path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_9/depth_3//0.gml,0.7645065469591601,[-2.25652888 -0.51491342  2.10910783 -2.73904083 -0.68513023 -1.94507499 -1.78207695 -1.10908869],0.7932175114561927,[ 2.25116674 -3.17478576  0.20554797  0.78435316  1.56008617 -2.35915191  2.16967491  1.08473183],414,0.7951806596173481,[ 2.35231043 -2.35892209 -0.78245184  2.36946694 -0.6698929  -1.31526146 -0.12307299  3.58085464],621,0.7951806596173481,[ 2.35231043 -2.35892209 -0.78245184  2.36946694 -0.6698929  -1.31526146 -0.12307299  3.58085464],216,0.8599749072480578,[-1.66471775 -1.56559305  1.50994154  1.75504813  0.48789502 -1.75463871 -1.74070111 -1.55862133],1623,0.8995009991239092,[-2.98499685 -0.38503965  2.64795718 -1.5985203   0.8529018   2.19197362 -0.04858959 -2.47676975],1305,0.8995009991239092,[-2.98499685 -0.38503965  2.64795718 -1.5985203   0.8529018   2.19197362 -0.04858959 -2.47676975],207,0.8995009991239092,[-2.98499685 -0.38503965  2.64795718 -1.5985203   0.8529018   2.19197362 -0.04858959 -2.47676975],306,0.8995009991239092,[-2.98499685 -0.38503965  2.64795718 -1.5985203   0.8529018   2.19197362 -0.04858959 -2.47676975],243,0.8995009991239092,[-2.98499685 -0.38503965  2.64795718 -1.5985203   0.8529018   2.19197362 -0.04858959 -2.47676975],216
graphs/new/nodes_9/depth_3//1.gml,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],270,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],441,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],855,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],531,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],288,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],306,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],666,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],657,0.9213380359626592,[ 0.16206828  1.02521037  0.28025001 -0.16410074 -0.45277934 -2.95438392  2.12237991  1.54087887],783
graphs/new/nodes_9/depth_3//2.gml,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],594,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],909,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],477,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],540,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],513,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],306,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],315,0.9261073054401464,[ 3.30441646  1.10995088  0.34021478  0.95245119  1.87842344  1.46080898 -1.9478276  -2.79331642],369,0.9446990654068185,[-2.99559123 -2.03739605  0.37165955  2.09958027  3.08159634  0.66807622  0.47574946 -1.73146513],657
graphs/new/nodes_9/depth_3//3.gml,0.7847240702431323,[ 0.66558852 -2.3557846  -1.57182101 -0.78244701  0.88726622  2.01254897 -1.45514232 -1.95746757],0.8303796644226709,[-2.95467126  1.40093766  2.64989258 -2.89124482  1.36894791 -3.10764853 -2.29391673  3.10082238],261,0.8303796644226709,[-2.95467126  1.40093766  2.64989258 -2.89124482  1.36894791 -3.10764853 -2.29391673  3.10082238],783,0.8401475421116044,[-1.71150339 -2.8851553   3.44731746  0.13326952  1.65806885 -2.71640128 -0.07244485  2.34661842],729,0.9086300337984388,[ 2.96127381 -3.00999856  0.38506817  1.15465522  0.28380753 -1.79202181  2.64000559  3.27805   ],918,0.9471323665040436,[ 3.01090435  0.48830875 -0.24413153 -1.14011151 -0.2621977  -1.21599976  2.82928059  1.79728109],495,0.9471323665040436,[ 3.01090435  0.48830875 -0.24413153 -1.14011151 -0.2621977  -1.21599976  2.82928059  1.79728109],630,0.9471323665040436,[ 3.01090435  0.48830875 -0.24413153 -1.14011151 -0.2621977  -1.21599976  2.82928059  1.79728109],711,0.9471323665040436,[ 3.01090435  0.48830875 -0.24413153 -1.14011151 -0.2621977  -1.21599976  2.82928059  1.79728109],549,0.9471323665040436,[ 3.01090435  0.48830875 -0.24413153 -1.14011151 -0.2621977  -1.21599976  2.82928059  1.79728109],855
graphs/new/nodes_9/depth_3//4.gml,0.9035298704424984,[-1.37000659  0.1633464  -2.1172805   1.07304175  0.06418542 -0.74240332 -0.54912743 -1.40297483],0.9035298704424984,[-1.37000659  0.1633464  -2.1172805   1.07304175  0.06418542 -0.74240332 -0.54912743 -1.40297483],756,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],702,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],927,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],450,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],324,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],450,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],441,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],387,0.9130745715476314,[ 0.17168938 -2.03599563 -2.78886937  1.29790797 -1.18250955  1.7301102  -1.13360533 -1.72965137],396
graphs/new/nodes_9/depth_3//5.gml,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],621,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],900,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],450,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],234,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],531,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],315,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],315,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],315,0.8703189834496905,[-0.27484958  0.11428299 -2.62993436 -0.39799891 -2.78915006 -1.81992718 -1.8440666  -3.09812756],333
graphs/new/nodes_9/depth_3//6.gml,0.8843520749367114,[ 2.94756333 -2.97804128 -1.73954489  1.03622975  0.03438614  0.617628    2.24723962  2.89139998],0.8843520749367114,[ 2.94756333 -2.97804128 -1.73954489  1.03622975  0.03438614  0.617628    2.24723962  2.89139998],297,0.9183599675307972,[-1.41247568 -0.23131466  2.96905546  0.26359696 -1.82466474 -1.17011698  2.80778387  0.26340205],612,0.9272159742923324,[ 2.87612926  1.20359132  0.08159469  2.42085224 -1.77601444  1.61936384 -1.80216197  1.79734227],549,0.9272159742923324,[ 2.87612926  1.20359132  0.08159469  2.42085224 -1.77601444  1.61936384 -1.80216197  1.79734227],441,0.9272159742923324,[ 2.87612926  1.20359132  0.08159469  2.42085224 -1.77601444  1.61936384 -1.80216197  1.79734227],270,0.9395097319087128,[-0.15025738 -1.10087005 -0.29671875  3.50593175 -1.44950287 -0.02159711  1.11447058 -2.94790968],765,0.9395097319087128,[-0.15025738 -1.10087005 -0.29671875  3.50593175 -1.44950287 -0.02159711  1.11447058 -2.94790968],369,0.9395097319087128,[-0.15025738 -1.10087005 -0.29671875  3.50593175 -1.44950287 -0.02159711  1.11447058 -2.94790968],945,0.9395097319087128,[-0.15025738 -1.10087005 -0.29671875  3.50593175 -1.44950287 -0.02159711  1.11447058 -2.94790968],441
graphs/new/nodes_9/depth_3//7.gml,0.8819400773838936,[ 1.60087241  2.39763482  1.29657365 -1.92252459  0.07599204  0.82832164 -3.59456053  0.23085421],0.8819400773838936,[ 1.60087241  2.39763482  1.29657365 -1.92252459  0.07599204  0.82832164 -3.59456053  0.23085421],603,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],531,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],531,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],477,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],342,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],990,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],558,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],981,0.8960140364921598,[-1.48294264 -1.58818943  1.63683449 -0.43280881 -2.83409806 -3.45552221 -2.7699784  -1.77076057],774
graphs/new/nodes_9/depth_3//8.gml,0.88684204045161,[ 0.14693572  2.69857435 -1.42198188  3.16955876  1.81063004 -2.66002991  3.06690096  2.34325333],0.88684204045161,[ 0.14693572  2.69857435 -1.42198188  3.16955876  1.81063004 -2.66002991  3.06690096  2.34325333],765,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],306,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],306,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],864,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],486,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],405,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],504,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],441,0.8878182603391142,[ 0.21381237  1.44084491  2.69585626 -2.77221364  2.81968552 -1.30773449 -1.94254247 -1.63192673],729
graphs/new/nodes_9/depth_3//9.gml,0.8306036944588938,[-1.28491387  3.00339243 -3.46513949 -1.91653622 -1.26127261  1.39268388  2.56068221  0.26327833],0.862183774238207,[-0.31481757 -0.35202712  0.1195267  -2.27681383 -0.50256507  1.79294885 -1.59106195 -3.11761096],909,0.875609924930054,[-1.99986141 -1.54945575  2.18511345  1.06778845 -2.80460315 -1.93236525  0.41783122 -0.20851797],396,0.875609924930054,[-1.99986141 -1.54945575  2.18511345  1.06778845 -2.80460315 -1.93236525  0.41783122 -0.20851797],459,0.875609924930054,[-1.99986141 -1.54945575  2.18511345  1.06778845 -2.80460315 -1.93236525  0.41783122 -0.20851797],657,0.875609924930054,[-1.99986141 -1.54945575  2.18511345  1.06778845 -2.80460315 -1.93236525  0.41783122 -0.20851797],405,0.875609924930054,[-1.99986141 -1.54945575  2.18511345  1.06778845 -2.80460315 -1.93236525  0.41783122 -0.20851797],1053,0.8906898744890933,[ 2.98004588  0.4936988   2.73025179  1.0729965  -3.04856723  0.92597964 -0.52144775  1.77497832],810,0.8906898744890933,[ 2.98004588  0.4936988   2.73025179  1.0729965  -3.04856723  0.92597964 -0.52144775  1.77497832],720,0.8906898744890933,[ 2.98004588  0.4936988   2.73025179  1.0729965  -3.04856723  0.92597964 -0.52144775  1.77497832],900
