path,r_1,r_1_angles
graphs/new/nodes_12/depth_3//0.gml,0.7163125032090759,[ 2.4033505  -0.84556769  2.15116628 -2.68882398  2.9831488  -1.8131917  -2.44112502  2.41408533  2.2492851   3.22166225  0.25632111  1.02812056 -0.73842163  1.43672554]
graphs/new/nodes_12/depth_3//1.gml,0.9287010940413492,[ 1.55869214  3.21810511  1.49154758 -2.54484241  2.90829916 -1.4335185  -2.72151856  2.08019259 -0.04245732 -0.87523781 -2.69059464  0.57716974 -0.03910589 -0.77826536]
graphs/new/nodes_12/depth_3//2.gml,0.9349832590518307,[ 0.16978218  1.97977095  1.48345664 -0.07373771  1.60414979  0.60333207 -1.62693974  1.66002104 -4.30137965  2.09632891 -0.04568283  0.67105327  0.38603893  1.40524665]
graphs/new/nodes_12/depth_3//3.gml,0.8951684108093847,[-1.43301453 -3.27899489 -2.65189045  3.13227193 -2.36879729  1.92593356  2.92122991  0.31295837  1.0971807   0.24486189  3.20980372  1.24637184  0.11847244 -1.3147809 ]
graphs/new/nodes_12/depth_3//4.gml,0.9284519555822967,[ 1.66171157  2.12789208  3.12598851 -3.85018981 -3.0273596  -3.08510834 -1.60648187  3.02036389 -0.37164387  0.29655105  2.87325879 -1.34922299  2.03105502 -0.05269112]
graphs/new/nodes_12/depth_3//5.gml,0.8832844321729442,[-1.38953541  1.77315852 -0.07258845  2.67385489 -1.91167703 -1.94432666  3.21605333 -3.8359861   1.64387309  3.50439446  0.01339601 -2.03104882 -2.0022466   1.80246445]
graphs/new/nodes_12/depth_3//6.gml,0.9132970958005333,[ 1.60601878 -0.06636036 -1.76655244 -3.03184676 -2.80902355 -1.9187486   0.83321712 -1.55846366 -0.59826309 -3.43928733  1.32643491  0.01715337  2.14194335  1.40069223]
graphs/new/nodes_12/depth_3//7.gml,0.8996791650744554,[-0.23349186  2.57634457 -1.56332432  1.17370046 -0.23255192 -0.06490751 -2.94226228 -1.32509673  3.46097764 -1.62317491  2.9195682   0.22822411  1.56526321  2.49690267]
graphs/new/nodes_12/depth_3//8.gml,0.93073027222609,[-0.10477352 -2.6830251   2.94542302 -1.24477528 -3.48899668 -1.83270609 -2.25982822 -3.14599701 -0.6966388  -0.59429609  0.04850125  0.69960686 -0.11882154  0.43153801]
graphs/new/nodes_12/depth_3//9.gml,0.7357511472936975,[ 1.9925001  -1.98430235 -3.21982924 -2.05067018 -2.08624955  0.70759535  1.52353036 -0.96392187 -2.0207118   2.12232063 -0.75327411 -0.99949731 -0.62492887 -1.3540621 ]
graphs/new/nodes_12/depth_3//10.gml,0.7573478049744213,[-0.88421191  2.26063033  3.18181294  0.88098261  2.20104786  1.13474867 -0.23973732  0.10126926  0.3937059  -2.11238388 -0.18936273 -0.5052523   3.08135249  2.47613619]
graphs/new/nodes_12/depth_3//11.gml,0.7373123944236374,[ 0.12688686 -0.18500279 -0.8164975  -1.0025351   1.93977403  0.28719495  2.15654846 -2.60118155  0.657859    0.94809952  0.87859812 -2.45717129 -0.80185106  2.12676825]
graphs/new/nodes_12/depth_3//12.gml,0.9450299783226268,[ 1.70660834  0.94299149 -0.08952937 -1.89707561  1.76035711  1.17132647 -1.6879446   1.32546741 -2.14370798  1.6155328   1.06654992  2.98977631  2.50159607 -1.47150754]
graphs/new/nodes_12/depth_3//13.gml,0.8121129906030947,[ 1.4101838  -2.94292286 -0.3661152  -3.10004776 -1.84365084 -0.01560679 -2.13721339 -2.43932687 -0.22009662 -2.59865507 -3.05971202  2.38525661  2.29003145  0.83269878]
graphs/new/nodes_12/depth_3//14.gml,0.7464994933292822,[ 0.69920945  0.44567407 -0.37751065 -1.89319945  2.11909932  0.70105709  1.31386282 -1.41025846 -0.06434445  2.19601242 -2.51303821 -3.06676511 -2.97512173  0.53422252]
graphs/new/nodes_12/depth_3//15.gml,0.8051213640147985,[ 0.69906472 -0.7886181  -1.56920504 -0.78844253  2.37862658 -2.68003832 -1.77242456  2.76929252  3.33552322 -2.77561604  1.80821746 -1.3746754  -1.89306585 -1.82997974]
graphs/new/nodes_12/depth_3//16.gml,0.7156713133304885,[ 2.3131428   2.35308336 -0.71612756  2.5902166  -1.04914324  0.21719154 -2.29610914  1.20236946 -2.00965193 -1.47048889  2.45252768 -1.32079739  0.69018373  2.55409571]
graphs/new/nodes_12/depth_3//17.gml,0.8780529360263105,[ 1.88861136  3.07631494 -0.57009208  3.0863      0.08677204  1.46741241  2.00605851  0.45323906 -1.80102687 -0.01199477  0.53178355  0.02903772  1.19142422  2.3221735 ]
graphs/new/nodes_12/depth_3//18.gml,0.9034077770608732,[ 1.69108042  1.78989521 -0.1861299   2.88891193  2.93989934 -0.63370529 -3.19867598 -2.00193819 -1.51499936 -1.063431    1.48123206  1.16173285 -1.82769085  0.2230263 ]
graphs/new/nodes_12/depth_3//19.gml,0.9508642359700726,[-3.03419025  1.10422471 -1.78951909 -2.78106235 -3.33251323 -1.60180905  0.21068393 -1.94190702  2.01422285 -3.49985325  0.32100817  2.99487378 -0.49648595  0.08597358]
graphs/new/nodes_12/depth_3//20.gml,0.9433962724914124,[ 1.56696057  2.2419506   1.39585684  1.66987849  0.34679526 -0.42987718 -2.87242731  2.98193921  1.7872976  -3.1290486  -2.19925059  1.75773855 -0.39276637 -1.45278539]
graphs/new/nodes_12/depth_3//21.gml,0.7332211786605282,[-2.19960704  0.61793499 -3.56824214 -3.99560871  0.60904353 -3.07216628 -2.5093215   0.3031381  -2.6586808  -0.76812893  0.07251081 -0.26482645 -1.3363954  -2.16929972]
graphs/new/nodes_12/depth_3//22.gml,0.8515620693355536,[ 2.96380223 -2.95246926  1.41639769  0.25727146  0.41786976 -1.61177578 -3.57236334  1.40223726 -2.73286267  1.73573742  2.54493525 -3.17388016 -0.75187357 -1.82379071]
graphs/new/nodes_12/depth_3//23.gml,0.9575173089044055,[-0.18801879 -3.04263494 -2.79150994  2.76357434  0.27050068  1.25187858 -0.35437173 -0.02167896  3.81914486 -1.80531544 -2.7656861   1.42854703 -1.42993461  0.02515132]
graphs/new/nodes_12/depth_3//24.gml,0.7780455504808593,[ 1.47389533  2.44969331  2.98238183  2.89923214  0.24337819  0.36704856  1.0982911   0.97431441 -2.47415827  2.3564277   1.5773859   0.7959267   0.89887393  2.13101457]
graphs/new/nodes_12/depth_3//25.gml,0.9478278920376388,[ 0.08805309 -1.96952339 -2.81538196  1.70734412 -0.10311172 -0.61437533  3.02066802  1.69526238  0.43908139  1.34794673 -2.79659037 -1.67906839  2.63751942 -3.06380348]
graphs/new/nodes_12/depth_3//26.gml,0.9122847444702846,[ 0.15361554 -3.26674963  1.3619817  -1.01992547  0.09881547  2.92142113  1.33933905 -2.70312409 -1.48223484  1.38952487 -1.97662016 -0.5299378   0.0481104  -2.33819337]
graphs/new/nodes_12/depth_3//27.gml,0.8099290601667813,[-2.97164651  1.78668721 -0.23181825 -1.03224941 -2.91248961  2.98707836 -0.13478227  2.28706455  1.14195917  0.43275038 -1.42879074 -0.96504645 -1.33107005  1.22176156]
graphs/new/nodes_12/depth_3//28.gml,0.8967891055721102,[-1.6325058   0.78851198 -1.75110648  1.68433642 -1.19900048  2.12428449  0.13656504 -1.83971787 -1.56779263  1.36637655 -1.68589972  1.32076396  1.25110743  1.68420644]
