path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_12/depth_3//242.gml,0.8280897649298169,[ 0.17083103 -0.27774364],21,0.8875252680140189,[ 0.14510089 -0.4179882   0.27416295 -0.28314995],85,0.9199015904614538,[ 0.11998021 -0.43985861  0.2369109  -0.36568385  0.28318752 -0.2107815 ],126,0.9418601457134376,[ 0.10813911 -0.46807041  0.21091571 -0.39479759  0.23626082 -0.29962841  0.28216115 -0.18881945],216,0.9576729302723772,[ 0.10250482 -0.49178801  0.19687754 -0.41221112  0.21533494 -0.33178352  0.2372003  -0.28045483  0.28905007 -0.16007763],286,0.9690630463945747,[ 0.08963359 -0.47268285  0.17850756 -0.38751182  0.18694249 -0.33392894  0.21233426 -0.30516551  0.23946023 -0.24347761  0.29455037 -0.1364    ],377,0.9770307740368804,[ 0.08183505 -0.46885153  0.1632467  -0.36444583  0.16900734 -0.33347157  0.19724105 -0.31565575  0.21314354 -0.27395146  0.25157705 -0.21144652  0.30488867 -0.11079242],510,0.9826952345548928,[ 0.0773618  -0.48385367  0.15707732 -0.36768476  0.16386645 -0.32689587  0.18859002 -0.32140782  0.20471433 -0.29593947  0.23117888 -0.23553405  0.27559171 -0.17110311  0.33926056 -0.08343476],527,0.9870987553821468,[ 0.07389274 -0.4906622   0.14876784 -0.3672824   0.15789797 -0.32723453  0.18208166 -0.3167946   0.19425107 -0.30635383  0.22004842 -0.26524722  0.24705144 -0.1971938   0.29944345 -0.13256367  0.35633299 -0.07214704],703,0.9904201221610036,[ 0.07186209 -0.50352873  0.14423414 -0.37420737  0.15307904 -0.32486979  0.17782587 -0.31896978  0.18830282 -0.30613813  0.20980109 -0.2815225   0.23763672 -0.22697345  0.26784338 -0.1533551   0.33382664 -0.10526883  0.37201405 -0.06212087],966,0.9932828242233178,[ 0.07082565 -0.504217    0.1426419  -0.38038399  0.15090443 -0.32809029  0.1745923  -0.31870737  0.18635474 -0.30970228  0.20391906 -0.28382607  0.22955222 -0.24910682  0.26295668 -0.17388411  0.29709388 -0.11619057  0.37366785 -0.08601604  0.39583873 -0.0565328 ],1035,0.9953662872409695,[ 0.06636748 -0.49890773  0.13336013 -0.37113917  0.14469437 -0.33304869  0.16888032 -0.31412299  0.17742642 -0.30374015  0.19084107 -0.2795193   0.20384635 -0.24696959  0.23101367 -0.20988651  0.27338176 -0.14491521  0.30444377 -0.09867745  0.37180271 -0.07935992  0.38681516 -0.0535965 ],1175
graphs/new/nodes_12/depth_3//243.gml,0.8502152036861497,[ 0.17432631 -0.27982421],21,0.8996591958769339,[ 0.13940264 -0.39232733  0.29679395 -0.24555068],70,0.9236710729021688,[ 0.11705386 -0.41683803  0.25009376 -0.29547428  0.31810291 -0.16929341],112,0.9374661449386016,[ 0.1024962  -0.43058117  0.22336539 -0.31331909  0.26711957 -0.22166911  0.35691842 -0.13571207],180,0.9470888937553938,[ 0.09273712 -0.45452093  0.20246398 -0.32939394  0.23791206 -0.25035366  0.2981543  -0.19362982  0.36264987 -0.12137158],275,0.9549894919945064,[ 0.08999594 -0.46506278  0.18619581 -0.34295228  0.21320663 -0.26897122  0.26231702 -0.22727613  0.30275481 -0.18382071  0.36574921 -0.11235511],325,0.9615146463892632,[ 0.08664055 -0.46012084  0.17884641 -0.34582378  0.19553144 -0.28391462  0.23875203 -0.24612157  0.27025351 -0.21740809  0.31134285 -0.17284234  0.37283789 -0.10314442],390,0.9671058491175332,[ 0.08446765 -0.46155191  0.17437722 -0.34131626  0.18838056 -0.29078412  0.22363356 -0.25879381  0.2494571  -0.23772212  0.27950175 -0.20137788  0.322976   -0.16116278  0.38471867 -0.09394743],459,0.971634911771082,[ 0.08040514 -0.4669515   0.16817807 -0.34092971  0.18292629 -0.29112414  0.21433611 -0.26592838  0.23366159 -0.24821136  0.25483579 -0.22108144  0.28516787 -0.18724141  0.32763167 -0.14909581  0.38781698 -0.08626576],589,0.9752924190663984,[ 0.07747476 -0.47505073  0.16143547 -0.34327707  0.17811582 -0.29273641  0.20931416 -0.26971178  0.22536842 -0.25755868  0.24041111 -0.23253602  0.26128973 -0.20844524  0.28904625 -0.17415542  0.33558254 -0.13893483  0.39503778 -0.07860501],630,0.9783282239632478,[ 0.07499577 -0.48215952  0.15663552 -0.34826974  0.17300133 -0.29452709  0.20457583 -0.27198494  0.21978149 -0.26207359  0.23276361 -0.24241946  0.24782635 -0.22009734  0.26622464 -0.19539322  0.29625343 -0.1605889   0.34493492 -0.1278995   0.40485725 -0.07127321],851,0.9808736818350736,[ 0.07285906 -0.48436347  0.15201075 -0.34986021  0.16903245 -0.29821526  0.20014173 -0.27334434  0.21518464 -0.26403783  0.22668409 -0.24694931  0.23975924 -0.2299686   0.25308539 -0.20776478  0.27448605 -0.18099703  0.30332895 -0.14730107  0.35662398 -0.11771035  0.41624963 -0.06512182],1025
graphs/new/nodes_12/depth_3//244.gml,0.8382595709375599,[ 0.17238729 -0.27755515],27,0.8851925225145986,[ 0.13706732 -0.39380883  0.29393515 -0.24331939],75,0.909694056463769,[ 0.11890539 -0.41517959  0.24940671 -0.29709966  0.31777552 -0.17104297],105,0.925293873488038,[ 0.10403576 -0.43032795  0.228596   -0.32308774  0.26827919 -0.23166818  0.35052511 -0.14881049],171,0.9365429761628796,[ 0.09500251 -0.45390403  0.20514446 -0.33342499  0.24136049 -0.26427657  0.29161241 -0.20990661  0.34409733 -0.13534537],231,0.9453156291993114,[ 0.09027313 -0.46264073  0.18818238 -0.3410154   0.2169665  -0.27188338  0.26381455 -0.242117    0.29620824 -0.19591757  0.35884842 -0.11757964],338,0.9528539156589596,[ 0.0876251  -0.46306303  0.18053056 -0.34534609  0.20045306 -0.28195491  0.24500408 -0.2544699   0.2744973  -0.23409822  0.31507246 -0.17843409  0.3736677  -0.10941653],360,0.9592875358676526,[ 0.08411129 -0.46626248  0.17318733 -0.34438692  0.18920977 -0.28826569  0.2264038  -0.26430985  0.25345871 -0.25259561  0.28829875 -0.22173073  0.32367141 -0.17403762  0.37115852 -0.10686561],493,0.9652812888691849,[ 0.08329943 -0.47117364  0.16890267 -0.34770793  0.18226843 -0.29123998  0.21513445 -0.27209189  0.23607712 -0.26624649  0.26609509 -0.24376797  0.29661081 -0.21972585  0.32318011 -0.1754376   0.37358938 -0.10492074],551,0.9710428831498544,[ 0.08319585 -0.46945404  0.16689499 -0.34825782  0.17692816 -0.29303288  0.2083611  -0.2733506   0.22466287 -0.27102972  0.2476822  -0.2533047   0.27508028 -0.2391902   0.29925188 -0.21670161  0.32601646 -0.17141933  0.38350582 -0.10004297],714,0.9761573878349198,[ 0.08083361 -0.4733739   0.16542414 -0.3492249   0.1747337  -0.29342031  0.20176042 -0.27399154  0.21676422 -0.27065113  0.23295479 -0.25476045  0.25535849 -0.24584113  0.27779271 -0.23637012  0.3024828  -0.21038155  0.33013596 -0.16368472  0.387747   -0.09556216],782,0.9803815867229122,[ 0.07780066 -0.47739835  0.16003232 -0.35013557  0.17321348 -0.29596955  0.1980904  -0.27376523  0.2094189  -0.26991948  0.22238026 -0.25305245  0.23844984 -0.24441602  0.2581216  -0.24070727  0.28143987 -0.22988008  0.30685833 -0.19972912  0.33612119 -0.15515786  0.39128697 -0.08773884],775
graphs/new/nodes_12/depth_3//245.gml,0.8420389558494552,[ 0.18106058 -0.28293703],21,0.895860806780528,[ 0.14629368 -0.40336775  0.29866668 -0.25939448],80,0.9217329345867844,[ 0.12112713 -0.42157475  0.25638851 -0.3107852   0.3097185  -0.17871766],112,0.9370520373725402,[ 0.10277921 -0.42631516  0.22083492 -0.31534195  0.25397017 -0.23468039  0.33425143 -0.14337594],171,0.9463557188634948,[ 0.09247663 -0.44543576  0.19659712 -0.31893918  0.223311   -0.2570546   0.29144128 -0.19618593  0.35112201 -0.11426101],253,0.9529580125245384,[ 0.08683454 -0.45643509  0.18049553 -0.32327255  0.20131327 -0.26912223  0.26007446 -0.22410713  0.31254232 -0.16560353  0.3680007  -0.09540595],377,0.9580436859689536,[ 0.08378942 -0.46921079  0.171947   -0.33167111  0.18902793 -0.27651288  0.23635685 -0.24078456  0.28022291 -0.19827473  0.33436225 -0.14196416  0.3765149  -0.08500626],420,0.9622139704699966,[ 0.08152975 -0.47152202  0.16554768 -0.33800794  0.18108255 -0.28320359  0.223841   -0.24818675  0.25515744 -0.21610759  0.30284396 -0.17254427  0.35002795 -0.12662031  0.38083822 -0.0771563 ],527,0.965626834584732,[ 0.07913227 -0.47410435  0.16206822 -0.33779652  0.17508446 -0.28951054  0.21402581 -0.25359214  0.23969538 -0.22363101  0.27330681 -0.19031968  0.31976311 -0.15737499  0.35755169 -0.11697886  0.38276313 -0.07050868],646,0.9683896971829322,[ 0.07597418 -0.47698311  0.15710232 -0.33904176  0.17190396 -0.29214703  0.20464788 -0.25902882  0.2263504  -0.2305261   0.25198356 -0.20031243  0.28723229 -0.17795857  0.32885675 -0.15093326  0.36000338 -0.11029295  0.38040906 -0.06553258],651,0.9708627280033376,[ 0.07488815 -0.48671122  0.1549872  -0.34576298  0.16975476 -0.2953632   0.20180717 -0.26634493  0.21747239 -0.24223624  0.23966259 -0.21404456  0.26769993 -0.19376827  0.29990685 -0.17737479  0.33444753 -0.14908903  0.36349856 -0.10617211  0.38252236 -0.06290599],759,0.9735283327002077,[ 0.07719469 -0.48221084  0.15578821 -0.34670654  0.16881027 -0.29865135  0.20250703 -0.27026043  0.21532647 -0.24839706  0.22994538 -0.22602626  0.2545174  -0.20938494  0.27918439 -0.19595387  0.30495732 -0.17999661  0.33747392 -0.14892194  0.36656063 -0.10502757  0.38302152 -0.06424393],900
graphs/new/nodes_12/depth_3//246.gml,0.822604891688048,[ 0.20465962 -0.31850571],21,0.8790587022172591,[ 0.15093908 -0.41987885  0.3015683  -0.25242115],65,0.9040451707125804,[ 0.13202393 -0.45285193  0.26456594 -0.31389434  0.34555419 -0.16567845],119,0.9185216752886424,[ 0.1184056  -0.47797323  0.24512708 -0.34901806  0.3064539  -0.22741469  0.36942804 -0.1357681 ],189,0.9286585668874802,[ 0.10870104 -0.50028409  0.22686531 -0.3763246   0.28214622 -0.27045666  0.3275322  -0.2007015   0.3691214  -0.11807189],264,0.9380939780670916,[ 0.11032709 -0.51920024  0.21901766 -0.40703954  0.26627024 -0.30751762  0.30345045 -0.2594114   0.33111156 -0.19155536  0.3794909  -0.11600577],351,0.9472162171624922,[ 0.11075595 -0.51318455  0.21743129 -0.42129706  0.25084094 -0.3368234   0.27470527 -0.30566711  0.29357228 -0.26814121  0.32269434 -0.20697904  0.35541678 -0.12745868],435,0.9568219317852265,[ 0.11023213 -0.51552223  0.21850732 -0.4228194   0.25232879 -0.34723585  0.2659705  -0.32977668  0.2722911  -0.30251768  0.29459792 -0.27518292  0.31401891 -0.21273085  0.35476654 -0.12193853],510,0.9658089827935652,[ 0.10744271 -0.51644235  0.21383307 -0.42127352  0.2478311  -0.34353299  0.26372104 -0.32979593  0.26452483 -0.31252093  0.27841837 -0.29173631  0.29673855 -0.2665492   0.32220883 -0.18927536  0.36391562 -0.11083229],627,0.9732089115367634,[ 0.10127037 -0.51227834  0.20546372 -0.40991111  0.23289368 -0.33265658  0.25153433 -0.31567809  0.2523813  -0.30856291  0.26390415 -0.29549043  0.27462642 -0.2770789   0.29948302 -0.24122697  0.33025105 -0.16786998  0.3651158  -0.09926748],651,0.9786838470154928,[ 0.09421536 -0.51936264  0.19623754 -0.40617888  0.22409384 -0.32995389  0.24144876 -0.30774267  0.24340964 -0.30173752  0.25263119 -0.29417872  0.26180848 -0.28449277  0.27617843 -0.25530493  0.31166578 -0.21811498  0.33778104 -0.14850068  0.36786093 -0.08650563],851,0.9827786787606266,[ 0.08939685 -0.52657469  0.18674592 -0.40767407  0.21484299 -0.32806965  0.23538442 -0.30707603  0.2385195  -0.29901839  0.24590313 -0.29121747  0.25123566 -0.28612419  0.26268433 -0.26905574  0.28728706 -0.23370834  0.32358662 -0.19734982  0.34449398 -0.12997365  0.37303807 -0.07619791],1025
graphs/new/nodes_12/depth_3//247.gml,0.847399751080228,[ 0.16000964 -0.26488219],24,0.8962235225926615,[ 0.13823252 -0.38978036  0.28313141 -0.25820207],80,0.9227687634309109,[ 0.11335577 -0.40742316  0.24380982 -0.32000417  0.29013688 -0.18997815],119,0.9403428973608272,[ 0.10217171 -0.44147527  0.21656015 -0.35373059  0.25003828 -0.26256723  0.31325842 -0.16862508],198,0.9548268029977744,[ 0.10115465 -0.46887575  0.19932291 -0.38361916  0.22877649 -0.29575801  0.25943881 -0.24837598  0.30111885 -0.15643525],308,0.9664491932124616,[ 0.08908528 -0.44781536  0.17878724 -0.35231111  0.18546235 -0.29596438  0.22208967 -0.27273333  0.25188919 -0.23955858  0.30308786 -0.14622699],286,0.9751731932469052,[ 0.08243851 -0.45389115  0.16779776 -0.34806912  0.17134295 -0.30020593  0.19971203 -0.2818962   0.22252925 -0.270928    0.25538609 -0.22080354  0.30296286 -0.1295644 ],405,0.9813170144806632,[ 0.07797163 -0.46414614  0.15709339 -0.34578465  0.16372897 -0.30204561  0.19017179 -0.28887717  0.20503827 -0.27809844  0.22699713 -0.24695622  0.26274075 -0.19832841  0.3134754  -0.10471142],578,0.98584866667954,[ 0.07405775 -0.46919497  0.14996848 -0.34510646  0.15676881 -0.30229432  0.18473766 -0.29144965  0.19641099 -0.28332087  0.2091052  -0.25344613  0.23393504 -0.22460591  0.27455596 -0.16799954  0.33185208 -0.08551591],665,0.98923891882788,[ 0.07075755 -0.47375589  0.14364084 -0.34127414  0.15108074 -0.30054416  0.17788893 -0.28903099  0.18895243 -0.28170727  0.19651919 -0.25769891  0.21201259 -0.23223687  0.24044844 -0.19887002  0.28911317 -0.1422748   0.3395207  -0.07458111],798,0.9918349213567352,[ 0.06800723 -0.48530326  0.1401037  -0.34797761  0.14858044 -0.29732481  0.17383576 -0.28851188  0.18400116 -0.28216369  0.19076078 -0.25933021  0.20184531 -0.24146301  0.22058429 -0.21362479  0.26167829 -0.17459807  0.31187271 -0.12233399  0.35277232 -0.06377436],828,0.9938944387279638,[ 0.06533293 -0.48727212  0.13490433 -0.35221508  0.14674835 -0.301662    0.17111928 -0.28428941  0.17997041 -0.28075773  0.18563174 -0.26030037  0.19488199 -0.24248065  0.20871311 -0.22382808  0.23791173 -0.19079569  0.28503238 -0.15200661  0.33095664 -0.10444335  0.36299821 -0.05569554],1125
graphs/new/nodes_12/depth_3//248.gml,0.8537638895622988,[ 0.1800718  -0.28124357],21,0.90571698031194,[ 0.15032977 -0.39845775  0.31489486 -0.25270035],75,0.9369470557764856,[ 0.12574747 -0.41726818  0.26452083 -0.31340922  0.31601765 -0.19712226],112,0.9564571725332762,[ 0.10902887 -0.43670937  0.23107278 -0.32999067  0.25982546 -0.2563684   0.33245178 -0.16515561],153,0.9685792427748096,[ 0.0978974  -0.45264539  0.20675379 -0.33446293  0.22986856 -0.27646715  0.28124931 -0.22257074  0.34643554 -0.13227362],242,0.97692218608079,[ 0.09194356 -0.458377    0.18907269 -0.33265746  0.20696756 -0.28325064  0.25025455 -0.23988879  0.29487796 -0.18474103  0.36798661 -0.10533434],351,0.9821031596958478,[ 0.08381823 -0.46917498  0.178406   -0.33607259  0.19503958 -0.28712014  0.2300851  -0.25159517  0.26445755 -0.20426725  0.32042832 -0.1504236   0.39173266 -0.08089979],480,0.9859028641407256,[ 0.07933803 -0.48398958  0.16927221 -0.34480386  0.18954299 -0.29356375  0.21897792 -0.26027796  0.24605828 -0.22291672  0.29107502 -0.17402653  0.35101039 -0.12301569  0.41841159 -0.06981438],578,0.9890641818125396,[ 0.07650156 -0.49090663  0.161587   -0.35025729  0.18191089 -0.29920294  0.21289047 -0.26809838  0.23146162 -0.23246293  0.2668436  -0.19419727  0.31411742 -0.14933239  0.37989206 -0.10895183  0.42269165 -0.06574847],741,0.9917238766316978,[ 0.07514126 -0.49442744  0.157189   -0.35398507  0.17566164 -0.30324294  0.20726557 -0.27346974  0.22431262 -0.24025255  0.24925467 -0.20399622  0.28734607 -0.16932484  0.34204797 -0.13214046  0.39808247 -0.10314892  0.43135629 -0.06075946],777,0.9939565578114076,[ 0.0725057  -0.49567735  0.15237065 -0.35634385  0.16972546 -0.30676614  0.19820113 -0.27666407  0.21568871 -0.24714458  0.23479886 -0.21133204  0.25701537 -0.17946757  0.29610156 -0.14988656  0.34779002 -0.12527109  0.39786338 -0.09937711  0.4316124  -0.05806253],920,0.9956026993869105,[ 0.06873667 -0.50450666  0.14739077 -0.36186935  0.16614611 -0.31315375  0.19238727 -0.2819222   0.20734282 -0.25368085  0.22668109 -0.22148169  0.24378372 -0.19097518  0.26815941 -0.15989226  0.30369521 -0.13784695  0.35002879 -0.1193748   0.39964621 -0.09319988  0.42757554 -0.05209322],1025
graphs/new/nodes_12/depth_3//249.gml,0.847796646613705,[ 0.20183159 -0.30475496],21,0.9034524623609048,[ 0.15311081 -0.4108933   0.31507559 -0.24981336],65,0.930519017313492,[ 0.12994085 -0.44021038  0.26902838 -0.30986546  0.34169968 -0.17506201],112,0.9460352811360572,[ 0.11207807 -0.45472168  0.23577974 -0.33133869  0.28410337 -0.23543717  0.36002943 -0.1434329 ],162,0.9575758874881232,[ 0.10696051 -0.48142431  0.22120937 -0.35332881  0.25610288 -0.2663256   0.31377471 -0.2109925   0.37801332 -0.12663498],253,0.9667567457136572,[ 0.10155244 -0.4838334   0.20751589 -0.36406698  0.23711474 -0.28457156  0.27622407 -0.24161647  0.32260109 -0.19357781  0.37889857 -0.11847709],338,0.973884482052492,[ 0.09533485 -0.48817043  0.19750295 -0.36777602  0.22231031 -0.29857656  0.26094583 -0.26212434  0.28311139 -0.22481077  0.33298697 -0.18486685  0.38119478 -0.10852304],390,0.9800276132522436,[ 0.09324083 -0.49512212  0.19121916 -0.37033132  0.2139834  -0.30523786  0.24949497 -0.27710424  0.26964377 -0.24582821  0.29223372 -0.21335138  0.33628222 -0.17541214  0.38783429 -0.09904239],425,0.98492344938694,[ 0.08850432 -0.49503     0.18243391 -0.36575913  0.20273294 -0.30481576  0.2358874  -0.27931969  0.25600365 -0.25824584  0.27702191 -0.22956441  0.2888127  -0.19885619  0.33261284 -0.16011514  0.38633556 -0.08891062],551,0.9885441661954562,[ 0.08358624 -0.50013409  0.17358957 -0.36346255  0.19434886 -0.30500294  0.22539976 -0.27942098  0.24126482 -0.26059325  0.26313079 -0.23988088  0.27611387 -0.21655966  0.28797336 -0.18531352  0.3410676  -0.14450637  0.39466769 -0.07669215],693,0.9913511896339848,[ 0.07960491 -0.5043474   0.16538299 -0.36129881  0.18413457 -0.30261324  0.21494902 -0.27776625  0.22828704 -0.25919354  0.24292337 -0.23878948  0.26026402 -0.22701366  0.2729581  -0.20485958  0.29219808 -0.17204146  0.34874277 -0.13044727  0.400371   -0.06904781],828,0.9933947016976653,[ 0.07560288 -0.51359217  0.15899119 -0.36654853  0.17758772 -0.3041479   0.20554979 -0.27775065  0.21916421 -0.261003    0.23199754 -0.23971891  0.2437745  -0.22873368  0.26152848 -0.21818799  0.2779014  -0.19040513  0.30138634 -0.15755436  0.35986982 -0.11658998  0.4030342  -0.05991112],1075
graphs/new/nodes_12/depth_3//250.gml,0.8135486834997491,[ 0.18853973 -0.29031826],21,0.8726407977649697,[ 0.15417302 -0.4078161   0.3032121  -0.26981515],80,0.9025691708790932,[ 0.12969231 -0.43827988  0.26464514 -0.3379213   0.32453286 -0.19407782],105,0.9243355901152928,[ 0.12548811 -0.4927163   0.23570369 -0.40137103  0.29307092 -0.28962738  0.33440544 -0.18968427],216,0.941268673031926,[ 0.1180548  -0.50365122  0.22086456 -0.42660836  0.25980788 -0.32199938  0.2828931  -0.27360935  0.32613331 -0.16469914],264,0.9546610345714877,[ 0.10110856 -0.4773307   0.19601689 -0.38208763  0.20169911 -0.30803039  0.23423639 -0.28376739  0.265702   -0.25610232  0.32631048 -0.15522734],351,0.9656797191950032,[ 0.09701557 -0.49050673  0.18904656 -0.38916227  0.19407512 -0.3156648   0.21440916 -0.30453125  0.23408241 -0.28922266  0.27748893 -0.24778753  0.33435519 -0.14544855],480,0.9753500672364817,[ 0.09377307 -0.4984937   0.18307396 -0.39605405  0.18803463 -0.3206927   0.20563429 -0.31560269  0.21806143 -0.31229565  0.24241408 -0.27984652  0.27935975 -0.24189848  0.33211044 -0.13804766],663,0.9823428756421624,[ 0.08695439 -0.50035978  0.17202691 -0.39092951  0.17943785 -0.3267007   0.2003397  -0.31969295  0.21104335 -0.3210509   0.22667035 -0.29400974  0.24205147 -0.26197924  0.27739899 -0.22192005  0.33443037 -0.11813395],684,0.9873066065041592,[ 0.08247995 -0.50507531  0.1633909  -0.38794039  0.17146068 -0.32842745  0.19683473 -0.32317208  0.20596848 -0.32366556  0.21812405 -0.30089588  0.22907892 -0.27531625  0.24157701 -0.24441158  0.29051008 -0.19770868  0.35345627 -0.09609456],756,0.99095047045418,[ 0.07804889 -0.50830564  0.15620942 -0.38525512  0.16433761 -0.32874667  0.1904733  -0.32170734  0.20183071 -0.32274213  0.20932525 -0.30227058  0.21814646 -0.28224609  0.2275299  -0.25686668  0.2457486  -0.22425985  0.3023854  -0.17377407  0.36551448 -0.08329365],1012,0.9933633283419829,[ 0.0728585  -0.51365193  0.14873987 -0.38733956  0.1603254  -0.33255506  0.1847888  -0.31940504  0.19499681 -0.31765761  0.2024546  -0.30103079  0.20822538 -0.28572632  0.21720203 -0.26845512  0.23066445 -0.23632137  0.25026846 -0.20221926  0.31023097 -0.1534165   0.36657053 -0.07202819],1000
graphs/new/nodes_12/depth_3//251.gml,0.8260672054822132,[ 0.16933459 -0.27432604],24,0.8764659036883198,[ 0.14121567 -0.39922562  0.28786819 -0.25839478],80,0.9033272933513832,[ 0.11685463 -0.41772116  0.2463176  -0.32189873  0.30194205 -0.18746486],112,0.9217747387902888,[ 0.10728881 -0.45300641  0.22038774 -0.35842584  0.25846584 -0.26759315  0.32463459 -0.17392677],198,0.9376789026784588,[ 0.10650305 -0.47790394  0.20646545 -0.39371508  0.23654798 -0.30524884  0.26830689 -0.26566035  0.32035831 -0.16414864],242,0.9510244185044188,[ 0.09898893 -0.47779845  0.1978481  -0.40191159  0.21639289 -0.32359523  0.23851669 -0.29529873  0.26222717 -0.25420877  0.32124527 -0.15751411],364,0.9622676967109984,[ 0.09086852 -0.46978566  0.18114177 -0.37854221  0.19117907 -0.32258729  0.21631498 -0.30451019  0.22769904 -0.28725921  0.26383414 -0.24904801  0.31853105 -0.15137277],450,0.9721595635103892,[ 0.08803209 -0.47153732  0.17326736 -0.37029806  0.17757133 -0.31357475  0.20147365 -0.30828788  0.21317554 -0.30360121  0.23279649 -0.27896291  0.26680398 -0.24308938  0.32621451 -0.13806367],561,0.9798677459125712,[ 0.08231059 -0.47706416  0.16620687 -0.36892484  0.17310997 -0.3155381   0.19163025 -0.3027229   0.20154237 -0.30716909  0.21821236 -0.28808847  0.23185347 -0.26586714  0.27153183 -0.2229787   0.33329098 -0.12296558],608,0.985718728647867,[ 0.07812788 -0.48053996  0.1558988  -0.36062698  0.16465656 -0.31604783  0.18883724 -0.30675316  0.19363013 -0.30233443  0.20402394 -0.2876184   0.21449157 -0.26935753  0.2272756  -0.243753    0.27697924 -0.20611712  0.33668356 -0.10962029],777,0.9896599658808336,[ 0.07284427 -0.49128832  0.14879754 -0.36393632  0.15828198 -0.3130789   0.18228609 -0.30657952  0.19103134 -0.30671313  0.19744394 -0.28600147  0.20265561 -0.27290322  0.21277685 -0.24911699  0.23331478 -0.2251467   0.286653   -0.18546507  0.34611762 -0.08939323],1035,0.9925256507348822,[ 0.06964498 -0.50057269  0.14219079 -0.36940517  0.15480813 -0.31488763  0.17761284 -0.30414343  0.18605435 -0.30635996  0.19534315 -0.29127523  0.19716045 -0.27511922  0.20401653 -0.25810645  0.22035305 -0.22805908  0.24265038 -0.20853896  0.30895972 -0.16050204  0.37650389 -0.07248222],1250
graphs/new/nodes_12/depth_3//252.gml,0.8074543824110618,[ 0.18177417 -0.29166347],21,0.8693930675164643,[ 0.14951587 -0.4174295   0.28421215 -0.28184638],90,0.9049412686115044,[ 0.12843641 -0.44668681  0.25064294 -0.36773446  0.30589048 -0.21787964],105,0.9289727856806846,[ 0.1140149  -0.47694127  0.22399526 -0.39227719  0.26140827 -0.30042471  0.30153863 -0.19274653],207,0.943586330211261,[ 0.10203936 -0.49763699  0.20442209 -0.40264453  0.23682941 -0.32012094  0.26437233 -0.27123784  0.31324552 -0.15086648],253,0.9540988325307954,[ 0.09522898 -0.50646683  0.19132853 -0.40738982  0.21648641 -0.32431253  0.23962013 -0.29565881  0.27619206 -0.23007095  0.33115115 -0.12785371],416,0.9620664276698312,[ 0.08672348 -0.49649786  0.17624792 -0.39019103  0.19227403 -0.32105658  0.21761511 -0.29791483  0.24353837 -0.26425862  0.29502801 -0.20582721  0.34362541 -0.11197821],495,0.9690649800514434,[ 0.08518121 -0.50034654  0.1716892  -0.38619878  0.1844656  -0.32005555  0.20860051 -0.30412732  0.22791968 -0.27718399  0.26950403 -0.24109243  0.31702215 -0.18755835  0.36290146 -0.10216081],561,0.9750014390188004,[ 0.08193392 -0.50639817  0.16634175 -0.38771146  0.17793051 -0.3172589   0.20033658 -0.30640337  0.21854513 -0.28718127  0.2478975  -0.25681953  0.28316492 -0.22552749  0.32687772 -0.17501632  0.36532294 -0.09738651],665,0.979450311899162,[ 0.07733172 -0.51344538  0.15881881 -0.39425951  0.17212624 -0.32209409  0.19250515 -0.30570122  0.2093676  -0.29457439  0.23568218 -0.26896862  0.25717292 -0.24238107  0.28716561 -0.20911414  0.3283332  -0.16582899  0.36570161 -0.08829818],819,0.9830576693837536,[ 0.07533951 -0.51723435  0.15364156 -0.39728701  0.16650274 -0.33035906  0.18747669 -0.31042726  0.20188875 -0.29697485  0.22706551 -0.27804596  0.24552885 -0.25485049  0.2618404  -0.22616277  0.29235191 -0.1967935   0.33269362 -0.15410835  0.37628798 -0.07867812],897,0.9859076580505984,[ 0.07138873 -0.5162526   0.14662423 -0.3930686   0.15924265 -0.33471711  0.18173151 -0.31835466  0.19523549 -0.30180994  0.21567996 -0.27991381  0.23229502 -0.26296479  0.24505565 -0.23912765  0.26318862 -0.2142636   0.29122374 -0.18568404  0.33240882 -0.14242519  0.37785653 -0.07296226],1025
