path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//0.gml,0.8321699762930426,[ 0.18155818 -0.27067008],45,0.8731896440659278,[ 0.15142838 -0.39332228  0.34634091 -0.23009488],175,0.9030450023718728,[ 0.1323569  -0.39599938  0.2759382  -0.28330772  0.32855168 -0.19044129],245,0.9224816250377672,[ 0.11734637 -0.40694352  0.25023312 -0.3024043   0.27124698 -0.25648016  0.37292339 -0.16167868],360,0.9366018412450268,[ 0.10815905 -0.42770406  0.22400207 -0.30483067  0.24378446 -0.2781472   0.29824302 -0.22467704  0.37217632 -0.15089365],528,0.9481385039166632,[ 0.10484783 -0.44079252  0.20706899 -0.31158221  0.22313824 -0.2830475   0.27054361 -0.24945149  0.29766562 -0.21559237  0.3723253  -0.13930771],572,0.9567594732656785,[ 0.09985129 -0.44323341  0.1971863  -0.31784231  0.21110841 -0.29088099  0.25190594 -0.25395315  0.27027086 -0.23933118  0.30050325 -0.19924169  0.37935426 -0.12305186],735,0.9630816450183409,[ 0.09676946 -0.45517186  0.19201471 -0.32491999  0.20296748 -0.29743599  0.24274093 -0.26204383  0.25731919 -0.24776878  0.2766841  -0.2265908   0.31953064 -0.18194189  0.40122781 -0.10494389],850
graphs/main/nodes_9/depth_3//1.gml,0.8633556523987297,[ 0.20176791 -0.2862258 ],57,0.9046939570841648,[ 0.15047156 -0.37578597  0.3728644  -0.20155411],175,0.9273285681717008,[ 0.139475   -0.41941022  0.28939459 -0.26311089  0.38109117 -0.1595555 ],238,0.9399843540351333,[ 0.1238093  -0.43849057  0.27164622 -0.31397731  0.32330715 -0.22874733  0.44010307 -0.13918764],459,0.9515284725868044,[ 0.11522256 -0.4388385   0.2412632  -0.30344035  0.27776823 -0.26124864  0.34498394 -0.20127325  0.42073086 -0.13828002],781,0.9613879690438288,[ 0.11535094 -0.43600157  0.22502864 -0.29370254  0.24650769 -0.25263876  0.28471972 -0.22544799  0.34038675 -0.20456522  0.41283417 -0.12871791],598,0.9682494400117851,[ 0.10822389 -0.4598556   0.22483604 -0.30484221  0.23506913 -0.25448786  0.2743071  -0.23200233  0.30037469 -0.23594998  0.35487914 -0.19604171  0.43594373 -0.11116407],765,0.9740064460626277,[ 0.10430799 -0.45483335  0.21319736 -0.31049441  0.23752199 -0.26103174  0.25246236 -0.22357092  0.27416426 -0.22589579  0.28215305 -0.21059727  0.34016349 -0.17563456  0.42968783 -0.1075969 ],901
graphs/main/nodes_9/depth_3//2.gml,0.8398355929721314,[ 0.23370512 -0.32583618],63,0.9004894053290651,[ 0.18612795 -0.43829069  0.37309409 -0.24963834],150,0.9364398546876056,[ 0.16396903 -0.47388303  0.32105097 -0.33627406  0.39561448 -0.19607462],252,0.954693720631762,[ 0.14152938 -0.50434986  0.29015946 -0.38289582  0.34928898 -0.28367828  0.40386199 -0.16159889],459,0.967048205217442,[ 0.13160586 -0.52590276  0.26893835 -0.39904338  0.31584222 -0.32367467  0.36429091 -0.2487898   0.41411375 -0.1303125 ],616,0.9757636672990224,[ 0.12507932 -0.52572261  0.25745653 -0.41368114  0.30242294 -0.34124234  0.33221925 -0.30019986  0.37540774 -0.22380464  0.42199802 -0.12224245],598,0.9840657300020406,[ 0.12381055 -0.52846642  0.25417273 -0.41274858  0.2932819  -0.35664379  0.32555321 -0.32471416  0.34371675 -0.2819885   0.38807092 -0.22439964  0.42536518 -0.11975708],675,0.990295579725648,[ 0.11509801 -0.53406279  0.24178082 -0.40866242  0.27821915 -0.34644142  0.30727417 -0.32874704  0.33202255 -0.30055195  0.35239282 -0.27317533  0.38805239 -0.20967747  0.4264499  -0.10436287],1105
graphs/main/nodes_9/depth_3//3.gml,0.7876649655566921,[ 0.20004837 -0.29609863],60,0.86503460273561,[ 0.17831949 -0.4605523   0.30784798 -0.31958871],165,0.9137044543428344,[ 0.15349384 -0.4878981   0.27835802 -0.44084531  0.32554426 -0.25339198],259,0.9471323665040624,[ 0.13068834 -0.48830866  0.2441315  -0.43068463  0.26219758 -0.3547964   0.31231191 -0.22648477],414,0.9706338419876752,[ 0.11562251 -0.48370421  0.21915683 -0.39717221  0.21591749 -0.35041159  0.25913496 -0.32569683  0.31088094 -0.19407476],583,0.9841197611220752,[ 0.10309862 -0.49808117  0.20412763 -0.40012529  0.20580846 -0.34970752  0.22884819 -0.33065485  0.26277904 -0.28845944  0.32206642 -0.15234419],689,0.990756232198966,[ 0.09093164 -0.50894877  0.18539497 -0.39464632  0.19738164 -0.36074038  0.22176954 -0.33424957  0.23140202 -0.29656556  0.27336878 -0.23859128  0.33193971 -0.11196743],960,0.994250079988346,[ 0.08233625 -0.51857326  0.16811875 -0.39291363  0.1865101  -0.35929431  0.21571947 -0.34620841  0.22364376 -0.30547334  0.23821245 -0.25693242  0.28809804 -0.19455725  0.35378676 -0.08243731],1037
graphs/main/nodes_9/depth_3//4.gml,0.8049135781884608,[ 0.22927953 -0.29857749],60,0.8698400235600462,[ 0.19833411 -0.34689637  0.47499655 -0.23367767],145,0.9021499668820636,[ 0.16198033 -0.40138784  0.36856715 -0.26305475  0.4354514  -0.17914143],245,0.929232361469368,[ 0.16238369 -0.44155073  0.3279518  -0.28014395  0.37828513 -0.19883867  0.46897582 -0.15486537],360,0.9470537903407298,[ 0.14288011 -0.47216593  0.30739184 -0.35580284  0.34729201 -0.24493385  0.40056525 -0.19718928  0.46056676 -0.14468526],704,0.9644473611315436,[ 0.14138621 -0.46968111  0.28760074 -0.36637423  0.32570283 -0.31080375  0.37729493 -0.21045296  0.40096706 -0.18937798  0.49862813 -0.13332021],819,0.9743451214484884,[ 0.11400005 -0.46473049  0.25451333 -0.36269229  0.29981151 -0.33048753  0.35310534 -0.27754081  0.37312453 -0.19646296  0.41818027 -0.17281393  0.51845667 -0.11107869],705,0.9815130070948029,[ 0.11640893 -0.46664514  0.21793423 -0.29309108  0.22918897 -0.29656812  0.29586826 -0.28327545  0.34089728 -0.26172176  0.36906388 -0.17914534  0.4140107  -0.15779516  0.51888478 -0.10089355],986
graphs/main/nodes_9/depth_3//5.gml,0.7677533669553552,[ 0.25401576 -0.34361221],51,0.8462101563958686,[ 0.19385049 -0.46032076  0.35744047 -0.28675475],155,0.8873742396340987,[ 0.1763888  -0.51308587  0.32275862 -0.37962295  0.39615188 -0.20761902],280,0.915813269857318,[ 0.16835805 -0.5568682   0.30461657 -0.45998705  0.36590643 -0.32583259  0.39115514 -0.19921864],432,0.9413574216937388,[ 0.1592723  -0.5455574   0.2894512  -0.47107066  0.33400835 -0.37588148  0.34964184 -0.2945935   0.3774206  -0.1766281 ],638,0.9620476341077604,[ 0.14517225 -0.54672968  0.27951874 -0.46504383  0.30615459 -0.38247371  0.32090998 -0.34987334  0.34160421 -0.27174847  0.38410622 -0.16031131],754,0.9755827443018644,[ 0.13033526 -0.55522925  0.26108444 -0.45797132  0.29118434 -0.3821909   0.30054493 -0.35852509  0.31694382 -0.33023348  0.35418503 -0.24628813  0.3889306  -0.13289297],780,0.983833691386214,[ 0.11776305 -0.55944648  0.24145346 -0.45544944  0.27213063 -0.37865363  0.29220737 -0.3641089   0.30234088 -0.34409639  0.3274185  -0.30466277  0.36054958 -0.21147038  0.395885   -0.10916975],1700
graphs/main/nodes_9/depth_3//6.gml,0.8289610169445617,[ 0.22982466 -0.31892652],45,0.90551684062031,[ 0.18751738 -0.44847034  0.34167881 -0.2887506 ],150,0.9392401693711506,[ 0.15065931 -0.46838462  0.30114123 -0.35310189  0.33282376 -0.19440524],308,0.958970933835373,[ 0.13342328 -0.49148288  0.26383265 -0.38151312  0.2928085  -0.27141708  0.34203749 -0.15944946],423,0.9705344291607154,[ 0.12047453 -0.50975522  0.24325709 -0.40247827  0.2668286  -0.3074145   0.31016381 -0.23076973  0.3471083  -0.12281086],572,0.9777038895545952,[ 0.11034385 -0.5104878   0.22216087 -0.39876402  0.25001799 -0.3375687   0.29363622 -0.27140664  0.32090247 -0.18832912  0.36378407 -0.09630394],715,0.9836708351455632,[ 0.11053418 -0.51839788  0.2183579  -0.40462347  0.23979373 -0.34452989  0.2863748  -0.31283139  0.31113459 -0.23750511  0.3441296  -0.16531296  0.37639071 -0.09232047],885,0.9893510290667411,[ 0.1090429  -0.51959666  0.21768337 -0.40766348  0.23543395 -0.34904934  0.27445118 -0.32334349  0.30349156 -0.28542774  0.33148205 -0.21868748  0.3503681  -0.16577144  0.3709871  -0.09291155],969
graphs/main/nodes_9/depth_3//7.gml,0.8010984294760835,[ 0.22025611 -0.30292369],57,0.860092125331587,[ 0.17977953 -0.41581185  0.37746392 -0.2545152 ],175,0.895976990133456,[ 0.1534086  -0.43331545  0.30664041 -0.31462862  0.37107854 -0.19992249],280,0.9177079091797776,[ 0.13478485 -0.4566668   0.27441262 -0.33775024  0.30923908 -0.27433252  0.40656912 -0.17443562],468,0.9328305399344262,[ 0.12479868 -0.48707289  0.25538987 -0.36504618  0.28009642 -0.29870792  0.34181583 -0.25371316  0.41285153 -0.15441281],517,0.9456783264132615,[ 0.12057981 -0.48230295  0.23784469 -0.37054542  0.26169583 -0.32075704  0.30051874 -0.27262697  0.34052144 -0.23523999  0.42080283 -0.14419659],598,0.9559866601478108,[ 0.11581235 -0.48577355  0.22788162 -0.36830531  0.2465221  -0.33134828  0.28818677 -0.2962516   0.29999301 -0.25773351  0.35747136 -0.22398844  0.42900434 -0.13107114],735,0.9639090258685441,[ 0.11101543 -0.49018583  0.22147837 -0.36764865  0.23765181 -0.33112839  0.2753179  -0.30820422  0.29387317 -0.28037557  0.31373461 -0.24608933  0.37418817 -0.21364061  0.45174934 -0.11516487],884
graphs/main/nodes_9/depth_3//8.gml,0.7924993236073659,[ 0.21861406 -0.31099758],66,0.8596746897182665,[ 0.18020152 -0.44971416  0.34075971 -0.28345513],120,0.9001616685487349,[ 0.15583724 -0.47265661  0.299874   -0.37449579  0.35124801 -0.21621283],224,0.9292192184057332,[ 0.14553732 -0.50506462  0.27819642 -0.42113366  0.31640001 -0.32158568  0.35984058 -0.19792929],387,0.9501866590830098,[ 0.12800876 -0.49754975  0.25641059 -0.41670848  0.28517394 -0.35169376  0.32423074 -0.28889802  0.36398175 -0.16480867],517,0.9655080237490226,[ 0.11901251 -0.50451552  0.23884576 -0.40342415  0.25951633 -0.35452096  0.29741324 -0.32681403  0.331476   -0.25761012  0.37525981 -0.14318912],624,0.9756793505579624,[ 0.10914243 -0.51711567  0.22368382 -0.40407382  0.24545317 -0.34965905  0.27503575 -0.33279172  0.30621431 -0.29459058  0.35125228 -0.22218015  0.38934036 -0.11298807],660,0.9829147398395931,[ 0.10295536 -0.51960028  0.20992356 -0.40493601  0.23245382 -0.35008332  0.26405551 -0.33388972  0.28486467 -0.30639827  0.32655418 -0.26139565  0.36968402 -0.18294257  0.41007331 -0.09294294],1054
graphs/main/nodes_9/depth_3//9.gml,0.78004692158853,[ 0.26016281 -0.33776473],42,0.8383849209749596,[ 0.1931591  -0.44799094  0.38756655 -0.25019439],165,0.8751026290121936,[ 0.18132919 -0.50702423  0.33559206 -0.36196097  0.41644393 -0.20986361],329,0.9089537758423744,[ 0.18011316 -0.52520292  0.31895905 -0.43480911  0.35452181 -0.33588259  0.39263782 -0.22002482],369,0.9323858243290668,[ 0.15605558 -0.51414592  0.30245829 -0.4271474   0.32589575 -0.36388302  0.34692971 -0.30102408  0.39045495 -0.17037308],572,0.9471975593194591,[ 0.1429034  -0.53501301  0.28672486 -0.42807924  0.31931764 -0.38005973  0.33168768 -0.34844249  0.35562963 -0.25667875  0.41999502 -0.14072548],572,0.956629267872075,[ 0.12858559 -0.5332888   0.26451662 -0.42278329  0.29980325 -0.37528813  0.32317729 -0.36725446  0.33780659 -0.30841667  0.37865449 -0.21996097  0.43044701 -0.11435579],915,0.9649433414830125,[ 0.12957474 -0.54411775  0.26059448 -0.42554794  0.29205326 -0.37658851  0.31642522 -0.37166123  0.33518851 -0.33659991  0.3676269  -0.27540099  0.39515422 -0.19675897  0.45636745 -0.10978978],1088
graphs/main/nodes_9/depth_3//10.gml,0.8398499789339477,[ 0.19474623 -0.28114408],69,0.889450288919742,[ 0.16735024 -0.39565491  0.36240375 -0.24255985],170,0.9206694460734732,[ 0.13602237 -0.40079068  0.2983617  -0.28584545  0.34811253 -0.19311311],273,0.9413184733825436,[ 0.12724906 -0.40636381  0.25791013 -0.2873808   0.2913741  -0.24363459  0.39823963 -0.15700543],297,0.9524921849778752,[ 0.11220277 -0.43565852  0.24140477 -0.29536122  0.25898389 -0.25221886  0.33852691 -0.20291643  0.41863881 -0.12327433],462,0.9605767722558683,[ 0.10415798 -0.45663696  0.22326631 -0.31619292  0.24886846 -0.25654257  0.2903064  -0.21271011  0.35792237 -0.17509555  0.43796086 -0.1079883 ],689,0.9672227160496384,[ 0.10138098 -0.46100099  0.20564095 -0.32537306  0.23787509 -0.28237882  0.28954511 -0.2207722   0.28886241 -0.18135301  0.36563506 -0.1614069   0.4447866  -0.10056839],750,0.9728608438454291,[ 0.10045866 -0.47395754  0.20343608 -0.33595394  0.22471633 -0.29690933  0.28535313 -0.25136859  0.29316893 -0.19051327  0.2991041  -0.17715935  0.39847882 -0.15736381  0.46951464 -0.09542929],1071
graphs/main/nodes_9/depth_3//11.gml,0.8119607740713085,[ 0.22480521 -0.31558529],72,0.8776996846151472,[ 0.18066771 -0.44330274  0.35634614 -0.27235503],140,0.914272524530103,[ 0.15324652 -0.47824711  0.30107871 -0.36091658  0.36155341 -0.20822674],224,0.9399003313281696,[ 0.14421125 -0.50291468  0.27196027 -0.41027258  0.31265257 -0.31954882  0.37147726 -0.19693389],387,0.9611361560598772,[ 0.13479966 -0.50466126  0.2564313  -0.4087584   0.27088797 -0.34570048  0.31862787 -0.30243103  0.37227785 -0.17951775],561,0.9750612567646852,[ 0.12108733 -0.50818996  0.24162534 -0.4038136   0.25654089 -0.34642691  0.27212976 -0.31226339  0.3124053  -0.27310396  0.37341825 -0.15498114],598,0.9842775846962728,[ 0.10920089 -0.51965437  0.22373957 -0.40248605  0.24453434 -0.35151625  0.26552202 -0.32137455  0.26622425 -0.28360413  0.31568745 -0.24783673  0.37993048 -0.13322552],840,0.9902928049438507,[ 0.10130733 -0.53160821  0.20689879 -0.40237955  0.22844549 -0.34769529  0.25496305 -0.33044954  0.26345792 -0.29903591  0.26638825 -0.25825993  0.31940823 -0.22309111  0.38660571 -0.11276463],1156
graphs/main/nodes_9/depth_3//12.gml,0.8554390974625941,[ 0.1887491  -0.27956166],72,0.9003065037480252,[ 0.15284416 -0.38894101  0.34781811 -0.22729591],145,0.9261530721225444,[ 0.13081545 -0.41228568  0.28753824 -0.2807454   0.34872643 -0.17293608],231,0.9416258630969194,[ 0.11348479 -0.41282754  0.24448112 -0.28878883  0.28549357 -0.22692741  0.3777355  -0.14208607],387,0.9508152322691764,[ 0.10330544 -0.43497552  0.21917062 -0.2943143   0.25365636 -0.2511341   0.32537782 -0.19002498  0.39005979 -0.11739824],429,0.9577227053914772,[ 0.1021864  -0.45090049  0.21057744 -0.30281145  0.23959211 -0.26386472  0.31343982 -0.22646132  0.36062244 -0.16936115  0.42390243 -0.09979934],611,0.964890079717289,[ 0.10408417 -0.44315909  0.21123201 -0.30001241  0.23125986 -0.25740063  0.29756871 -0.23900603  0.34849227 -0.20649684  0.38436635 -0.15328169  0.43688816 -0.10279539],585,0.9711538647242383,[ 0.10088884 -0.45758642  0.21240749 -0.30204186  0.22936793 -0.2514273   0.28997783 -0.2325238   0.34015845 -0.22628713  0.38204412 -0.19195245  0.39748465 -0.1589449   0.45168551 -0.10610098],918
graphs/main/nodes_9/depth_3//13.gml,0.8458749333601813,[ 0.28568588 -0.36566484],63,0.923312670349998,[ 0.22128408 -0.49408078  0.40392231 -0.27367862],190,0.9543334520465528,[ 0.18927769 -0.53607276  0.36595221 -0.36949934  0.43770517 -0.17650326],259,0.9707254130973088,[ 0.16517524 -0.54879265  0.33943611 -0.41769446  0.41551357 -0.27075418  0.47470674 -0.13280905],423,0.9810166349472847,[ 0.1521722  -0.56803233  0.3135173  -0.44088371  0.38684797 -0.33173849  0.45255627 -0.22414389  0.4842686  -0.11282209],737,0.988587010406177,[ 0.14341537 -0.57571221  0.29453532 -0.4541064   0.35179218 -0.35416286  0.41422957 -0.28117689  0.46693218 -0.19140262  0.49198619 -0.09527555],806,0.9924133313847912,[ 0.12617484 -0.57920397  0.2712977  -0.461298    0.32542121 -0.3737944   0.37293587 -0.3052821   0.42354686 -0.23957541  0.47099142 -0.15714507  0.49062404 -0.07350647],855,0.9953657645182882,[ 0.12478192 -0.58575486  0.2619075  -0.46540999  0.30980863 -0.38666466  0.35223762 -0.3313035   0.38631644 -0.27030486  0.43593451 -0.20578422  0.49125319 -0.128386    0.51640657 -0.06392384],1275
graphs/main/nodes_9/depth_3//14.gml,0.7743604609810905,[ 0.23145475 -0.3188255 ],42,0.8457236459032987,[ 0.19114931 -0.45851592  0.35158504 -0.29344499],145,0.8928520457205674,[ 0.17127289 -0.49565314  0.31486594 -0.40622657  0.36384912 -0.23752311],266,0.9297697213572867,[ 0.15504173 -0.50537777  0.29215678 -0.42554832  0.31426777 -0.33328711  0.34682849 -0.21170883],414,0.9540847636235834,[ 0.1350284  -0.49932948  0.26460657 -0.40523556  0.28468197 -0.34755372  0.30786121 -0.29601778  0.34907733 -0.17226951],528,0.9701470131932138,[ 0.12508479 -0.51110498  0.24765394 -0.40553712  0.26628607 -0.35035631  0.29754129 -0.32036959  0.31888241 -0.25270065  0.37541493 -0.13690267],676,0.9809947490722888,[ 0.11440138 -0.51136055  0.23104841 -0.39907002  0.24938369 -0.35359816  0.2834738  -0.33089292  0.30949482 -0.2742332   0.34127971 -0.205131    0.39498106 -0.10959678],585,0.9872919417785682,[ 0.1012564  -0.52316074  0.20944795 -0.39278488  0.23132124 -0.35086138  0.26508037 -0.3366817   0.29053791 -0.29782282  0.32230826 -0.23319018  0.35221922 -0.1739984   0.40511815 -0.09085331],969
graphs/main/nodes_9/depth_3//15.gml,0.840375156772444,[ 0.19664924 -0.28110806],69,0.8814268165320451,[ 0.15187674 -0.36833299  0.37905967 -0.20394865],150,0.9077498241032064,[ 0.13747755 -0.39534752  0.3094223  -0.25385703  0.39800287 -0.16703663],231,0.9246484900103378,[ 0.12208863 -0.40946892  0.27225354 -0.27576662  0.32648342 -0.22072551  0.43904677 -0.14546087],324,0.9366214042650386,[ 0.11626588 -0.42833668  0.24957996 -0.28640767  0.29574811 -0.24532163  0.37000697 -0.20337433  0.44453538 -0.13573013],704,0.9466604331866671,[ 0.11457359 -0.4453696   0.24089179 -0.30390176  0.27615686 -0.25752807  0.34809746 -0.23360197  0.38518042 -0.19862019  0.46605863 -0.12494095],1040,0.9557665848455082,[ 0.11365178 -0.4430977   0.23772123 -0.3122874   0.26695511 -0.2723518   0.32002207 -0.2437864   0.35361686 -0.23351977  0.38619757 -0.19396406  0.46667548 -0.12730919],825,0.9637609090706581,[ 0.1123248  -0.46041344  0.23678652 -0.3215474   0.26329525 -0.27782935  0.31217397 -0.25890671  0.33807327 -0.24725213  0.36949765 -0.22753771  0.40419488 -0.19555254  0.48325325 -0.12016677],867
graphs/main/nodes_9/depth_3//16.gml,0.8294692217077916,[ 0.22810455 -0.3154418 ],60,0.8852432431516851,[ 0.17141665 -0.42110525  0.36697876 -0.23962509],155,0.9125338673349462,[ 0.14941683 -0.47417357  0.29965442 -0.30761317  0.37578292 -0.17108178],301,0.9254716591230806,[ 0.13009035 -0.47752079  0.26022345 -0.33848588  0.30609557 -0.22839784  0.3804353  -0.13118598],396,0.933425866139842,[ 0.11889378 -0.5050273   0.24907102 -0.36610599  0.27813875 -0.27237225  0.33121388 -0.19056701  0.3942692  -0.10756139],572,0.9400636156532158,[ 0.11811431 -0.50947543  0.24107303 -0.37846006  0.27416533 -0.2989116   0.3047289  -0.23649121  0.34758884 -0.16734185  0.40876546 -0.09868798],663,0.9462594237199,[ 0.11716719 -0.50252499  0.23948442 -0.37651385  0.26984612 -0.30548393  0.30709175 -0.25782562  0.32118999 -0.20579358  0.36450332 -0.15337768  0.42086934 -0.09314307],765,0.9511440792808249,[ 0.1112003  -0.50352858  0.23403195 -0.3733187   0.26509674 -0.30653677  0.30330914 -0.26076653  0.3255402  -0.22545009  0.33783225 -0.18518224  0.37408376 -0.140017    0.42198247 -0.08450468],1020
graphs/main/nodes_9/depth_3//17.gml,0.8072342061114038,[ 0.22186336 -0.31107005],60,0.8701407093654298,[ 0.18066289 -0.43878935  0.35180512 -0.2705398 ],135,0.9089988206848988,[ 0.16222844 -0.46905317  0.31252067 -0.36657303  0.35935428 -0.21367486],238,0.9394893779508532,[ 0.14682245 -0.48288899  0.29190216 -0.39172456  0.32376398 -0.30746053  0.36375295 -0.19281392],369,0.9612304948680708,[ 0.13023413 -0.47966169  0.25939587 -0.37533595  0.29008095 -0.3327965   0.33274266 -0.28220292  0.36417923 -0.16561631],473,0.9743410239566562,[ 0.11482659 -0.50228513  0.23601823 -0.37641944  0.25544904 -0.3205362   0.29951317 -0.31227613  0.33421713 -0.25133107  0.36558485 -0.13670437],585,0.9823092793046124,[ 0.10631189 -0.51506599  0.2171978  -0.38355233  0.23698243 -0.32358134  0.2693355  -0.29855978  0.30639863 -0.28272171  0.34762845 -0.2134643   0.38269052 -0.10499781],675,0.9875969562504997,[ 0.10011263 -0.52349321  0.20725804 -0.38978256  0.22499671 -0.33326483  0.25370202 -0.30688153  0.27540465 -0.27552636  0.32958548 -0.24847456  0.37109913 -0.1689716   0.40948087 -0.08614224],952
graphs/main/nodes_9/depth_3//18.gml,0.8117421145044362,[ 0.19065712 -0.28484004],54,0.8619304217352897,[ 0.16129314 -0.41082247  0.33875979 -0.25152056],175,0.8939616813942579,[ 0.1362711  -0.42433043  0.28355801 -0.32479996  0.33849688 -0.19993775],231,0.9186808485014054,[ 0.12916199 -0.44758534  0.25831711 -0.34744739  0.28819847 -0.28368455  0.36879311 -0.1894417 ],369,0.9385240206619584,[ 0.12008488 -0.46543322  0.24389111 -0.36689812  0.26008233 -0.30860498  0.30871146 -0.2809034   0.36263081 -0.17998647],506,0.9543012165007873,[ 0.11011488 -0.46553558  0.22312551 -0.36501696  0.2424489  -0.31965369  0.27201375 -0.29434142  0.30125529 -0.27203851  0.36931785 -0.16624916],520,0.9670751241104484,[ 0.10574262 -0.47920741  0.21059824 -0.35980293  0.22091025 -0.3136989   0.25092777 -0.29562269  0.25706691 -0.28030117  0.29726789 -0.25452249  0.36547843 -0.15538918],750,0.977258743104417,[ 0.10037011 -0.48161687  0.20036086 -0.36433398  0.21236859 -0.31698308  0.23578989 -0.29222662  0.24407321 -0.2807266   0.2526646  -0.24911504  0.28997119 -0.23382153  0.3651508  -0.13771534],935
graphs/main/nodes_9/depth_3//19.gml,0.835772483044598,[ 0.18324937 -0.27541756],51,0.8812594782851251,[ 0.15910836 -0.41658287  0.32790631 -0.25170413],165,0.9161740857348776,[ 0.13229227 -0.40336643  0.28899695 -0.30837045  0.33028884 -0.20479706],259,0.9416561886547208,[ 0.12347211 -0.42203846  0.25692255 -0.32539     0.28425035 -0.2773999   0.36087545 -0.1864656 ],360,0.9612102502873008,[ 0.1103263  -0.42349303  0.22892988 -0.32256655  0.25152303 -0.29841522  0.30925881 -0.2537028   0.35699565 -0.16922609],451,0.9720274251307788,[ 0.10097908 -0.45868891  0.20651139 -0.32778042  0.2299303  -0.3011414   0.28079495 -0.28520007  0.31533333 -0.23697165  0.36652634 -0.13745233],624,0.9804103474551946,[ 0.09911641 -0.47212185  0.19246935 -0.34186582  0.2101631  -0.30399389  0.26580388 -0.29216061  0.28858445 -0.27714587  0.32822256 -0.21266084  0.37000842 -0.12568358],750,0.9872867567616618,[ 0.09923342 -0.47153578  0.19092907 -0.34653472  0.19938764 -0.31190605  0.24891013 -0.297076    0.27322037 -0.28274144  0.30085823 -0.2533253   0.33744581 -0.19980188  0.37693422 -0.11266269],918
graphs/main/nodes_9/depth_3//20.gml,0.8757704387343612,[ 0.19337957 -0.28221522],60,0.9258191176109368,[ 0.15942159 -0.39250722  0.35500712 -0.23509889],125,0.9539183828326508,[ 0.1321965  -0.41358483  0.28812009 -0.28257226  0.34801376 -0.17717377],238,0.9697467059167209,[ 0.11503435 -0.42199957  0.24604026 -0.29801042  0.29259851 -0.23576844  0.39085071 -0.14226696],441,0.9800326042395822,[ 0.10662351 -0.43528343  0.21997876 -0.29699454  0.24605436 -0.25575221  0.32835007 -0.19542524  0.3988445  -0.12146428],528,0.9863707222394122,[ 0.09757854 -0.45115547  0.20395351 -0.3029477   0.22453284 -0.25601684  0.27474095 -0.21327076  0.34015433 -0.17055706  0.40685525 -0.09668747],637,0.9908027566202244,[ 0.09365284 -0.46041139  0.19444846 -0.31264357  0.21614172 -0.26139648  0.25355026 -0.21545349  0.29503239 -0.19191263  0.36503227 -0.14192265  0.44155605 -0.07510148],780,0.9943506595630123,[ 0.09161634 -0.47103456  0.18999082 -0.32033154  0.21138395 -0.269416    0.24684695 -0.2183263   0.26902124 -0.19654068  0.32663981 -0.16916329  0.4108008  -0.11439826  0.47402235 -0.06490783],1003
graphs/main/nodes_9/depth_3//21.gml,0.8757367842576673,[ 0.21870595 -0.2958832 ],57,0.920638784970746,[ 0.16581935 -0.37876564  0.40293084 -0.20125785],145,0.9454313881466062,[ 0.14542811 -0.41567631  0.32113929 -0.25628813  0.41739338 -0.16209127],238,0.961219128323322,[ 0.13515847 -0.43496651  0.28886165 -0.28277514  0.35147182 -0.21358039  0.46158141 -0.1354992 ],450,0.9733596154162076,[ 0.12841239 -0.44157548  0.27685089 -0.29809198  0.33007437 -0.2402309   0.40844793 -0.18837779  0.49599487 -0.12201726],583,0.9814483841433206,[ 0.11587333 -0.44726677  0.24531781 -0.28739202  0.29355607 -0.24456462  0.35842038 -0.20326953  0.41577448 -0.165248    0.48809108 -0.10570544],663,0.9862580232089112,[ 0.10720479 -0.45982142  0.22748319 -0.29335665  0.26162401 -0.23241216  0.30669692 -0.20000859  0.35776031 -0.17766652  0.41677919 -0.14700059  0.49043503 -0.08670832],825,0.9896448659096795,[ 0.10195201 -0.47991481  0.21860873 -0.31482668  0.24873438 -0.24815481  0.28330827 -0.20117537  0.32220852 -0.18495717  0.37889626 -0.16587014  0.44047901 -0.1296391   0.52010088 -0.0743643 ],1071
