path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_9/depth_3//111.gml,0.903841448600289,[ 0.27889046 -1.16967523  1.69784281  2.83380039  3.12473288 -1.29005786  1.32208626  0.54347652 -1.75355473  3.17494394 -0.87102671  2.05277866 -0.07691671 -0.88441148  0.48924484  2.94287702],0.903841448600289,[ 0.27889046 -1.16967523  1.69784281  2.83380039  3.12473288 -1.29005786  1.32208626  0.54347652 -1.75355473  3.17494394 -0.87102671  2.05277866 -0.07691671 -0.88441148  0.48924484  2.94287702],1173,0.903841448600289,[ 0.27889046 -1.16967523  1.69784281  2.83380039  3.12473288 -1.29005786  1.32208626  0.54347652 -1.75355473  3.17494394 -0.87102671  2.05277866 -0.07691671 -0.88441148  0.48924484  2.94287702],1632,0.9307019874903204,[-2.96745652 -0.53973794  0.30715407  2.60997023 -1.83387314 -3.10065287 -0.94775354 -0.54372086 -1.9039619   3.16175578  2.21296319 -3.30812402  2.76448259 -2.79263769 -0.46030015  1.72456618],2618,0.949030774038134,[ 2.9705007  -2.58133183 -0.42320278  0.11567062  0.54480279 -1.96327911 -2.76909367 -0.40577264  0.33048722 -2.03966291  0.36310666  1.40535382 -0.47076784  0.18578828 -0.94970214 -3.19303972],3417,0.949030774038134,[ 2.9705007  -2.58133183 -0.42320278  0.11567062  0.54480279 -1.96327911 -2.76909367 -0.40577264  0.33048722 -2.03966291  0.36310666  1.40535382 -0.47076784  0.18578828 -0.94970214 -3.19303972],2720,0.949030774038134,[ 2.9705007  -2.58133183 -0.42320278  0.11567062  0.54480279 -1.96327911 -2.76909367 -0.40577264  0.33048722 -2.03966291  0.36310666  1.40535382 -0.47076784  0.18578828 -0.94970214 -3.19303972],1717,0.949030774038134,[ 2.9705007  -2.58133183 -0.42320278  0.11567062  0.54480279 -1.96327911 -2.76909367 -0.40577264  0.33048722 -2.03966291  0.36310666  1.40535382 -0.47076784  0.18578828 -0.94970214 -3.19303972],2210,0.949030774038134,[ 2.9705007  -2.58133183 -0.42320278  0.11567062  0.54480279 -1.96327911 -2.76909367 -0.40577264  0.33048722 -2.03966291  0.36310666  1.40535382 -0.47076784  0.18578828 -0.94970214 -3.19303972],3502,0.949030774038134,[ 2.9705007  -2.58133183 -0.42320278  0.11567062  0.54480279 -1.96327911 -2.76909367 -0.40577264  0.33048722 -2.03966291  0.36310666  1.40535382 -0.47076784  0.18578828 -0.94970214 -3.19303972],2210
graphs/new/nodes_9/depth_3//112.gml,0.9468875643759052,[-0.27770474 -3.02984696 -2.55564975  0.44462953  1.33380648  1.59139325 -1.4707244  -2.6382782   0.41785304 -2.08080604  0.35678553 -0.18512158  2.69809173  0.20908007 -0.99573201 -1.62915382],0.9468875643759052,[-0.27770474 -3.02984696 -2.55564975  0.44462953  1.33380648  1.59139325 -1.4707244  -2.6382782   0.41785304 -2.08080604  0.35678553 -0.18512158  2.69809173  0.20908007 -0.99573201 -1.62915382],2584,0.9468875643759052,[-0.27770474 -3.02984696 -2.55564975  0.44462953  1.33380648  1.59139325 -1.4707244  -2.6382782   0.41785304 -2.08080604  0.35678553 -0.18512158  2.69809173  0.20908007 -0.99573201 -1.62915382],3553,0.9468875643759052,[-0.27770474 -3.02984696 -2.55564975  0.44462953  1.33380648  1.59139325 -1.4707244  -2.6382782   0.41785304 -2.08080604  0.35678553 -0.18512158  2.69809173  0.20908007 -0.99573201 -1.62915382],1462,0.963247485140196,[-0.28024748 -4.62415325 -2.58294504  2.02782052  0.99942332  1.56100615  2.02370224  0.49457998 -2.74607241 -0.43918984 -1.43859154  0.03927518 -1.36951024 -0.38994429 -2.74747508 -0.22005834],4641,0.963247485140196,[-0.28024748 -4.62415325 -2.58294504  2.02782052  0.99942332  1.56100615  2.02370224  0.49457998 -2.74607241 -0.43918984 -1.43859154  0.03927518 -1.36951024 -0.38994429 -2.74747508 -0.22005834],2703,0.963247485140196,[-0.28024748 -4.62415325 -2.58294504  2.02782052  0.99942332  1.56100615  2.02370224  0.49457998 -2.74607241 -0.43918984 -1.43859154  0.03927518 -1.36951024 -0.38994429 -2.74747508 -0.22005834],1258,0.963247485140196,[-0.28024748 -4.62415325 -2.58294504  2.02782052  0.99942332  1.56100615  2.02370224  0.49457998 -2.74607241 -0.43918984 -1.43859154  0.03927518 -1.36951024 -0.38994429 -2.74747508 -0.22005834],2533,0.963247485140196,[-0.28024748 -4.62415325 -2.58294504  2.02782052  0.99942332  1.56100615  2.02370224  0.49457998 -2.74607241 -0.43918984 -1.43859154  0.03927518 -1.36951024 -0.38994429 -2.74747508 -0.22005834],2125,0.963247485140196,[-0.28024748 -4.62415325 -2.58294504  2.02782052  0.99942332  1.56100615  2.02370224  0.49457998 -2.74607241 -0.43918984 -1.43859154  0.03927518 -1.36951024 -0.38994429 -2.74747508 -0.22005834],2363
graphs/new/nodes_9/depth_3//113.gml,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],2023,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],2127,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],2261,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],2856,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],1139,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],1666,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],1649,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],1530,0.9523581708352992,[ 1.40400926 -1.43469859  3.47360056 -1.44260136  1.52007484 -2.07270009 -2.8373239  -1.08253537  2.05845664 -0.00830997 -2.12948806  3.6744083  -2.78493548 -0.35897412  0.31482295  2.90640768],1139
graphs/new/nodes_9/depth_3//114.gml,0.9636544679864484,[-1.88598091 -1.55697624  1.65043043  1.20592733  0.08356614  0.92332305 -0.38623399  0.30475791  2.12309535  3.1256791   0.65230156  1.79595406  2.23405371 -3.09477934 -2.65674153  1.71680036],0.9636544679864484,[-1.88598091 -1.55697624  1.65043043  1.20592733  0.08356614  0.92332305 -0.38623399  0.30475791  2.12309535  3.1256791   0.65230156  1.79595406  2.23405371 -3.09477934 -2.65674153  1.71680036],986,0.9636544679864484,[-1.88598091 -1.55697624  1.65043043  1.20592733  0.08356614  0.92332305 -0.38623399  0.30475791  2.12309535  3.1256791   0.65230156  1.79595406  2.23405371 -3.09477934 -2.65674153  1.71680036],1649,0.9636544679864484,[-1.88598091 -1.55697624  1.65043043  1.20592733  0.08356614  0.92332305 -0.38623399  0.30475791  2.12309535  3.1256791   0.65230156  1.79595406  2.23405371 -3.09477934 -2.65674153  1.71680036],2431,0.9636544679864484,[-1.88598091 -1.55697624  1.65043043  1.20592733  0.08356614  0.92332305 -0.38623399  0.30475791  2.12309535  3.1256791   0.65230156  1.79595406  2.23405371 -3.09477934 -2.65674153  1.71680036],2193,0.9636544679864484,[-1.88598091 -1.55697624  1.65043043  1.20592733  0.08356614  0.92332305 -0.38623399  0.30475791  2.12309535  3.1256791   0.65230156  1.79595406  2.23405371 -3.09477934 -2.65674153  1.71680036],1360,0.9693880562877304,[-3.26297393 -2.65206382  1.16121268 -1.54933484 -1.41445211 -1.18810109 -0.29757684 -1.22429963 -3.57216172 -2.18807709  0.03895157 -2.37417629 -2.61635013  1.42977922  0.48739037 -1.65396318],3383,0.9693880562877304,[-3.26297393 -2.65206382  1.16121268 -1.54933484 -1.41445211 -1.18810109 -0.29757684 -1.22429963 -3.57216172 -2.18807709  0.03895157 -2.37417629 -2.61635013  1.42977922  0.48739037 -1.65396318],1989,0.9693880562877304,[-3.26297393 -2.65206382  1.16121268 -1.54933484 -1.41445211 -1.18810109 -0.29757684 -1.22429963 -3.57216172 -2.18807709  0.03895157 -2.37417629 -2.61635013  1.42977922  0.48739037 -1.65396318],2584,0.9693880562877304,[-3.26297393 -2.65206382  1.16121268 -1.54933484 -1.41445211 -1.18810109 -0.29757684 -1.22429963 -3.57216172 -2.18807709  0.03895157 -2.37417629 -2.61635013  1.42977922  0.48739037 -1.65396318],1836
graphs/new/nodes_9/depth_3//115.gml,0.9232343276071188,[ 2.90102399  1.30530507 -1.4527094  -2.34323145  0.0269555  -2.36996622 -3.7273751   1.58861728  2.22519417  2.21506004  0.16400209  2.87424555 -0.30580813 -2.91202182 -2.38780463 -0.15862794],0.9232343276071188,[ 2.90102399  1.30530507 -1.4527094  -2.34323145  0.0269555  -2.36996622 -3.7273751   1.58861728  2.22519417  2.21506004  0.16400209  2.87424555 -0.30580813 -2.91202182 -2.38780463 -0.15862794],2431,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],2703,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],3111,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],2414,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],1632,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],1768,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],2397,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],2550,0.9552719404587974,[-2.87089722 -1.12027565 -0.03517961  2.5182835   1.21310674  1.48990263 -1.80660375  1.04432062  0.0611542   2.46650025  2.69656996  0.20857817 -0.9300553   1.63149721  0.46217771 -1.42957412],1105
graphs/new/nodes_9/depth_3//116.gml,0.7451959501178521,[-1.78298795 -1.36081448 -2.07336081  1.19647892 -0.35726911 -2.42105326 -1.30377143 -0.60876475  0.39616027 -1.0230681   2.09399364 -0.85528568 -0.7293667  -0.44822975 -1.6120199  -2.38395781],0.7558636343906868,[-2.95770129  0.10817515 -3.32464248 -2.21868968  2.30781937  2.35733835  0.8354042  -3.97861055  3.31548754  1.41144777  0.96428049 -0.16747976  2.6568261  -1.09957739  1.53231984  0.50305984],2295,0.7558636343906868,[-2.95770129  0.10817515 -3.32464248 -2.21868968  2.30781937  2.35733835  0.8354042  -3.97861055  3.31548754  1.41144777  0.96428049 -0.16747976  2.6568261  -1.09957739  1.53231984  0.50305984],816,0.8976483224345354,[-1.51677707 -2.29582684  2.9775026   3.32730614 -1.12002458 -1.00429594  1.47926983 -1.43362106 -1.96102758  0.04871407  0.12960199 -1.67174885 -2.86686201  0.65575699 -2.00334817  0.11761299],3298,0.9254127758273748,[-1.75533568 -1.49233465 -1.25154557  2.73940036  3.4501744   0.52811459 -0.041307    0.64458133  3.51091948  2.9178583  -1.55487361  2.00899891  0.0118195  -1.99700533 -1.21155181  1.42829868],3332,0.9352241113730976,[-1.67594009 -2.87265793  3.33022374 -0.30209802 -1.45877638  2.68384497 -1.65676221  0.24714342  1.91441182 -0.30209879  0.2796979   1.34148176 -2.74715555 -0.94492513 -3.17877532  2.33952811],3757,0.9352241113730976,[-1.67594009 -2.87265793  3.33022374 -0.30209802 -1.45877638  2.68384497 -1.65676221  0.24714342  1.91441182 -0.30209879  0.2796979   1.34148176 -2.74715555 -0.94492513 -3.17877532  2.33952811],1938,0.9352241113730976,[-1.67594009 -2.87265793  3.33022374 -0.30209802 -1.45877638  2.68384497 -1.65676221  0.24714342  1.91441182 -0.30209879  0.2796979   1.34148176 -2.74715555 -0.94492513 -3.17877532  2.33952811],3502,0.9352241113730976,[-1.67594009 -2.87265793  3.33022374 -0.30209802 -1.45877638  2.68384497 -1.65676221  0.24714342  1.91441182 -0.30209879  0.2796979   1.34148176 -2.74715555 -0.94492513 -3.17877532  2.33952811],1479,0.9383653891198026,[-2.92445964 -1.66976791  2.66087023  1.1040756   3.22164807 -0.59368603  2.70496327 -3.7407006  -3.09405348  0.96636602 -0.35916139  0.19703124  0.32059564  3.07955742  2.43493484  0.12138628],2516
graphs/new/nodes_9/depth_3//117.gml,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],1768,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],2482,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],1360,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],1768,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],1921,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],901,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],918,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],3249,0.9412537098940716,[-3.26259201 -1.14431177 -3.40031148 -1.26384395  1.33849664  3.3321872  -1.67915872  0.29592961 -0.87414031  3.17903705 -0.90686448 -3.0888803  -2.85051536 -1.72354209 -2.06048689 -1.39365285],1887
graphs/new/nodes_9/depth_3//118.gml,0.9619883656894654,[ 0.11673723 -2.03797701 -2.93816246 -1.87031151 -0.62028987  0.02914911  0.86275678 -1.89973566 -2.7481709   2.22116408  3.11393757 -0.78697371  2.61999511  0.16392802  2.62362241  3.23015055],0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],7447,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],1462,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],901,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],1513,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],1547,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],2108,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],3638,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],2091,0.9848665201517032,[-0.13973391  0.90795855  0.72116153  0.00913093  3.79776289  1.54598551 -1.57184828  2.54629037  2.89672168 -1.11054603 -1.52343516  1.03716854 -3.07640994 -0.25181753  2.29254784  3.19222069],1479
graphs/new/nodes_9/depth_3//119.gml,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],1649,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],867,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],1071,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],2618,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],1105,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],1377,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],1054,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],816,0.9119724296374174,[-0.15515138  0.36988233 -0.67230851 -3.20889419  1.22651891  1.59080048 -0.90396045  2.91040835 -2.98060186  0.71973555  3.25988483  4.39921467 -0.32443551  0.18492979  2.06541151  3.10746472],1496
graphs/new/nodes_9/depth_3//120.gml,0.6950560270458823,[-1.60436003  2.46117981 -2.56302111 -1.17731904  0.59221181 -1.47477372  0.54255402 -0.45826846  2.2825373   2.77614757  0.73740349 -0.5426814  -2.48660445  1.27384694 -2.8867748  -0.52202778],0.8865051283851995,[-1.52932764  0.85588236 -2.89987422  1.47131662 -0.34405405  0.34158954  1.37651938 -1.07338886  1.6588823  -0.22477445  1.04891831 -3.68310367 -1.50738409 -3.18353754  1.57259495 -0.73735736],3519,0.8865051283851995,[-1.52932764  0.85588236 -2.89987422  1.47131662 -0.34405405  0.34158954  1.37651938 -1.07338886  1.6588823  -0.22477445  1.04891831 -3.68310367 -1.50738409 -3.18353754  1.57259495 -0.73735736],901,0.8865051283851995,[-1.52932764  0.85588236 -2.89987422  1.47131662 -0.34405405  0.34158954  1.37651938 -1.07338886  1.6588823  -0.22477445  1.04891831 -3.68310367 -1.50738409 -3.18353754  1.57259495 -0.73735736],697,0.8918532049369365,[ 0.15197055  2.68320838 -1.21467453 -1.07561979 -0.0845095  -2.89971615  0.17030089 -1.87715155  2.97547677  2.84946039 -1.48796417 -3.56076844  1.67788856  2.87727576 -1.20551204 -0.18613298],5471,0.8918532049369365,[ 0.15197055  2.68320838 -1.21467453 -1.07561979 -0.0845095  -2.89971615  0.17030089 -1.87715155  2.97547677  2.84946039 -1.48796417 -3.56076844  1.67788856  2.87727576 -1.20551204 -0.18613298],969,0.8995031274945873,[-3.29029889 -2.59962162  1.31768601  3.45756703 -1.69235238  1.77107715  1.67559407  2.84729277  1.98846857 -1.87555877 -0.68428703 -3.17106791 -2.03627034  2.96876525  0.97236842  0.06385592],2210,0.9015474914650224,[ 1.6918889   2.96954129  3.04467637 -1.29459083  1.34590758  0.56684131 -3.46074147  1.72736156  0.45822752  1.15391844  3.56322674 -1.69818134  1.32432295  1.53096277  1.29445549 -2.96364933],3264,0.9015474914650224,[ 1.6918889   2.96954129  3.04467637 -1.29459083  1.34590758  0.56684131 -3.46074147  1.72736156  0.45822752  1.15391844  3.56322674 -1.69818134  1.32432295  1.53096277  1.29445549 -2.96364933],3485,0.9179653609599608,[-1.79176792 -1.84709442 -3.35695844  1.61600732  0.35949946 -3.85865143  1.41237383 -2.64373632 -1.50227525 -0.20188114 -1.93903593 -1.20234314  2.82856013 -1.29060549  2.74616942 -1.38780241],2805
graphs/new/nodes_9/depth_3//121.gml,0.7519213950290247,[-2.71457515 -2.56390084 -2.89960117  0.7620378  -0.46511851 -2.07708911  0.98783209  0.88453322  0.39234072  1.3987086  -2.13183475 -1.01415292  2.00672776  2.49387907 -0.26540812  0.56513985],0.7566806442550014,[-1.78094177  1.22103773 -2.08423288 -2.94202272  2.68447221  2.0919199   0.23592592 -2.92416453 -1.78776858  0.8727314   0.23578701  1.61927623  1.01042146 -2.42894012  1.89755796 -0.34131065],1445,0.7566806442550014,[-1.78094177  1.22103773 -2.08423288 -2.94202272  2.68447221  2.0919199   0.23592592 -2.92416453 -1.78776858  0.8727314   0.23578701  1.61927623  1.01042146 -2.42894012  1.89755796 -0.34131065],1360,0.7695583193523227,[ 0.26110035 -0.86414591 -1.02119602  2.25684077  0.63804588  0.10245452 -0.94635293  1.35596864  2.18615605 -1.01407366  1.65180045  2.76136106  2.55037491  2.98906716 -0.40660582 -2.80922502],1598,0.7695583193523227,[ 0.26110035 -0.86414591 -1.02119602  2.25684077  0.63804588  0.10245452 -0.94635293  1.35596864  2.18615605 -1.01407366  1.65180045  2.76136106  2.55037491  2.98906716 -0.40660582 -2.80922502],1071,0.7695583193523227,[ 0.26110035 -0.86414591 -1.02119602  2.25684077  0.63804588  0.10245452 -0.94635293  1.35596864  2.18615605 -1.01407366  1.65180045  2.76136106  2.55037491  2.98906716 -0.40660582 -2.80922502],1496,0.9480483610993168,[-2.03133275 -0.00528326 -1.32339798 -1.47501145 -1.27352245  1.47264089 -1.38046814  2.04645786 -0.06830973  3.73123288 -2.79277989  1.24723922  0.41794175 -1.11435951  3.0782329   0.88207659],2771,0.9480483610993168,[-2.03133275 -0.00528326 -1.32339798 -1.47501145 -1.27352245  1.47264089 -1.38046814  2.04645786 -0.06830973  3.73123288 -2.79277989  1.24723922  0.41794175 -1.11435951  3.0782329   0.88207659],765,0.9480483610993168,[-2.03133275 -0.00528326 -1.32339798 -1.47501145 -1.27352245  1.47264089 -1.38046814  2.04645786 -0.06830973  3.73123288 -2.79277989  1.24723922  0.41794175 -1.11435951  3.0782329   0.88207659],2295,0.9480483610993168,[-2.03133275 -0.00528326 -1.32339798 -1.47501145 -1.27352245  1.47264089 -1.38046814  2.04645786 -0.06830973  3.73123288 -2.79277989  1.24723922  0.41794175 -1.11435951  3.0782329   0.88207659],969
