,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles,p_11,p_11_angles
graphs/new/nodes_9/depth_3//239.gml,0.7580512436665263,[-2.91654174  1.2567934 ],0.8420130335361232,[ 0.19354379 -0.47643177 -2.8090951  -0.32451433],0.8420130335361232,[ 0.19354379 -0.47643177 -2.8090951  -0.32451433  0.          0.        ],0.8478275652338169,[-0.20358414  2.46310892 -3.07862579  0.92897592 -1.32694025  0.08242073 -1.30996987  2.8703405 ],0.9203046698913588,[ 1.58656449 -2.65351565 -1.4273949  -2.03379562  0.34526055  0.51910412 -0.08168131  0.56201868  0.42962241  1.33111375],0.9203046698913588,[ 1.58656449 -2.65351565 -1.4273949  -2.03379562  0.34526055  0.51910412 -0.08168131  0.56201868  0.42962241  1.33111375  0.          0.        ],0.9412575932237108,[ 1.3192233   1.59162865 -1.47059681  0.52683817 -1.08548181 -1.59899291 -2.33031275 -1.08949698 -1.43117444  1.59706275  1.12588256 -1.20257769 -0.33620652  0.22431336],0.9764251774226776,[ 0.17286863 -0.09762844  2.7445192  -0.44503752 -3.0781981  -0.577996   -0.30413383 -2.74297508 -2.68071133 -3.12220063 -0.74420948  0.36089707 -0.31541591 -2.88128767 -0.36594317 -1.44390518],0.9764251774226776,[ 0.17286863 -0.09762844  2.7445192  -0.44503752 -3.0781981  -0.577996   -0.30413383 -2.74297508 -2.68071133 -3.12220063 -0.74420948  0.36089707 -0.31541591 -2.88128767 -0.36594317 -1.44390518  0.          0.        ],0.984326243947953,[-0.09521534 -2.60441215 -0.25746355 -0.54715131  3.19811789 -2.04554584 -0.31179008 -2.76854453  2.89120192 -4.36920387 -0.36634811  0.93842901  0.04399804  2.46394859 -2.49724801  4.64134432 -1.1168491  -1.46576857 -1.52121977 -0.03441006],0.984326243947953,[-0.09521534 -2.60441215 -0.25746355 -0.54715131  3.19811789 -2.04554584 -0.31179008 -2.76854453  2.89120192 -4.36920387 -0.36634811  0.93842901  0.04399804  2.46394859 -2.49724801  4.64134432 -1.1168491  -1.46576857 -1.52121977 -0.03441006  0.          0.        ]
graphs/new/nodes_9/depth_3//240.gml,0.7498836421476014,[ 1.09080248 -1.23556091],0.8656459046747982,[-2.93927837 -0.28573159 -2.01549278  1.62896031],0.8657165459814525,[-0.20276767  3.4265912  -1.60799675  0.03989204 -3.37219033 -1.54047848],0.9260698265919126,[ 2.23037641  0.01765517  1.0472307  -1.96127342  0.40855328  0.52212482 -0.05293556 -3.90979591],0.926203298057288,[ 2.35045189  0.79718798  1.57671174  2.34597186 -3.79013137 -0.3926493  -2.73388796 -1.05292448  3.09009142  2.37457794],0.926203298057288,[ 2.35045189  0.79718798  1.57671174  2.34597186 -3.79013137 -0.3926493  -2.73388796 -1.05292448  3.09009142  2.37457794  0.          0.        ],0.9380914922848356,[-3.00386179 -1.70635596  2.81745936 -2.88443555 -0.47948465 -0.16442892 -2.96182526 -0.98107079  1.65579986  2.90524697  3.18767136 -2.94499544  1.58793431  2.8906077 ],0.9415937944738432,[-1.21565345 -1.5578107  -0.39638291 -2.66924634  1.46736071 -2.67152187 -1.56100568 -1.67891591  1.24159712 -2.34842039  3.17782884  0.98563704 -2.50422795  0.5935277  -3.17150393 -0.72734594],0.9594711745411472,[ 3.03301652 -2.64261564  2.80889941 -0.79281121 -3.10675701  0.96227953 -2.46767385 -2.93935101 -0.07051867  0.85199427 -0.0440237   0.26418477 -1.72680547 -3.11412982 -0.86284959 -1.74465847 -2.61943883 -0.13060332],0.9594711745411472,[ 3.03301652 -2.64261564  2.80889941 -0.79281121 -3.10675701  0.96227953 -2.46767385 -2.93935101 -0.07051867  0.85199427 -0.0440237   0.26418477 -1.72680547 -3.11412982 -0.86284959 -1.74465847 -2.61943883 -0.13060332  0.          0.        ],0.9594711745411472,[ 3.03301652 -2.64261564  2.80889941 -0.79281121 -3.10675701  0.96227953 -2.46767385 -2.93935101 -0.07051867  0.85199427 -0.0440237   0.26418477 -1.72680547 -3.11412982 -0.86284959 -1.74465847 -2.61943883 -0.13060332  0.          0.          0.          0.        ]
graphs/new/nodes_9/depth_3//241.gml,0.7749281612822012,[-2.90906638 -0.32005756],0.8216787005066446,[ 2.92025867  1.75606641 -2.59237756  1.31447896],0.8269386621395886,[ 0.32277265 -1.19056633  2.48068745  1.58186867  0.56275788  2.40596405],0.9170830969109024,[-2.99488646  1.06926941  0.28320642 -1.9879381   0.3136438   2.82767056  0.38130708  1.37184906],0.9170830969109024,[-2.99488646  1.06926941  0.28320642 -1.9879381   0.3136438   2.82767056  0.38130708  1.37184906  0.          0.        ],0.9251278177452216,[ 0.13749856  2.65430301 -2.79999525 -1.02327465 -0.08808035 -1.04732853 -2.59293373  0.50449767  1.78554077  1.60327667 -1.86442445 -0.75693195],0.9540622320583768,[ 0.12744317 -0.50751878  0.33581958  0.53914095  1.77062443  0.02332958  1.28794736 -2.62974195  3.54488385 -0.3440041  -2.81487157 -0.298365    0.40151516 -0.17508405],0.9540622320583768,[ 0.12744317 -0.50751878  0.33581958  0.53914095  1.77062443  0.02332958  1.28794736 -2.62974195  3.54488385 -0.3440041  -2.81487157 -0.298365    0.40151516 -0.17508405  0.          0.        ],0.968413158428923,[ 3.01163905  2.1161434   2.89226681  3.58306357 -2.01301788  1.57382561  1.65645546  1.01397458 -3.07284132  2.57783627 -0.39732742 -2.8234739   1.35810837 -1.59879207 -1.69169563 -1.30996029  2.74170774  0.14850232],0.968413158428923,[ 3.01163905  2.1161434   2.89226681  3.58306357 -2.01301788  1.57382561  1.65645546  1.01397458 -3.07284132  2.57783627 -0.39732742 -2.8234739   1.35810837 -1.59879207 -1.69169563 -1.30996029  2.74170774  0.14850232  0.          0.        ],0.9706901010893196,[ 2.94982613  1.13822448  0.08736896  2.64748626  2.70275984  2.68015011  0.07176225  0.96217118 -2.30191881 -1.59051749  1.93232702 -1.22443026 -2.1495514   1.54607869 -1.41336193  2.63513644 -3.07596066  2.40937895 -0.47730489  0.16122977 -1.34571627 -1.55157325]
graphs/new/nodes_9/depth_3//242.gml,0.8145342506095609,[0.24791548 2.8129599 ],0.8592751766396602,[ 3.3706932  -3.33593014 -3.70953782  0.23934244],0.8715175986873808,[-2.81694216  3.03338278  2.55241216  1.79423032  0.52148234  2.99780766],0.897195425804216,[ 2.96057457  0.54560224 -0.34457965 -2.940384    1.09421172 -3.17278731 -0.56716041  2.96883962],0.897195425804216,[ 2.96057457  0.54560224 -0.34457965 -2.940384    1.09421172 -3.17278731 -0.56716041  2.96883962  0.          0.        ],0.9242668111282708,[-0.23749442  1.66915129  0.42190105  1.19154418  1.77122566 -0.03186392  1.66828386  2.83351843 -2.76638263  1.36962524 -2.69069502 -3.26064006],0.9273655940025988,[-0.23764489  3.22795488 -2.62592809  2.05997191 -3.22860578  2.16063068  0.51832646  0.54276763 -0.04960134  2.36074282  2.51387466  0.04507629 -1.98267133 -0.09507846],0.9358886581009442,[ 3.0141594  -2.64282024  1.69098516 -3.13523082 -1.950247   -1.1979498  -3.43684826  1.8628133   2.78574122 -1.30264819 -3.5368855   1.74006542  2.66550941 -1.4732465   0.98261522 -0.04762204],0.9381384130329996,[-1.45821086  3.05337011  1.58617665  0.96905567 -2.79090474  3.03044802  2.5944222   1.12233757  0.06099573 -0.7273638   2.63852215  2.56963605 -3.09514082 -0.70913577  2.67764691  0.16713714  2.69710152  0.109467  ],0.9381384130329996,[-1.45821086  3.05337011  1.58617665  0.96905567 -2.79090474  3.03044802  2.5944222   1.12233757  0.06099573 -0.7273638   2.63852215  2.56963605 -3.09514082 -0.70913577  2.67764691  0.16713714  2.69710152  0.109467    0.          0.        ],0.9381384130329996,[-1.45821086  3.05337011  1.58617665  0.96905567 -2.79090474  3.03044802  2.5944222   1.12233757  0.06099573 -0.7273638   2.63852215  2.56963605 -3.09514082 -0.70913577  2.67764691  0.16713714  2.69710152  0.109467    0.          0.          0.          0.        ]
graphs/new/nodes_9/depth_3//243.gml,0.7808823285133775,[1.77929144 2.80057037],0.7811421487649374,[ 2.21520935 -1.55462472 -0.85281578  0.34150542],0.8416249492514168,[-0.15177734  0.37290286  1.19868151  2.56170069  0.06138816 -0.74267561],0.8530959356043986,[-1.70605074  0.72378842 -3.43342293  1.72249904  0.38937785 -1.94731968  1.99528693 -1.78519996],0.897792015322599,[ 2.99679779 -0.99854688 -0.29497876  0.15898801  0.44598145 -0.26541034 -1.35404641  1.50106028 -1.28885285  1.42070028],0.9129722488175516,[ 3.00411537 -2.67877849 -0.27128813  1.89093324 -3.56482316  1.05059326  1.6239261  -2.40571037 -2.5551787  -0.88057685  1.56504748 -2.24107102],0.9442521109045592,[ 3.26229585 -0.43456073  0.31918056  0.55652175 -0.06038544  0.56151262  0.37928972 -0.32369169  0.41291466 -0.92361299 -0.04405116 -0.84254597 -0.59857076  0.10452147],0.9442521109045592,[ 3.26229585 -0.43456073  0.31918056  0.55652175 -0.06038544  0.56151262  0.37928972 -0.32369169  0.41291466 -0.92361299 -0.04405116 -0.84254597 -0.59857076  0.10452147  0.          0.        ],0.9442521109045592,[ 3.26229585 -0.43456073  0.31918056  0.55652175 -0.06038544  0.56151262  0.37928972 -0.32369169  0.41291466 -0.92361299 -0.04405116 -0.84254597 -0.59857076  0.10452147  0.          0.          0.          0.        ],0.9492047559394632,[-0.17695882  0.10680248 -2.79730786  1.21729212 -2.88967161  1.23140027  0.270607    2.87737689  1.72183299 -1.64728892  1.74667138  1.32600937  1.80301019  1.482209    2.21229765  1.52724722 -0.47316457  1.40800144  1.91639884 -1.61772329],0.9492047559394632,[-0.17695882  0.10680248 -2.79730786  1.21729212 -2.88967161  1.23140027  0.270607    2.87737689  1.72183299 -1.64728892  1.74667138  1.32600937  1.80301019  1.482209    2.21229765  1.52724722 -0.47316457  1.40800144  1.91639884 -1.61772329  0.          0.        ]
graphs/new/nodes_9/depth_3//244.gml,0.7066782436336264,[-1.00211852 -1.22885347],0.8826149613534481,[-2.94715344  1.38796098 -0.51977202  0.2295213 ],0.9003677905005512,[ 2.10881109 -1.55822984  0.86928247  0.42004291  2.79073339  1.81791179],0.9329753072925656,[-0.1357694   0.47929157  2.87175854  1.89038863 -0.40359171  0.9448093  -3.10624836  2.38457683],0.9329753072925656,[-0.1357694   0.47929157  2.87175854  1.89038863 -0.40359171  0.9448093  -3.10624836  2.38457683  0.          0.        ],0.9504546721153708,[-0.11385474 -2.66906724 -0.23338738  1.90446749 -3.41552222  1.82523026 -0.32323057 -1.33878965  2.70600022 -1.46681947  0.60472294  1.49912069],0.9504546721153708,[-0.11385474 -2.66906724 -0.23338738  1.90446749 -3.41552222  1.82523026 -0.32323057 -1.33878965  2.70600022 -1.46681947  0.60472294  1.49912069  0.          0.        ],0.9504546721153708,[-0.11385474 -2.66906724 -0.23338738  1.90446749 -3.41552222  1.82523026 -0.32323057 -1.33878965  2.70600022 -1.46681947  0.60472294  1.49912069  0.          0.          0.          0.        ],0.9504546721153708,[-0.11385474 -2.66906724 -0.23338738  1.90446749 -3.41552222  1.82523026 -0.32323057 -1.33878965  2.70600022 -1.46681947  0.60472294  1.49912069  0.          0.          0.          0.          0.          0.        ],0.959514890781186,[-2.95818845  1.48815329 -0.3258031  -2.74963667  2.85420586  0.979608   -3.10126252 -2.1519198   2.68133002  4.10226568 -3.10877143 -0.70389341  2.16609997  1.53143495 -2.60774481  0.15017646  1.04316123  3.11958451  1.65400276 -1.44370534],0.959514890781186,[-2.95818845  1.48815329 -0.3258031  -2.74963667  2.85420586  0.979608   -3.10126252 -2.1519198   2.68133002  4.10226568 -3.10877143 -0.70389341  2.16609997  1.53143495 -2.60774481  0.15017646  1.04316123  3.11958451  1.65400276 -1.44370534  0.          0.        ]
graphs/new/nodes_9/depth_3//245.gml,0.8455991584929499,[ 1.79839518 -2.72260838],0.8968360517206341,[-2.98488183 -1.85248647 -1.22543654  1.73108066],0.9405013685533884,[-2.984888    1.10247594 -2.84676818  2.95966913 -0.54930569 -1.4158568 ],0.9405013685533884,[-2.984888    1.10247594 -2.84676818  2.95966913 -0.54930569 -1.4158568   0.          0.        ],0.9573259876459758,[ 0.11482775 -1.95477102 -2.77515288  2.13510158 -0.038021    2.29206846 -2.59874438 -1.70290408  1.21081001  0.01579485],0.9573259876459758,[ 0.11482775 -1.95477102 -2.77515288  2.13510158 -0.038021    2.29206846 -2.59874438 -1.70290408  1.21081001  0.01579485  0.          0.        ],0.9573259876459758,[ 0.11482775 -1.95477102 -2.77515288  2.13510158 -0.038021    2.29206846 -2.59874438 -1.70290408  1.21081001  0.01579485  0.          0.          0.          0.        ],0.970850124037132,[-1.56970549  0.66252594 -1.76361653  0.08870097 -2.62683156 -2.97616008  3.02752852 -0.60674519 -2.78770735 -3.22024236  2.58402551 -1.38341888  2.70803068  1.70975439 -0.52633428  3.24412818],0.970850124037132,[-1.56970549  0.66252594 -1.76361653  0.08870097 -2.62683156 -2.97616008  3.02752852 -0.60674519 -2.78770735 -3.22024236  2.58402551 -1.38341888  2.70803068  1.70975439 -0.52633428  3.24412818  0.          0.        ],0.9763497833465838,[ 2.35384894e+00  2.59465680e-03 -2.24878777e+00 -3.77605255e+00  1.93744627e-01 -1.91252620e-01 -1.73022410e+00  1.49995375e+00  1.41339786e+00 -1.32509342e+00 -3.42958357e+00  1.91898884e-01 -1.37035822e+00 -1.61959823e+00  1.00611825e+00  1.72731721e+00 -9.40017819e-01 -1.49773439e+00  3.62639668e+00  1.24092922e-01],0.9833794399284712,[-0.67946914 -3.14072594  0.77247652  1.18086671 -2.85773585 -1.16792308  0.85007202  1.56658048 -0.88456529  2.39224665 -2.79828019 -0.20469154 -0.76738409 -3.12280629  0.31583149  3.11757652  0.78684674  2.97529199 -2.74887775 -1.71395332 -2.66912924  1.46940897]
graphs/new/nodes_9/depth_3//246.gml,0.849399176124483,[ 2.9573166  -2.87043211],0.849399176124483,[ 2.9573166  -2.87043211  0.          0.        ],0.9082647636106268,[-0.16167517  0.15394953 -2.741924   -0.27993549  0.35473335 -0.21656471],0.9315801793362156,[ 3.01534785  1.96707092  2.78532991 -2.13194697  3.18553824  2.47172657 -0.47128716 -1.40845164],0.9362766439612146,[ 0.12936557  2.61556504 -2.86448265  1.42884481  2.72485038 -1.31986243  2.68193434  0.93916178  0.04520526 -0.73302353],0.9362766439612146,[ 0.12936557  2.61556504 -2.86448265  1.42884481  2.72485038 -1.31986243  2.68193434  0.93916178  0.04520526 -0.73302353  0.          0.        ],0.9362766439612146,[ 0.12936557  2.61556504 -2.86448265  1.42884481  2.72485038 -1.31986243  2.68193434  0.93916178  0.04520526 -0.73302353  0.          0.          0.          0.        ],0.9362766439612146,[ 0.12936557  2.61556504 -2.86448265  1.42884481  2.72485038 -1.31986243  2.68193434  0.93916178  0.04520526 -0.73302353  0.          0.          0.          0.          0.          0.        ],0.962352159261558,[ 2.09155211  1.55833519 -1.94889441 -0.49270507  0.30632697  3.03963678 -0.410364   -4.46524886  2.54392942 -0.41452884 -0.07777278  1.73802188  0.28504186  0.67032899  0.22157602 -0.2095567   2.47034484  0.12202901],0.962352159261558,[ 2.09155211  1.55833519 -1.94889441 -0.49270507  0.30632697  3.03963678 -0.410364   -4.46524886  2.54392942 -0.41452884 -0.07777278  1.73802188  0.28504186  0.67032899  0.22157602 -0.2095567   2.47034484  0.12202901  0.          0.        ],0.9738681564090752,[-2.91249651 -2.32203532  3.12757051  0.80415106 -0.01379886  1.41949041  2.78303034  2.62333844  0.0736574   0.85770203 -2.89809403  1.2646742  -2.00865716 -3.12703764 -0.85469005 -0.24493903  0.38185135  2.29855829 -0.04064836  2.12917362  0.49788215  3.00500159]
graphs/new/nodes_9/depth_3//247.gml,0.835702462092518,[0.21411702 1.27220295],0.891301247614907,[ 2.97462175  0.40573488 -0.36337644  1.81270853],0.891301247614907,[ 2.97462175  0.40573488 -0.36337644  1.81270853  0.          0.        ],0.9123691570628936,[ 2.96951546  2.46947668  0.03662602  2.4923992   0.53256442  0.55155796  3.08823236 -2.35720267],0.9368879077418978,[ 0.20000333  0.35764124 -0.06121149 -0.9072593  -2.80568681 -0.29782374 -2.80386949 -0.1995255   0.41878548 -1.6835918 ],0.9368879077418978,[ 0.20000333  0.35764124 -0.06121149 -0.9072593  -2.80568681 -0.29782374 -2.80386949 -0.1995255   0.41878548 -1.6835918   0.          0.        ],0.940897426397894,[ 1.57554337  0.60785546 -1.45463815  1.12443056  0.23801805  1.24963906  0.28025501 -0.25242912 -2.76625344 -3.31517766  0.44423058 -1.66937032 -1.68021219 -1.54746759],0.9440606675391054,[ 1.56443971  1.07009052 -1.75371103  1.19285551  0.05722245  0.93185135  2.76942488  0.98261397  0.03721013 -0.62962475  2.68048734  0.95886163  3.16484551 -0.76287124  2.65812194 -3.04930798],0.9440606675391054,[ 1.56443971  1.07009052 -1.75371103  1.19285551  0.05722245  0.93185135  2.76942488  0.98261397  0.03721013 -0.62962475  2.68048734  0.95886163  3.16484551 -0.76287124  2.65812194 -3.04930798  0.          0.        ],0.9500860268075376,[-2.9488858   3.05781319  2.808552   -1.20963166 -3.35285116 -1.27382539 -0.26533625  1.84378241 -3.5463786   0.78959504  3.16670361  0.903465    0.54316202  1.44049569 -2.66415938  1.42201851 -2.64599413  1.50539763 -0.55529909  1.64627909],0.9500860268075376,[-2.9488858   3.05781319  2.808552   -1.20963166 -3.35285116 -1.27382539 -0.26533625  1.84378241 -3.5463786   0.78959504  3.16670361  0.903465    0.54316202  1.44049569 -2.66415938  1.42201851 -2.64599413  1.50539763 -0.55529909  1.64627909  0.          0.        ]
graphs/new/nodes_9/depth_3//248.gml,0.7316646663760494,[-2.90766238  1.23105936],0.8305842313523519,[3.32825171 2.63668211 0.31184903 2.80033449],0.8640925488839745,[ 2.89803027  0.11906036  0.4530956  -0.45859374  0.29245339 -1.86989613],0.8640925488839745,[ 2.89803027  0.11906036  0.4530956  -0.45859374  0.29245339 -1.86989613  0.          0.        ],0.9279553381037422,[ 0.214815    2.01793177  3.08067103 -2.2630368   2.73071995 -2.15497654  0.10010423  1.08315201 -0.41747507 -1.30153683],0.9665502177980616,[-0.22061686  4.31591842  0.08842812  2.62610187 -0.32451845 -1.07813407  2.85937493 -2.7438959  -1.1703293  -0.0205934   0.85116513 -1.34526905],0.9830380369527144,[-0.20443599  3.2082862  -2.80985506 -0.4686659   0.21930785 -2.04172908  0.25019602  2.71243479  0.32766331 -4.23700755  3.09006396  0.71907892 -2.76328016 -0.14162317],0.9830380369527144,[-0.20443599  3.2082862  -2.80985506 -0.4686659   0.21930785 -2.04172908  0.25019602  2.71243479  0.32766331 -4.23700755  3.09006396  0.71907892 -2.76328016 -0.14162317  0.          0.        ],0.9831430992600404,[-0.20845882  1.36355481  3.21546052  1.19030436 -3.09392401 -1.85719591  2.78436237 -2.00667466  0.04272685 -0.60415555  2.86367428 -1.18965134 -0.27024532  0.3123615  -2.34524505 -1.58496826  2.02126772  0.14702458],0.9896092186847606,[ 3.32770182  0.36342898 -0.076103   -2.62922569 -1.5367574  -0.01129223  1.81933869  1.1066222  -2.83952604  0.42778705 -3.19341089  2.22975205  0.29960256 -1.88686999 -2.82274847 -0.2817842  -2.95898873  0.21332603  0.08963183 -0.23656771],0.9896092186847606,[ 3.32770182  0.36342898 -0.076103   -2.62922569 -1.5367574  -0.01129223  1.81933869  1.1066222  -2.83952604  0.42778705 -3.19341089  2.22975205  0.29960256 -1.88686999 -2.82274847 -0.2817842  -2.95898873  0.21332603  0.08963183 -0.23656771  0.          0.        ]
graphs/new/nodes_9/depth_3//249.gml,0.6693755373368686,[-0.87147671  2.77179379],0.8614479201885153,[ -0.29562717 -11.40925749   0.0871969   18.05484733],0.9368962465133877,[ 0.16095594  2.64639783 -2.84397199  1.15489462  0.34268044 -1.80677753],0.9368962465133877,[ 0.16095594  2.64639783 -2.84397199  1.15489462  0.34268044 -1.80677753  0.          0.        ],0.9552553896686872,[-1.59013301 -2.74241793  1.44125625 -1.10654098 -0.33820539 -2.09407644  3.21447797 -2.15017181 -0.42895123 -2.92968132],0.987278245552472,[ 0.10553956 -2.05459957  0.21120657  1.1767478  -2.90997701 -3.49565115  0.33606347  0.54748869 -0.04392353 -2.45515096  0.3957224  -1.7084311 ],0.987278245552472,[ 0.10553956 -2.05459957  0.21120657  1.1767478  -2.90997701 -3.49565115  0.33606347  0.54748869 -0.04392353 -2.45515096  0.3957224  -1.7084311   0.          0.        ],0.987278245552472,[ 0.10553956 -2.05459957  0.21120657  1.1767478  -2.90997701 -3.49565115  0.33606347  0.54748869 -0.04392353 -2.45515096  0.3957224  -1.7084311   0.          0.          0.          0.        ],0.987278245552472,[ 0.10553956 -2.05459957  0.21120657  1.1767478  -2.90997701 -3.49565115  0.33606347  0.54748869 -0.04392353 -2.45515096  0.3957224  -1.7084311   0.          0.          0.          0.          0.          0.        ],0.9934900563834924,[-0.17787298  1.64896676  0.38415127 -2.7106672   3.08440657  0.59323945 -2.8693346  -0.34191755  0.31243732 -0.96355868 -0.0477946  -1.01072974  0.76973479 -1.60082233 -0.31769848  1.95551979  3.10315783 -3.68333015 -3.59393915  3.20491051],0.9934900563834924,[-0.17787298  1.64896676  0.38415127 -2.7106672   3.08440657  0.59323945 -2.8693346  -0.34191755  0.31243732 -0.96355868 -0.0477946  -1.01072974  0.76973479 -1.60082233 -0.31769848  1.95551979  3.10315783 -3.68333015 -3.59393915  3.20491051  0.          0.        ]
