path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev
graphs/new/nodes_9/depth_3//0.gml,0.9999999999002256,[ 4.27028595e-07 -3.74006988e-06  1.75031974e-06  1.64394839e-06 -1.16822693e-06  1.83963340e-06 -7.85392504e-01 -1.61736042e-06 -5.95728666e-07  1.63973563e-05 -3.50240620e-07  7.85397559e-01 -9.98909077e-07  7.85396587e-01  1.57079812e+00  9.98178329e-07  7.85394847e-01 -4.16900601e-06  2.38380449e-06  3.58673507e-06 -7.85397316e-01 -3.61196064e-07 -1.09020769e-06  7.85396456e-01  7.85400525e-01  7.85396279e-01 -7.85398454e-01 -7.85399482e-01 -7.85398188e-01 -7.85400161e-01 -7.85401881e-01  7.85397176e-01 -7.85397547e-01 -7.85396536e-01  9.66773996e-07],2232,0.9999999999002256,[ 4.27028595e-07 -3.74006988e-06  1.75031974e-06  1.64394839e-06 -1.16822693e-06  1.83963340e-06 -7.85392504e-01 -1.61736042e-06 -5.95728666e-07  1.63973563e-05 -3.50240620e-07  7.85397559e-01 -9.98909077e-07  7.85396587e-01  1.57079812e+00  9.98178329e-07  7.85394847e-01 -4.16900601e-06  2.38380449e-06  3.58673507e-06 -7.85397316e-01 -3.61196064e-07 -1.09020769e-06  7.85396456e-01  7.85400525e-01  7.85396279e-01 -7.85398454e-01 -7.85399482e-01 -7.85398188e-01 -7.85400161e-01 -7.85401881e-01  7.85397176e-01 -7.85397547e-01 -7.85396536e-01  9.66773996e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0,0.9999999999002256,[ 4.27028595e-07 -3.74006988e-06  1.75031974e-06  1.64394839e-06 -1.16822693e-06  1.83963340e-06 -7.85392504e-01 -1.61736042e-06 -5.95728666e-07  1.63973563e-05 -3.50240620e-07  7.85397559e-01 -9.98909077e-07  7.85396587e-01  1.57079812e+00  9.98178329e-07  7.85394847e-01 -4.16900601e-06  2.38380449e-06  3.58673507e-06 -7.85397316e-01 -3.61196064e-07 -1.09020769e-06  7.85396456e-01  7.85400525e-01  7.85396279e-01 -7.85398454e-01 -7.85399482e-01 -7.85398188e-01 -7.85400161e-01 -7.85401881e-01  7.85397176e-01 -7.85397547e-01 -7.85396536e-01  9.66773996e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
graphs/new/nodes_9/depth_3//1.gml,0.9333333330809236,[ 2.39112702e-01  5.46279935e-01  7.85393862e-01 -4.43803129e-01  2.37808297e-05  7.85399427e-01  3.74424830e-01  2.48942597e-05  1.83967317e-01 -1.88169754e-06 -2.23650822e-06 -1.60912171e-06  2.26904988e-05 -5.36797876e-06  3.41586305e-01 -1.51213276e-05  7.81825667e-06  7.85380157e-01  3.46240948e-06 -1.43328692e-05  7.85415386e-01 -2.53039670e-01 -7.85401325e-01  1.72349086e-06 -7.85394882e-01 -7.85408020e-01 -7.85388018e-01 -7.85400879e-01  1.66803863e-05 -7.85401704e-01 -1.61796148e-05],992,0.9999999931885948,[-3.62968332e-05  3.63308177e-03 -7.27961640e-02 -7.85442306e-01  4.16544054e-01  1.39342996e-01  7.85667759e-01 -3.01687761e-01  1.72252463e-01 -8.63265347e-06 -6.99944972e-05  3.39576328e-02 -3.15257155e-05 -2.77163223e-05  1.88282325e-05 -4.00259568e-06  1.59146858e-01  3.04114051e-05  1.07524428e-05  7.41125874e-05 -1.83818310e-04 -5.65098789e-05 -3.88155974e-01 -8.57852489e-05 -5.39659617e-01 -7.85378787e-01 -7.92554101e-01 -6.98800458e-01 -7.85288221e-01 -8.73533854e-01 -2.75046784e-01  6.79083969e-02  7.17219680e-01  7.14982541e-01 -6.07013380e-02  2.02231660e-01  4.77027611e-01  3.27516484e-01 -2.74255044e-01  3.66076914e-01  7.97547395e-02 -8.93600112e-05  2.62547633e-02  4.35219764e-01  2.68422944e-01  4.47157729e-01  1.16334211e-01  2.72822583e-01  2.14608917e-05 -1.52524240e-02  9.29414727e-05  3.69614443e-01  1.29064563e-01 -7.82132707e-01  6.17247428e-07 -8.08955242e-01  1.95321302e-05 -3.95770490e-01 -6.48197831e-01  3.61640756e-04 -5.05768054e-01 -7.57231837e-04],3969,0.9999999931885948,[-3.62968332e-05  3.63308177e-03 -7.27961640e-02 -7.85442306e-01  4.16544054e-01  1.39342996e-01  7.85667759e-01 -3.01687761e-01  1.72252463e-01 -8.63265347e-06 -6.99944972e-05  3.39576328e-02 -3.15257155e-05 -2.77163223e-05  1.88282325e-05 -4.00259568e-06  1.59146858e-01  3.04114051e-05  1.07524428e-05  7.41125874e-05 -1.83818310e-04 -5.65098789e-05 -3.88155974e-01 -8.57852489e-05 -5.39659617e-01 -7.85378787e-01 -7.92554101e-01 -6.98800458e-01 -7.85288221e-01 -8.73533854e-01 -2.75046784e-01  6.79083969e-02  7.17219680e-01  7.14982541e-01 -6.07013380e-02  2.02231660e-01  4.77027611e-01  3.27516484e-01 -2.74255044e-01  3.66076914e-01  7.97547395e-02 -8.93600112e-05  2.62547633e-02  4.35219764e-01  2.68422944e-01  4.47157729e-01  1.16334211e-01  2.72822583e-01  2.14608917e-05 -1.52524240e-02  9.29414727e-05  3.69614443e-01  1.29064563e-01 -7.82132707e-01  6.17247428e-07 -8.08955242e-01  1.95321302e-05 -3.95770490e-01 -6.48197831e-01  3.61640756e-04 -5.05768054e-01 -7.57231837e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
graphs/new/nodes_9/depth_3//2.gml,0.9285714284387334,[ 7.85401300e-01 -4.23909790e-03  1.78013543e-06  7.85397223e-01 -6.03227004e-06  1.06851022e-06  4.38029646e-07 -7.85400137e-01  1.57080715e+00  2.82662513e-06 -8.87574969e-07  7.85403083e-01  9.22877476e-07  2.72157448e-05  7.42928335e-01  8.19963309e-07  7.85395434e-01 -1.97984010e-06 -7.85414884e-01  9.77603424e-07  7.85391823e-01 -7.85399406e-01 -7.85397590e-01 -7.61618829e-01 -7.85396812e-01 -7.85390418e-01 -4.75629193e-06 -7.85416428e-01],1450,0.999999993806369,[ 1.09717778e-01  2.19845191e-01  1.13113462e-04 -1.60014745e-04 -5.66783095e-06 -5.90600966e-06  3.52502934e-05 -7.85076750e-01  6.45743556e-04 -1.24480974e-05  5.66909842e-07  7.85392483e-01 -6.45270871e-04  1.69348630e-04  2.42984409e-01  3.69071825e-05  1.43922345e-01 -2.45434222e-05  1.36083445e-01 -8.04518065e-01 -7.85419048e-01 -7.85390807e-01 -5.40508533e-01 -6.74247686e-01 -9.70488347e-01 -9.22895506e-01  7.36307686e-06 -1.03101411e+00  4.12084296e-01  3.67007673e-01  6.40087509e-05 -1.39072974e-04  4.71206781e-01  5.42772969e-03  5.94909393e-02  5.61474825e-03  6.19721554e-01  4.72587792e-01  7.85336101e-01  4.68420663e-01 -6.88463095e-04  1.83978527e-04  6.44807139e-01  6.13579282e-05  7.79246791e-01 -2.81534457e-05  2.31128828e-01 -2.97875635e-01 -7.19496118e-04 -6.06886941e-06 -5.54507173e-01 -4.81800219e-01 -6.51452346e-01 -7.85410849e-01 -1.20092317e-06 -6.65754130e-01],2793,0.999999993806369,[ 1.09717778e-01  2.19845191e-01  1.13113462e-04 -1.60014745e-04 -5.66783095e-06 -5.90600966e-06  3.52502934e-05 -7.85076750e-01  6.45743556e-04 -1.24480974e-05  5.66909842e-07  7.85392483e-01 -6.45270871e-04  1.69348630e-04  2.42984409e-01  3.69071825e-05  1.43922345e-01 -2.45434222e-05  1.36083445e-01 -8.04518065e-01 -7.85419048e-01 -7.85390807e-01 -5.40508533e-01 -6.74247686e-01 -9.70488347e-01 -9.22895506e-01  7.36307686e-06 -1.03101411e+00  4.12084296e-01  3.67007673e-01  6.40087509e-05 -1.39072974e-04  4.71206781e-01  5.42772969e-03  5.94909393e-02  5.61474825e-03  6.19721554e-01  4.72587792e-01  7.85336101e-01  4.68420663e-01 -6.88463095e-04  1.83978527e-04  6.44807139e-01  6.13579282e-05  7.79246791e-01 -2.81534457e-05  2.31128828e-01 -2.97875635e-01 -7.19496118e-04 -6.06886941e-06 -5.54507173e-01 -4.81800219e-01 -6.51452346e-01 -7.85410849e-01 -1.20092317e-06 -6.65754130e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
graphs/new/nodes_9/depth_3//3.gml,0.9166666665846168,[-1.81287867e-07 -8.10830361e-07  7.48834862e-01  6.62794166e-07 -3.92796613e-02 -1.99768052e-06 -5.73113296e-06  2.12852730e-07  7.85403605e-01  2.80230708e-06  1.19224449e-06  7.85397842e-01  1.91706268e-06 -1.09018156e-05  2.47536517e-07  1.31328099e-06  7.85392301e-01 -5.15912548e-06  6.99274133e-07  7.85398754e-01 -5.24809153e-06 -8.83343121e-07 -7.85402043e-01 -7.85388101e-01 -5.99082531e-01 -7.85389599e-01 -7.85399316e-01 -1.86838936e-01 -7.85398537e-01 -7.85398336e-01  1.47997544e-06 -7.85393028e-01 -7.85395634e-01],1156,0.9999999967252056,[-8.11510012e-05  1.17259096e-06 -1.95452970e-06 -2.99816664e-05  5.85335202e-02  3.62721892e-07 -1.46762266e-06  1.51016929e-04  6.95673465e-02  8.82746195e-06 -3.12205984e-05  7.85398314e-01 -8.53019504e-05 -9.81014539e-07  3.09544425e-02  1.77760370e-04  9.60963233e-02  3.14088140e-05  1.37796004e-04  6.28291314e-02  2.89280501e-05 -1.02160746e-01 -7.85349549e-01 -5.84416407e-02 -3.78770429e-01 -9.05607064e-01 -7.85401781e-01 -7.79449009e-01 -7.91610601e-01 -6.71146041e-01  6.33995125e-05 -7.85397725e-01 -8.98438382e-01 -7.44513263e-05  3.53184265e-02  3.72397541e-06 -3.89307521e-05  2.81523109e-01 -4.55030939e-04 -1.79685032e-01  1.52257230e-04  4.79466367e-01  1.42898120e-01  7.79334658e-01  2.78096515e-01  3.75375271e-01  3.56437476e-01  3.15267606e-02  1.98130363e-04  4.31074118e-01  3.55506892e-01  1.37051912e-04  4.62816199e-01  3.19965106e-01 -1.03562364e-01 -2.05442806e-01 -4.54651711e-01 -1.44517793e-01 -7.17865439e-01  3.64052187e-05 -7.85396720e-01 -6.89502854e-01 -7.25486881e-01  3.31269737e-05 -6.95663101e-05 -7.29637669e-01],3953,0.9999999967252056,[-8.11510012e-05  1.17259096e-06 -1.95452970e-06 -2.99816664e-05  5.85335202e-02  3.62721892e-07 -1.46762266e-06  1.51016929e-04  6.95673465e-02  8.82746195e-06 -3.12205984e-05  7.85398314e-01 -8.53019504e-05 -9.81014539e-07  3.09544425e-02  1.77760370e-04  9.60963233e-02  3.14088140e-05  1.37796004e-04  6.28291314e-02  2.89280501e-05 -1.02160746e-01 -7.85349549e-01 -5.84416407e-02 -3.78770429e-01 -9.05607064e-01 -7.85401781e-01 -7.79449009e-01 -7.91610601e-01 -6.71146041e-01  6.33995125e-05 -7.85397725e-01 -8.98438382e-01 -7.44513263e-05  3.53184265e-02  3.72397541e-06 -3.89307521e-05  2.81523109e-01 -4.55030939e-04 -1.79685032e-01  1.52257230e-04  4.79466367e-01  1.42898120e-01  7.79334658e-01  2.78096515e-01  3.75375271e-01  3.56437476e-01  3.15267606e-02  1.98130363e-04  4.31074118e-01  3.55506892e-01  1.37051912e-04  4.62816199e-01  3.19965106e-01 -1.03562364e-01 -2.05442806e-01 -4.54651711e-01 -1.44517793e-01 -7.17865439e-01  3.64052187e-05 -7.85396720e-01 -6.89502854e-01 -7.25486881e-01  3.31269737e-05 -6.95663101e-05 -7.29637669e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
graphs/new/nodes_9/depth_3//4.gml,0.8845493683838269,[ 3.73818704e-01  1.86981798e-01  7.85394004e-01  1.87066947e-01 -2.49484309e-02  7.41599339e-02  7.41657560e-02  3.73902882e-01  8.96008824e-02  4.29967611e-01  1.86942480e-01  7.85401725e-01  4.29840609e-01  1.87020062e-01 -2.49491054e-02  7.85393749e-01 -3.90791806e-06 -6.64898214e-01 -5.91324981e-01 -7.85391007e-01 -7.85399951e-01 -5.91314606e-01  2.79299459e-06 -7.85391258e-01 -3.70630781e-06],546,0.9999999998666068,[ 2.25174567e-07  1.06904400e-07 -1.53928551e-07  1.75316100e-07  7.85398499e-01  3.71182104e-01  3.71166411e-01  1.79412116e-07  6.37840626e-02  5.09244635e-05  7.91267226e-08 -2.76232755e-01 -3.85448355e-05  1.06162431e-07  7.85398365e-01 -1.72846093e-07 -7.85398260e-01 -1.02351256e+00 -4.28276469e-01 -2.60289694e-01 -2.84276281e-01 -4.28265966e-01  1.79423892e-06 -2.60289515e-01 -7.85398254e-01  3.92698887e-01  4.14236873e-01  7.85419649e-01  4.14251891e-01  2.78319696e-01  3.37889651e-01  3.37871714e-01  3.92698769e-01  9.43706339e-01  8.28491130e-01  4.14235307e-01  1.02496972e+00  8.28477220e-01  4.14250064e-01  2.78315102e-01  7.85419726e-01 -1.56765979e-06 -7.85394536e-01 -4.34886667e-01 -7.85384586e-01 -9.28620985e-01 -4.34969526e-01  4.99972583e-07 -7.85384555e-01 -1.58923489e-06],1887,0.9999999998666068,[ 2.25174567e-07  1.06904400e-07 -1.53928551e-07  1.75316100e-07  7.85398499e-01  3.71182104e-01  3.71166411e-01  1.79412116e-07  6.37840626e-02  5.09244635e-05  7.91267226e-08 -2.76232755e-01 -3.85448355e-05  1.06162431e-07  7.85398365e-01 -1.72846093e-07 -7.85398260e-01 -1.02351256e+00 -4.28276469e-01 -2.60289694e-01 -2.84276281e-01 -4.28265966e-01  1.79423892e-06 -2.60289515e-01 -7.85398254e-01  3.92698887e-01  4.14236873e-01  7.85419649e-01  4.14251891e-01  2.78319696e-01  3.37889651e-01  3.37871714e-01  3.92698769e-01  9.43706339e-01  8.28491130e-01  4.14235307e-01  1.02496972e+00  8.28477220e-01  4.14250064e-01  2.78315102e-01  7.85419726e-01 -1.56765979e-06 -7.85394536e-01 -4.34886667e-01 -7.85384586e-01 -9.28620985e-01 -4.34969526e-01  4.99972583e-07 -7.85384555e-01 -1.58923489e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
graphs/new/nodes_9/depth_3//5.gml,0.8214285708267578,[-2.98097359e-05  3.48791050e-01 -2.79603103e-05  4.36559246e-01  7.85387200e-01 -1.03527936e-05 -2.06821033e-05 -7.85383369e-01  7.85371577e-01  7.85380516e-01  4.36594612e-01 -2.26767733e-06  1.71963786e-05  1.65178374e-05 -1.68969926e-05  3.48857973e-01 -1.57660101e-05 -2.73822235e-01 -7.85391096e-01 -1.06071913e-06 -5.11627979e-01 -2.73767872e-01 -7.85388137e-01 -7.85389482e-01 -7.85391941e-01 -5.11590658e-01],1080,0.9999999632440836,[ 1.16241493e-02  2.09729964e-01  2.15837936e-06  4.72403090e-04 -6.59298093e-03  1.27663701e-01  6.20989290e-05 -2.02732249e-06 -1.08603588e-04 -5.36268177e-03  7.85396283e-01  7.85400293e-01  1.12546360e-01 -9.51867864e-07 -1.08722968e-04 -1.03322602e-05  2.10734237e-06 -4.67668441e-01 -4.70355732e-01 -1.12786699e+00 -1.11744977e-04 -7.85397499e-01 -8.97954183e-01 -7.85398552e-01 -4.58141592e-01 -9.47502152e-01  1.23041886e-02  6.87642495e-01  3.16147904e-02  5.01354933e-04 -6.73986567e-03  7.09096584e-01  6.45016797e-05  7.39955212e-06  7.83708871e-01 -5.45480429e-03  4.01999410e-02  4.88624411e-01  7.16146039e-01  9.94057030e-01 -5.88168521e-02  7.85226170e-01 -2.08676771e-01 -6.18469847e-01 -6.82661143e-01 -7.85400032e-01 -2.19611084e-06 -8.43675595e-06 -7.85396817e-01  1.10412472e-04 -6.96399165e-01 -7.85396100e-01],3922,0.9999999632440836,[ 1.16241493e-02  2.09729964e-01  2.15837936e-06  4.72403090e-04 -6.59298093e-03  1.27663701e-01  6.20989290e-05 -2.02732249e-06 -1.08603588e-04 -5.36268177e-03  7.85396283e-01  7.85400293e-01  1.12546360e-01 -9.51867864e-07 -1.08722968e-04 -1.03322602e-05  2.10734237e-06 -4.67668441e-01 -4.70355732e-01 -1.12786699e+00 -1.11744977e-04 -7.85397499e-01 -8.97954183e-01 -7.85398552e-01 -4.58141592e-01 -9.47502152e-01  1.23041886e-02  6.87642495e-01  3.16147904e-02  5.01354933e-04 -6.73986567e-03  7.09096584e-01  6.45016797e-05  7.39955212e-06  7.83708871e-01 -5.45480429e-03  4.01999410e-02  4.88624411e-01  7.16146039e-01  9.94057030e-01 -5.88168521e-02  7.85226170e-01 -2.08676771e-01 -6.18469847e-01 -6.82661143e-01 -7.85400032e-01 -2.19611084e-06 -8.43675595e-06 -7.85396817e-01  1.10412472e-04 -6.96399165e-01 -7.85396100e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
graphs/new/nodes_9/depth_3//6.gml,0.9642857141685948,[ 7.85400287e-01  2.03369959e-07  7.85390206e-01 -4.94158422e-02  7.85395045e-01 -7.85393717e-01  7.85398101e-01 -1.06998504e-05 -4.27795021e-06 -6.75438247e-07  2.79064775e-06  7.85397081e-01  2.83395074e-06 -6.37100624e-06  6.80958327e-07  7.85399411e-01  6.04472494e-06  8.97920985e-07  1.27400244e-05 -7.85397530e-01 -1.00527493e-05 -7.85397197e-01 -7.85406622e-01 -5.06335308e-07 -7.85397442e-01 -7.85397341e-01 -7.85395977e-01 -7.85402397e-01],812,0.9999999948403558,[-5.50095421e-07 -2.79486531e-04  7.88752271e-01  7.85336782e-01  4.46856835e-06 -6.00654852e-07 -5.93791531e-07 -7.95452181e-04 -5.77946508e-01  4.42617858e-05 -1.38439477e-04  1.53535133e-06 -1.55138920e-04 -3.77780513e-04  5.09433333e-07  1.06507322e-05 -5.48854026e-04  1.12961032e-01  1.41061999e-04 -5.64888790e-01 -5.77949632e-01 -7.85755423e-01 -8.92106090e-01 -7.88467898e-01 -6.36454703e-01 -4.85471010e-01 -7.18653629e-01 -9.85676788e-01  3.92450556e-01  3.92825020e-01  7.52131996e-01  3.12921785e-01  7.85396143e-01  1.84873945e-01  2.95541589e-01  2.56127192e-01  1.12257676e-01 -2.36044627e-02  5.02833163e-02  5.29285712e-01 -1.76679783e-04 -3.92383759e-04 -5.80583856e-02  7.35113398e-01 -5.48162019e-04  5.16376550e-01  1.42858888e-04 -7.85672403e-01 -3.01909619e-06  1.64453197e-03 -7.85396024e-01 -1.35700381e-05 -7.85394326e-01  7.70763102e-05 -7.10186916e-01 -7.85388324e-01],3819,0.9999999948403558,[-5.50095421e-07 -2.79486531e-04  7.88752271e-01  7.85336782e-01  4.46856835e-06 -6.00654852e-07 -5.93791531e-07 -7.95452181e-04 -5.77946508e-01  4.42617858e-05 -1.38439477e-04  1.53535133e-06 -1.55138920e-04 -3.77780513e-04  5.09433333e-07  1.06507322e-05 -5.48854026e-04  1.12961032e-01  1.41061999e-04 -5.64888790e-01 -5.77949632e-01 -7.85755423e-01 -8.92106090e-01 -7.88467898e-01 -6.36454703e-01 -4.85471010e-01 -7.18653629e-01 -9.85676788e-01  3.92450556e-01  3.92825020e-01  7.52131996e-01  3.12921785e-01  7.85396143e-01  1.84873945e-01  2.95541589e-01  2.56127192e-01  1.12257676e-01 -2.36044627e-02  5.02833163e-02  5.29285712e-01 -1.76679783e-04 -3.92383759e-04 -5.80583856e-02  7.35113398e-01 -5.48162019e-04  5.16376550e-01  1.42858888e-04 -7.85672403e-01 -3.01909619e-06  1.64453197e-03 -7.85396024e-01 -1.35700381e-05 -7.85394326e-01  7.70763102e-05 -7.10186916e-01 -7.85388324e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
graphs/new/nodes_9/depth_3//7.gml,0.9051566844290978,[ 5.30866765e-01  3.07759656e-01  7.85399023e-01 -7.85400118e-01  7.85398669e-01  7.85393652e-01  3.37875061e-05  3.07751754e-01 -8.77646095e-07  7.85356004e-01 -1.60795421e-06  2.45725512e-06  3.07711591e-01 -3.32086285e-07  3.47639290e-08  3.86056190e-08 -1.92654466e-06  4.27766759e-06 -5.86677516e-06 -8.78736783e-07 -6.39563428e-08  3.82732235e-05 -7.85405868e-01 -7.85397297e-01 -7.85399990e-01  3.43512203e-05 -7.85397850e-01 -7.85399812e-01 -7.85414534e-01],2070,0.9999999810000624,[-5.76327818e-01  7.85399996e-01  1.62174154e-01 -7.85322241e-01  6.64670192e-02  2.83175241e-01  4.80731173e-01 -9.78169870e-07 -6.40842735e-05  1.05635869e-01  2.90621811e-06 -9.68904833e-08 -1.27457160e-05  8.22966750e-05  2.74780583e-05  3.84292487e-05  2.44216546e-05  4.42004973e-02  1.96092791e-04  3.37378731e-06  1.25777703e-06 -8.81162561e-01 -7.85397188e-01 -7.37377031e-01 -7.85445794e-01 -6.27268530e-01 -7.02771461e-01 -9.16685675e-01 -8.42032476e-01 -1.53007799e-01  4.87821852e-01  3.72675419e-01 -7.44106131e-03  6.06088620e-01  5.89574725e-01  2.09056939e-01  4.87736787e-01 -1.77857325e-04  4.03629265e-01 -5.98301897e-03  4.81930191e-01  7.58681884e-01  3.90778546e-01  1.68590735e-01  2.77620414e-01  2.85790570e-01  5.16289212e-02  3.23605688e-04 -2.04684565e-06  9.93200989e-07 -2.50411558e-01  9.31654072e-06 -6.23997813e-01 -1.23747935e-04 -7.85419177e-01 -7.19816012e-01 -5.14225220e-01 -3.24531896e-01],2655,0.9999999810000624,[-5.76327818e-01  7.85399996e-01  1.62174154e-01 -7.85322241e-01  6.64670192e-02  2.83175241e-01  4.80731173e-01 -9.78169870e-07 -6.40842735e-05  1.05635869e-01  2.90621811e-06 -9.68904833e-08 -1.27457160e-05  8.22966750e-05  2.74780583e-05  3.84292487e-05  2.44216546e-05  4.42004973e-02  1.96092791e-04  3.37378731e-06  1.25777703e-06 -8.81162561e-01 -7.85397188e-01 -7.37377031e-01 -7.85445794e-01 -6.27268530e-01 -7.02771461e-01 -9.16685675e-01 -8.42032476e-01 -1.53007799e-01  4.87821852e-01  3.72675419e-01 -7.44106131e-03  6.06088620e-01  5.89574725e-01  2.09056939e-01  4.87736787e-01 -1.77857325e-04  4.03629265e-01 -5.98301897e-03  4.81930191e-01  7.58681884e-01  3.90778546e-01  1.68590735e-01  2.77620414e-01  2.85790570e-01  5.16289212e-02  3.23605688e-04 -2.04684565e-06  9.93200989e-07 -2.50411558e-01  9.31654072e-06 -6.23997813e-01 -1.23747935e-04 -7.85419177e-01 -7.19816012e-01 -5.14225220e-01 -3.24531896e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0
