path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//215.gml,0.788328287318754,[ 0.21402714 -0.30588958],21,0.8485097689556835,[ 0.17406093 -0.44937815  0.33843874 -0.27287061],61,0.8925384977965476,[ 0.16013778 -0.47937858  0.29455849 -0.38893028  0.36007851 -0.23200862],110,0.9411831792403924,[ 0.16128442 -0.48659578  0.27858919 -0.4345955   0.295925   -0.36238413  0.34346246 -0.26320446],161,0.9671992001235712,[ 0.13478148 -0.49585438  0.26481375 -0.42675628  0.27647411 -0.37716257  0.29362363 -0.34712008  0.34160826 -0.19816526],241,0.9811265403197168,[ 0.11490463 -0.50186462  0.23961499 -0.41647719  0.26200735 -0.38136072  0.27863217 -0.35998307  0.28629845 -0.29278046  0.36392067 -0.15640848],335,0.9900655613634256,[ 0.10379543 -0.50482707  0.20921521 -0.38268273  0.22584334 -0.35332701  0.25339385 -0.35128655  0.25887201 -0.31923391  0.28923762 -0.25339938  0.36527348 -0.13836831],445,0.994970782324612,[ 0.09435018 -0.52534536  0.19334387 -0.39150482  0.21029353 -0.33547357  0.2313284  -0.33634681  0.2435207  -0.33299028  0.26567128 -0.28015769  0.29342472 -0.22235403  0.36447368 -0.11039709],529
graphs/main/nodes_9/depth_3//216.gml,0.8139170573182501,[ 0.19295566 -0.28896498],26,0.876177336010755,[ 0.16598268 -0.43631385  0.31027789 -0.28785115],63,0.9071184508431388,[ 0.13811485 -0.45243992  0.27781428 -0.36481146  0.30994615 -0.20124943],109,0.927824517843154,[ 0.11955364 -0.45068188  0.2439169  -0.37029696  0.26563797 -0.28108031  0.32338781 -0.16780283],200,0.9428194259322678,[ 0.11014371 -0.46182366  0.22157035 -0.36857016  0.23633141 -0.31425281  0.28700158 -0.24742601  0.32287364 -0.14729985],212,0.9534104267543986,[ 0.10465168 -0.47868737  0.20946577 -0.3729529   0.22854158 -0.3265768   0.27455716 -0.29320187  0.30455301 -0.21866182  0.34623039 -0.1185595 ],314,0.96271392496984,[ 0.10184897 -0.47250954  0.20082433 -0.36914488  0.21776796 -0.3326472   0.27287601 -0.31044397  0.29875725 -0.26059447  0.33024582 -0.17979903  0.3683695  -0.10621333],393,0.9704918041378137,[ 0.09832433 -0.46968294  0.1901695  -0.35581394  0.20345319 -0.33230125  0.25998094 -0.31396152  0.29132464 -0.28710305  0.31776627 -0.22297336  0.34416578 -0.16736327  0.37496412 -0.10223868],466
graphs/main/nodes_9/depth_3//217.gml,0.8475833825582568,[ 0.20107672 -0.29127592],18,0.9063099866393696,[ 0.17052649 -0.4188205   0.34184355 -0.26422111],56,0.9375572866484624,[ 0.13672325 -0.4270687   0.28894026 -0.31012469  0.33766659 -0.19090342],100,0.9545292107758848,[ 0.1180328  -0.43822809  0.24070226 -0.3124925   0.27002067 -0.25059473  0.35808685 -0.15371638],145,0.9641539105198008,[ 0.10786959 -0.4766017   0.22317165 -0.34056545  0.23889945 -0.27060987  0.30623893 -0.2221605   0.37630339 -0.12600481],234,0.9712842075266844,[ 0.10260711 -0.47989335  0.20427879 -0.34786632  0.22570588 -0.28932348  0.26668586 -0.23615145  0.31000309 -0.18942649  0.38253164 -0.10567136],272,0.974430163567458,[-0.17362627 -1.48497244  0.31060306 -0.38214981  0.21299465 -0.34157512  0.24834845 -0.26174812  0.26604145 -0.21512642  0.31155536 -0.1757723   0.38993978 -0.0982072 ],883,0.9799473101571307,[ 0.09406427 -0.49467435  0.19194472 -0.36302879  0.21106884 -0.30958629  0.24684462 -0.26995503  0.26298579 -0.22997887  0.27709741 -0.19217109  0.3509086  -0.1594552   0.41972382 -0.08706962],653
graphs/main/nodes_9/depth_3//218.gml,0.8267737316297439,[ 0.21293394 -0.30987938],21,0.8922407629700869,[ 0.17006602 -0.43502407  0.32928054 -0.27165726],62,0.9202763321659448,[ 0.14160395 -0.47027339  0.28722784 -0.33957875  0.3462366  -0.17922529],108,0.935751919395166,[ 0.12367313 -0.48505043  0.25398097 -0.37232486  0.2988841  -0.25439609  0.36202314 -0.14538605],164,0.9484354939939516,[ 0.1206592  -0.50865151  0.24344778 -0.39859962  0.27188048 -0.29817921  0.31966919 -0.22993747  0.36355729 -0.13746263],236,0.958331252316943,[ 0.11333015 -0.50470882  0.227695   -0.39434277  0.25481788 -0.31747368  0.28527505 -0.27039167  0.32205516 -0.21318656  0.35928521 -0.12457554],276,0.966562293309298,[ 0.1070213  -0.50087817  0.21844315 -0.39568435  0.24078483 -0.32669225  0.28078252 -0.29905287  0.29234734 -0.26092577  0.32655957 -0.20017663  0.36303124 -0.11473427],490,0.9736146122058038,[ 0.10337316 -0.50399762  0.20903737 -0.38263642  0.22648924 -0.32725725  0.26489068 -0.30353706  0.28767415 -0.29009472  0.29720543 -0.24622852  0.33291542 -0.18483065  0.37163716 -0.10279351],463
graphs/main/nodes_9/depth_3//219.gml,0.832455283681931,[ 0.21145677 -0.29444712],21,0.8847367920862702,[ 0.1682623  -0.39686608  0.37271188 -0.23308784],60,0.9134108394478933,[ 0.13980625 -0.43094954  0.30209157 -0.29530729  0.37544254 -0.17724976],99,0.9319885134667611,[ 0.12754382 -0.43539809  0.25836224 -0.30808215  0.3145023  -0.23670843  0.42498656 -0.1472987 ],155,0.9319885134667611,[ 0.12754382 -0.43539809  0.25836224 -0.30808215  0.3145023  -0.23670843  0.42498656 -0.1472987   0.          0.        ],1015,0.9564865081158636,[ 0.11960891 -0.46511055  0.23137297 -0.32380682  0.24461444 -0.28361342  0.3170345  -0.25540657  0.38079742 -0.21546841  0.44500743 -0.12839459],275,0.9682712334208464,[ 0.125423   -0.47493586  0.24132004 -0.34405833  0.23814049 -0.2850123   0.2832585  -0.27804545  0.33608323 -0.26840097  0.39061211 -0.22525416  0.44584577 -0.13620593],422,0.9761025775131088,[ 0.10848752 -0.46858749  0.23131157 -0.35655146  0.25338669 -0.3070691   0.273135   -0.27511308  0.29251293 -0.26615326  0.33113465 -0.24951111  0.37697353 -0.21626537  0.42744357 -0.1235312 ],460
graphs/main/nodes_9/depth_3//220.gml,0.8696699764684724,[ 0.22502072 -0.31657196],24,0.9352382731004952,[ 0.17235117 -0.42613513  0.34848527 -0.25535733],60,0.9620724292792452,[ 0.14905214 -0.4676752   0.29958297 -0.31945889  0.37189534 -0.16420781],108,0.976725928208045,[ 0.13438853 -0.48120729  0.28029656 -0.35979367  0.332961   -0.23145228  0.40745749 -0.13051187],163,0.9857787719130976,[ 0.11459447 -0.47953175  0.24661804 -0.35698475  0.29418235 -0.27813447  0.35563113 -0.1930915   0.39676445 -0.11162274],222,0.99163863080626,[ 0.10753248 -0.48993824  0.22480431 -0.34835568  0.26041836 -0.28589569  0.32652387 -0.23801469  0.36583108 -0.16994441  0.41179287 -0.08862086],301,0.9952162787171944,[ 0.09827374 -0.50074842  0.21010815 -0.35426655  0.2405137  -0.28280277  0.28826952 -0.24566479  0.33936335 -0.20909197  0.37671477 -0.1377986   0.42578243 -0.06834814],347,0.997158646402964,[ 0.08904375 -0.51511333  0.19306138 -0.36403285  0.22706703 -0.29336348  0.26768526 -0.24623626  0.29793225 -0.21675012  0.3455058  -0.17491117  0.38752879 -0.1094325   0.4328387  -0.05299448],475
graphs/main/nodes_9/depth_3//221.gml,0.8873000741957222,[ 0.20810167 -0.29030003],18,0.9375076036564016,[ 0.16190922 -0.38429734  0.38065632 -0.22085316],61,0.9628201250103398,[ 0.13628825 -0.41650805  0.29303458 -0.26403713  0.36439082 -0.16791041],86,0.974893075758366,[ 0.11758124 -0.43147426  0.25022818 -0.29376526  0.30197411 -0.22231311  0.40695387 -0.12542457],173,0.9820790298162648,[ 0.10524728 -0.44450117  0.22404341 -0.29249599  0.25639652 -0.24924242  0.33402497 -0.17798452  0.41573286 -0.10231913],221,0.987542773293921,[ 0.10419756 -0.46358201  0.20882061 -0.30047605  0.23496665 -0.25188905  0.28586368 -0.20841591  0.34969433 -0.15883749  0.42761484 -0.09237939],284,0.9916603503635276,[ 0.09985359 -0.46745285  0.20696193 -0.31606791  0.22565556 -0.25391021  0.26544068 -0.21041383  0.30191039 -0.18842933  0.36847395 -0.14312098  0.43021696 -0.08080161],344,0.9945558362989663,[ 0.09365073 -0.47680239  0.1975285  -0.32590457  0.22547237 -0.2706456   0.25395718 -0.21253485  0.27879337 -0.19358037  0.31833136 -0.17438822  0.37621112 -0.12956227  0.43097983 -0.07130348],403
graphs/main/nodes_9/depth_3//222.gml,0.8499048231710608,[ 0.20143087 -0.29400414],19,0.908504128175252,[ 0.16844026 -0.41720447  0.3427543  -0.25945943],57,0.9431585171378968,[ 0.14442694 -0.43577337  0.29441616 -0.32221389  0.34378321 -0.19530544],102,0.9622296056222088,[ 0.12148398 -0.45702055  0.25834259 -0.34895633  0.28991811 -0.26746519  0.35273715 -0.16416613],157,0.9749865705306344,[ 0.11064325 -0.46677043  0.22806224 -0.34672196  0.2505712  -0.29165114  0.2981517  -0.23407674  0.34274025 -0.14096751],222,0.9836534879544452,[ 0.10509567 -0.47870982  0.21065473 -0.34830741  0.22953753 -0.30044145  0.27068054 -0.26412006  0.30379518 -0.21012226  0.35478904 -0.11402304],275,0.9891121586407524,[ 0.0960771  -0.48673053  0.19868847 -0.35581226  0.21475445 -0.30044274  0.25027487 -0.27773634  0.27660695 -0.24414453  0.31289626 -0.17866893  0.3572689  -0.09429263],360,0.9930690635976371,[ 0.0919482  -0.49475838  0.18778894 -0.35516316  0.20455581 -0.30689315  0.23289462 -0.26785958  0.2466279  -0.25396958  0.27537073 -0.21291118  0.31202447 -0.15776361  0.35637904 -0.08320325],442
graphs/main/nodes_9/depth_3//223.gml,0.8123365967865691,[ 0.21952239 -0.29872066],21,0.8660360896472526,[ 0.18070886 -0.38108276  0.40827779 -0.22939806],62,0.8980544684506135,[ 0.15342273 -0.40628157  0.34687614 -0.27893902  0.42593403 -0.18484617],93,0.9204777290977152,[ 0.13917387 -0.42840533  0.29253018 -0.2831542   0.35944045 -0.23292929  0.46200085 -0.16131434],145,0.9343398129493414,[ 0.12550189 -0.43802403  0.26215274 -0.29290435  0.30367153 -0.24123523  0.39340832 -0.21282795  0.46706961 -0.13889596],199,0.9448550605421608,[ 0.11888994 -0.47148763  0.24888784 -0.3257853   0.28012933 -0.26861828  0.33792587 -0.22910015  0.39490644 -0.20879957  0.48050856 -0.130211  ],274,0.95411930462948,[ 0.11657848 -0.47394587  0.23314077 -0.3416053   0.2621762  -0.29054991  0.31158586 -0.25522168  0.34133922 -0.22417514  0.39002132 -0.19949155  0.4797886  -0.12415753],358,0.9615060987002491,[ 0.11134221 -0.47706021  0.2278015  -0.34627518  0.24985891 -0.30309804  0.29762423 -0.27367827  0.32422483 -0.25137567  0.34577647 -0.21321901  0.39967123 -0.19339139  0.4875396  -0.11404316],456
graphs/main/nodes_9/depth_3//224.gml,0.8334369281238542,[ 0.21325002 -0.29463155],18,0.8866737298133126,[ 0.16536865 -0.41464067  0.36184518 -0.243856  ],71,0.9171350918667424,[ 0.14250368 -0.44938877  0.28651017 -0.31303951  0.36087069 -0.1852193 ],100,0.94274200303916,[ 0.14132001 -0.44225693  0.26834147 -0.32502493  0.2984149  -0.25067617  0.4246432  -0.16783263],147,0.9579658269657608,[ 0.11700455 -0.43478722  0.24088026 -0.32830629  0.26861033 -0.28330149  0.32675858 -0.22158854  0.40140967 -0.14646805],303,0.968826660510858,[ 0.11169213 -0.46841503  0.22281099 -0.33261179  0.25040957 -0.30363997  0.30875054 -0.25284593  0.33585026 -0.20398624  0.42659209 -0.12080491],355,0.9785896641205256,[ 0.11019912 -0.46359041  0.21386958 -0.33528822  0.23554997 -0.31567784  0.29619989 -0.27694215  0.33073229 -0.20511049  0.39139049 -0.16149065  0.5219949  -0.10154247],443,0.9851035769317581,[ 0.10251328 -0.47551955  0.20449235 -0.33286989  0.22140375 -0.30328879  0.26219367 -0.28207311  0.29396111 -0.25552809  0.33859602 -0.17991765  0.40384638 -0.14490705  0.52453617 -0.09215819],474
graphs/main/nodes_9/depth_3//225.gml,0.8244891263359394,[ 0.19373658 -0.28196463],23,0.8701378849513454,[ 0.15649918 -0.39845747  0.35085529 -0.23390635],57,0.8981422318080103,[ 0.13607065 -0.43067727  0.28442227 -0.30204611  0.34653439 -0.18144392],101,0.9199911235576712,[ 0.12966247 -0.42692003  0.25827561 -0.32335664  0.29163118 -0.25636017  0.38961102 -0.16756212],155,0.9372837533683016,[ 0.11966553 -0.44512702  0.24985674 -0.34235694  0.26165964 -0.28861789  0.32146304 -0.24823241  0.37599165 -0.1628542 ],211,0.951894945033906,[ 0.11307599 -0.45683562  0.2305006  -0.34351358  0.25128983 -0.30429556  0.28796097 -0.26887542  0.31561091 -0.2373525   0.37484894 -0.14941203],301,0.9645527691867168,[ 0.10860257 -0.45526871  0.21135703 -0.3256517   0.22394702 -0.29126433  0.26668801 -0.26811553  0.2712201  -0.23842262  0.30375891 -0.21917677  0.38076312 -0.13905743],347,0.9746260950939027,[ 0.10529234 -0.4615357   0.20472037 -0.32940237  0.21279007 -0.29307254  0.25025712 -0.26666629  0.26204272 -0.24856073  0.27098442 -0.21986013  0.33230221 -0.20825438  0.40717053 -0.12246947],427
graphs/main/nodes_9/depth_3//226.gml,0.7761622950539727,[ 0.21335301 -0.30686921],21,0.8453640425958598,[ 0.18049701 -0.4485806   0.33616981 -0.29213558],63,0.8924485210434776,[ 0.15842421 -0.46966749  0.29802161 -0.38983696  0.35699634 -0.23386717],111,0.925663194808963,[ 0.1385238  -0.491196    0.26889981 -0.41179564  0.29672802 -0.33517053  0.35714627 -0.21959415],158,0.9464134113889624,[ 0.12386925 -0.51212134  0.24268222 -0.41492361  0.26597716 -0.34917168  0.2938896  -0.31242688  0.35238361 -0.18499614],236,0.9607035691268008,[ 0.11154239 -0.50450699  0.21902995 -0.40703027  0.23473648 -0.34866384  0.26443437 -0.32397174  0.28495385 -0.28070898  0.35880206 -0.1633226 ],453,0.971774428222438,[ 0.10937574 -0.52567385  0.21496391 -0.42246307  0.22879067 -0.36363713  0.25143896 -0.34053742  0.26537605 -0.30469745  0.30500674 -0.26389716  0.37826555 -0.14573348],398,0.9810554281752367,[ 0.10321777 -0.52185742  0.20562949 -0.42402422  0.22078701 -0.36831487  0.24387217 -0.35699106  0.25404943 -0.32744     0.27720795 -0.28742699  0.31481695 -0.24621375  0.38653304 -0.13383321],433
graphs/main/nodes_9/depth_3//227.gml,0.8157293090597633,[ 0.20889875 -0.29561593],21,0.8765768770948982,[ 0.17452455 -0.43997443  0.34358698 -0.27687377],66,0.917765538675176,[ 0.15272774 -0.45911158  0.29562309 -0.36628991  0.34616737 -0.21825602],113,0.9491796883457614,[ 0.13738717 -0.48247098  0.2706623  -0.4124364   0.29327173 -0.33601339  0.34586294 -0.21577644],158,0.9730985447802472,[ 0.12429429 -0.46731579  0.23377927 -0.37130159  0.24119342 -0.34869932  0.29034619 -0.31400001  0.33365389 -0.19156069],226,0.9860647488342292,[ 0.10873608 -0.48378647  0.21712225 -0.3697566   0.22437493 -0.33796715  0.25676754 -0.33192802  0.28949323 -0.28116783  0.3460439  -0.14705414],305,0.9925360204963892,[ 0.09594028 -0.49705995  0.19394123 -0.36691051  0.21300459 -0.33879996  0.24302571 -0.32434863  0.25242322 -0.29997109  0.29383086 -0.22866294  0.34985588 -0.1128034 ],429,0.9959695038217616,[ 0.08662461 -0.50651289  0.17589792 -0.36542308  0.19567752 -0.33336292  0.23027685 -0.31932093  0.23681799 -0.29874508  0.24899054 -0.25648482  0.3014487  -0.19351562  0.36131098 -0.08602634],413
graphs/main/nodes_9/depth_3//228.gml,0.8303681960313882,[ 0.18013221 -0.26846077],20,0.8685185440419215,[ 0.14496206 -0.37631096  0.35610971 -0.21351244],67,0.8965363946804747,[ 0.13109064 -0.39053667  0.27826191 -0.26461579  0.34086276 -0.18105056],93,0.9117262672048616,[ 0.11121652 -0.39427281  0.24581675 -0.292492    0.27530829 -0.24735919  0.38465578 -0.14356329],156,0.9216341218729028,[ 0.10590675 -0.43952036  0.21621855 -0.29793303  0.24663833 -0.28273117  0.31567345 -0.22060832  0.40458973 -0.13840188],234,0.9320820751926367,[ 0.10602696 -0.42756479  0.19743105 -0.30507711  0.21691493 -0.27823069  0.27009827 -0.24146028  0.30694204 -0.20177941  0.39005619 -0.13825325],289,0.9443740868132872,[ 0.11248253 -0.41523212  0.20717826 -0.29106434  0.20383706 -0.29312343  0.24375446 -0.24352915  0.2811628  -0.24010267  0.31766371 -0.21299784  0.41018084 -0.15052914],349,0.9678344051264182,[ 0.12322627 -0.42082919  0.27398295 -0.35454393  0.27194634 -0.33552102  0.30327583 -0.31335102  0.30699467 -0.30051628  0.34121886 -0.2887069   0.34822673 -0.26559718  0.40470584 -0.18588533],608
graphs/main/nodes_9/depth_3//229.gml,0.8576723315884531,[ 0.19029235 -0.2826962 ],23,0.9093318286623958,[ 0.1603009  -0.41465566  0.33186763 -0.2546273 ],63,0.93836437024747,[ 0.12937557 -0.42252689  0.27870368 -0.30751998  0.32374112 -0.18807584],102,0.9573157434480404,[ 0.11750494 -0.43157942  0.24127833 -0.31618659  0.27366137 -0.24978696  0.35312319 -0.15511123],166,0.970324242505974,[ 0.11066537 -0.43855684  0.22031285 -0.32003467  0.24306927 -0.27486478  0.31295684 -0.21303726  0.36414624 -0.13030182],204,0.9783991920053144,[ 0.10236822 -0.45797654  0.2117395  -0.33236878  0.23004596 -0.2882418   0.28758623 -0.24421018  0.33406901 -0.1834064   0.38341315 -0.10188556],287,0.9846677760318512,[ 0.09759301 -0.47125529  0.20096302 -0.34051865  0.22289534 -0.29935697  0.27066972 -0.26312596  0.31100766 -0.21261974  0.35759366 -0.14670216  0.40942982 -0.08398082],454,0.9890342639373988,[ 0.09115402 -0.47445511  0.18698076 -0.34122823  0.20991461 -0.30451112  0.25805592 -0.27734964  0.28443556 -0.23267176  0.32396851 -0.17461436  0.37109352 -0.12171383  0.41566276 -0.07148163],582
graphs/main/nodes_9/depth_3//230.gml,0.8702395015262966,[ 0.22530599 -0.31511229],24,0.9268733518822748,[ 0.17683929 -0.40904853  0.37327651 -0.23280481],83,0.9546556094660206,[ 0.15018848 -0.43997651  0.32017992 -0.2874891   0.40869167 -0.16345985],107,0.96864109807823,[ 0.13324135 -0.46037508  0.28725444 -0.31451808  0.36017208 -0.21636543  0.44933291 -0.12627151],165,0.9783277594442118,[ 0.12196694 -0.48504886  0.26472091 -0.3330109   0.32443585 -0.24663492  0.40689046 -0.18356371  0.47293526 -0.11120871],210,0.9844585873623216,[ 0.11211105 -0.49292255  0.24522177 -0.34344744  0.29811836 -0.25652186  0.36212148 -0.21060337  0.43570763 -0.15997336  0.48491638 -0.08977069],300,0.9898632503212084,[ 0.10850315 -0.49619662  0.23228921 -0.34535462  0.27233911 -0.2618091   0.32066093 -0.2120466   0.3693026  -0.18811948  0.44388232 -0.14270921  0.50648169 -0.08388504],343,0.9938148044736135,[ 0.10271621 -0.49620253  0.21939681 -0.34803746  0.25592397 -0.27090738  0.29477016 -0.2186331   0.32381614 -0.18652972  0.37241984 -0.17141446  0.45506204 -0.1284792   0.49307564 -0.07658409],440
graphs/main/nodes_9/depth_3//231.gml,0.7959686043481985,[ 0.21316332 -0.29798828],21,0.8534768273477339,[ 0.17782208 -0.40754355  0.37072742 -0.25378668],60,0.8883149679373332,[ 0.1534999  -0.43284829  0.31697718 -0.31484006  0.37300877 -0.19511717],100,0.9123269375974634,[ 0.13483676 -0.44755458  0.28070905 -0.34139516  0.31362991 -0.2666134   0.39427408 -0.17451768],182,0.9310578170010116,[ 0.12757923 -0.47099994  0.25340552 -0.35370785  0.27398213 -0.29892777  0.32847996 -0.25435272  0.38338265 -0.1680253 ],201,0.9460519565673188,[ 0.12434143 -0.49342818  0.24395325 -0.37920955  0.25632243 -0.30717878  0.29337543 -0.2870573   0.3269323  -0.24430573  0.39042211 -0.14924705],276,0.9585981318966827,[ 0.12241407 -0.49351982  0.24110709 -0.39528048  0.25096806 -0.32348351  0.27770841 -0.29361911  0.29897471 -0.2774721   0.34676906 -0.22160211  0.4105811  -0.13226234],334,0.9683600256740145,[ 0.11265597 -0.4849196   0.22823325 -0.38196918  0.24497216 -0.34085424  0.27340269 -0.30488886  0.28009957 -0.27492522  0.29572092 -0.23949969  0.3420108  -0.19550839  0.40906795 -0.1195192 ],428
graphs/main/nodes_9/depth_3//232.gml,0.8267524244264685,[ 0.21188665 -0.30851177],21,0.8876722468754038,[ 0.16961327 -0.42674058  0.34331017 -0.25886968],56,0.9199969766218068,[ 0.14776467 -0.46149538  0.2908081  -0.3352352   0.36301578 -0.19071435],102,0.9404728630051216,[ 0.13283079 -0.48449531  0.26904215 -0.36737496  0.31149085 -0.26712085  0.38504603 -0.16561785],146,0.952131182151806,[ 0.11666136 -0.50257855  0.24745639 -0.38509789  0.29007116 -0.29855926  0.33310129 -0.23453206  0.39462713 -0.12859671],225,0.9604668227041652,[ 0.1102981  -0.5196098   0.23137769 -0.3977519   0.27265734 -0.31701188  0.31308625 -0.26482971  0.3482327  -0.20166743  0.42675753 -0.11043822],276,0.9663568051979072,[ 0.10238294 -0.5214491   0.21615496 -0.4013663   0.25214935 -0.32834169  0.29020521 -0.28604884  0.31965045 -0.23565116  0.36978501 -0.18323834  0.43235994 -0.1004651 ],452,0.969818313219198,[-0.19271496 -1.49041946  0.32977474 -0.41114911  0.2192966  -0.36680984  0.25717334 -0.29279492  0.27744122 -0.26589166  0.30287331 -0.22156765  0.34392656 -0.18429076  0.4076934  -0.10875723],1069
graphs/main/nodes_9/depth_3//233.gml,0.8451218523597457,[ 0.19904982 -0.28688683],18,0.8914186845093528,[ 0.15879301 -0.38170953  0.36718528 -0.22093112],74,0.9170387746927008,[ 0.13991385 -0.41234467  0.30396471 -0.26629757  0.38978625 -0.16265768],92,0.9306593860894086,[ 0.11653911 -0.41948369  0.26719398 -0.2849968   0.31386941 -0.2097522   0.43219176 -0.12808245],146,0.938267139978982,[ 0.10149297 -0.437103    0.22579752 -0.27946466  0.27649245 -0.23143404  0.34054651 -0.1705065   0.43696222 -0.10826987],221,0.9441592952747566,[ 0.10058918 -0.45743068  0.20953261 -0.29308786  0.24713662 -0.24060642  0.32472707 -0.20193519  0.36646221 -0.15435483  0.45646902 -0.09779101],372,0.9491472973176012,[ 0.09914826 -0.45644749  0.20538595 -0.30193384  0.22866098 -0.23669665  0.27373934 -0.19651693  0.32408423 -0.17918548  0.36244499 -0.14537427  0.45415797 -0.09218884],376,0.952439814041002,[ 0.09225302 -0.46378387  0.19880773 -0.31307088  0.22374841 -0.25346537  0.25864228 -0.20171645  0.28527744 -0.18251942  0.32951572 -0.17238177  0.36620736 -0.13367312  0.44022688 -0.08016475],405
graphs/main/nodes_9/depth_3//234.gml,0.799374621707415,[ 0.215381  -0.3027669],21,0.8679797008165236,[ 0.18821388 -0.42996777  0.3526884  -0.28282408],60,0.90529931167013,[ 0.15172051 -0.44213439  0.31437436 -0.33751867  0.35385183 -0.20340887],108,0.9289488163763024,[ 0.13389292 -0.46313689  0.2761548  -0.35513982  0.31292745 -0.26557145  0.38154197 -0.16694449],157,0.9448618503182736,[ 0.12184432 -0.46519691  0.24311996 -0.35149106  0.27241891 -0.29395225  0.34264456 -0.23095526  0.39511676 -0.13786523],221,0.9558946747804524,[ 0.11851428 -0.49067321  0.23415764 -0.36799     0.2531615  -0.30330145  0.31635778 -0.26789912  0.36713932 -0.2003324   0.42041323 -0.11479966],289,0.9652134085212024,[ 0.11719264 -0.49389262  0.23183888 -0.38139835  0.24610687 -0.31774313  0.29806201 -0.28404659  0.34864223 -0.24297267  0.39805545 -0.17423921  0.42802788 -0.10614604],363,0.972133571075745,[ 0.10856569 -0.50360534  0.22656545 -0.39255265  0.24531069 -0.33264434  0.28391247 -0.30382636  0.32120131 -0.26735639  0.37252771 -0.2255623   0.40148766 -0.16780807  0.42075979 -0.09882494],757
graphs/main/nodes_9/depth_3//235.gml,0.8073998441239901,[ 0.22242497 -0.31175339],24,0.8766220632183007,[ 0.18561986 -0.43769126  0.34866106 -0.28067645],61,0.9111074318877476,[ 0.15123908 -0.46159572  0.30435495 -0.34959496  0.34348949 -0.20160499],117,0.9336721120042846,[ 0.13753563 -0.50398515  0.27485112 -0.40705355  0.31481439 -0.29499146  0.3607129  -0.17836712],157,0.9508791887521948,[ 0.12758081 -0.49878622  0.25005241 -0.40845109  0.27855835 -0.33889801  0.32713223 -0.27135222  0.36616664 -0.15597922],224,0.9638030004519962,[ 0.11888252 -0.49979009  0.23587953 -0.3962513   0.25171682 -0.34457347  0.29517066 -0.31538814  0.33484332 -0.24389008  0.37716616 -0.13609119],262,0.9735927878928066,[ 0.11332162 -0.50866871  0.22624698 -0.39261528  0.2402306  -0.33937722  0.27259045 -0.32601279  0.30412808 -0.29223825  0.34728131 -0.22088461  0.38582627 -0.12020025],350,0.9812553769466791,[ 0.10823418 -0.51415991  0.21764801 -0.39571158  0.23487126 -0.33769183  0.26294037 -0.32255881  0.28046483 -0.30364934  0.31633965 -0.2674562   0.35649874 -0.19939979  0.39513291 -0.10452054],414
graphs/main/nodes_9/depth_3//236.gml,0.8537254233332783,[ 0.20563006 -0.29881531],21,0.9171857655629742,[ 0.16697553 -0.42941333  0.33437594 -0.26816506],56,0.9510610186273124,[ 0.14595473 -0.4500529   0.28710167 -0.33670831  0.35014168 -0.18847084],111,0.9689027425784232,[ 0.11847527 -0.45078628  0.25166423 -0.34380207  0.28242579 -0.26224386  0.36480364 -0.15498581],149,0.9801549741509502,[ 0.10865644 -0.47037632  0.22593162 -0.34530955  0.25226123 -0.28547072  0.30865397 -0.22543133  0.37074217 -0.12983962],212,0.9872423202635549,[ 0.09717525 -0.48801391  0.20559259 -0.35431267  0.23131624 -0.29686769  0.27683268 -0.25485413  0.31871794 -0.19877047  0.38317274 -0.10368114],287,0.9915484467788388,[ 0.09107458 -0.49880637  0.18574286 -0.35104456  0.20913959 -0.29996631  0.2518988  -0.26382581  0.27832637 -0.22636965  0.32097996 -0.16684995  0.38539429 -0.084276  ],391,0.9943930460187652,[ 0.08756241 -0.50952875  0.17971935 -0.3650373   0.19723732 -0.30275397  0.23855961 -0.27077998  0.26050653 -0.2396708   0.28825094 -0.19708166  0.34408078 -0.14059183  0.41570139 -0.06422795],628
graphs/main/nodes_9/depth_3//237.gml,0.7860394538407482,[ 0.21417097 -0.30122952],21,0.8398461818367186,[ 0.17507542 -0.42567879  0.35981424 -0.25517625],71,0.8769235728921567,[ 0.15723568 -0.46069338  0.30759715 -0.34705629  0.37425747 -0.20854426],116,0.906870568561109,[ 0.15291694 -0.49697459  0.28964901 -0.41306134  0.32601483 -0.3193961   0.38961423 -0.21373649],160,0.9334349770042836,[ 0.13588245 -0.48132967  0.26653071 -0.40457983  0.28541679 -0.34984844  0.31991774 -0.30078094  0.3744537  -0.20125751],239,0.954059469104778,[ 0.12289226 -0.47205946  0.23928179 -0.36831866  0.24906455 -0.34342756  0.28452954 -0.32312131  0.30536937 -0.2895477   0.37644223 -0.18477252],280,0.9695327762200958,[ 0.11758346 -0.49452777  0.22781324 -0.37266955  0.23655513 -0.33155532  0.26689905 -0.3371604   0.28426898 -0.31958152  0.31442367 -0.27240057  0.38645272 -0.16484551],338,0.9808943133530753,[ 0.11198377 -0.50449551  0.21888029 -0.3814995   0.22846745 -0.33123469  0.25490775 -0.33045059  0.26973447 -0.33351944  0.29114147 -0.29554121  0.3199839  -0.24688323  0.39809173 -0.13978707],450
