path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//0.gml,0.8321699762930298,[ 0.18155814 -0.27067003],34,0.8731896440659265,[ 0.15142835 -0.39332218  0.34634098 -0.23009475],70,0.9030450023718468,[ 0.13235694 -0.39599947  0.27593826 -0.28330775  0.32855171 -0.19044115],154,0.9224816250376192,[ 0.11734644 -0.40694328  0.2502334  -0.30240447  0.271247   -0.25648024  0.37292343 -0.16167872],202,0.9366018412448658,[ 0.10815908 -0.42770394  0.22400211 -0.30483051  0.24378417 -0.27814719  0.29824288 -0.22467711  0.37217646 -0.15089379],240,0.9481385039156468,[ 0.10484783 -0.44079325  0.20706942 -0.31158298  0.22313853 -0.28304722  0.27054395 -0.24945154  0.29766604 -0.21559183  0.37232497 -0.13930721],308,0.9567594732632246,[ 0.0998511  -0.44323371  0.19718616 -0.31784256  0.21110861 -0.29088092  0.25190619 -0.25395278  0.27027143 -0.23933123  0.30050453 -0.19924116  0.37935472 -0.12305044],564,0.9630816450175619,[ 0.09676947 -0.45517166  0.19201485 -0.32492008  0.20296728 -0.29743558  0.24274067 -0.26204341  0.25731892 -0.24776875  0.27668414 -0.22659144  0.31953147 -0.18194191  0.40122787 -0.10494356],572
graphs/main/nodes_9/depth_3//1.gml,0.8633556523986939,[ 0.20176782 -0.28622592],34,0.9046939570841246,[ 0.15047153 -0.37578613  0.37286442 -0.20155426],67,0.927328568171628,[ 0.13947496 -0.41941014  0.28939459 -0.26311113  0.38109129 -0.15955561],123,0.9399843540349588,[ 0.12380922 -0.43849096  0.27164596 -0.31397748  0.3233072  -0.22874752  0.44010298 -0.13918773],193,0.9497793102783496,[ 0.12169037 -0.43863571  0.24540534 -0.30702848  0.28035332 -0.23111426  0.42847132 -0.87477684 -0.03841695  0.70359719],569,0.9613879690435144,[ 0.11535093 -0.43600209  0.2250288  -0.29370258  0.24650776 -0.25263872  0.28471959 -0.22544753  0.34038645 -0.20456523  0.412834   -0.12871796],316,0.9682494400110584,[ 0.10822404 -0.45985578  0.22483636 -0.30484202  0.23506859 -0.25448707  0.27430629 -0.23200233  0.30037493 -0.23595052  0.35487939 -0.19604206  0.43594425 -0.11116428],488,0.9740064460619865,[ 0.10430768 -0.45483416  0.21319707 -0.31049485  0.23752194 -0.2610319   0.25246273 -0.22357137  0.2741644  -0.22589593  0.28215282 -0.21059731  0.3401632  -0.17563469  0.42968781 -0.10759712],749
graphs/main/nodes_9/depth_3//2.gml,0.8398355929721327,[ 0.23370513 -0.32583618],33,0.9004894053287406,[ 0.18612789 -0.43829087  0.37309384 -0.24963805],74,0.9364398546875684,[ 0.16396903 -0.4738829   0.32105095 -0.33627394  0.39561443 -0.19607458],105,0.9546937206315272,[ 0.14152948 -0.5043504   0.29015945 -0.38289605  0.34928906 -0.28367841  0.40386203 -0.16159913],186,0.9670482052170816,[ 0.13160575 -0.52590321  0.26893846 -0.39904371  0.31584236 -0.32367457  0.36429068 -0.24878972  0.41411386 -0.13031222],313,0.97576366729896,[ 0.12507919 -0.52572281  0.25745644 -0.41368137  0.302423   -0.34124249  0.33221935 -0.30020005  0.37540789 -0.22380467  0.42199813 -0.12224242],402,0.9840657300016974,[ 0.12381034 -0.5284664   0.25417239 -0.41274849  0.29328166 -0.35664346  0.32555306 -0.32471384  0.3437167  -0.28198825  0.38807107 -0.22439925  0.42536564 -0.11975681],491,0.9902955797251788,[ 0.1150981  -0.53406248  0.24178071 -0.40866166  0.27821868 -0.34644071  0.3072738  -0.32874655  0.33202248 -0.30055208  0.3523929  -0.27317546  0.38805247 -0.2096776   0.42644982 -0.10436281],701
graphs/main/nodes_9/depth_3//3.gml,0.7876649655566853,[ 0.20004841 -0.29609859],32,0.8650346027355231,[ 0.17831952 -0.46055223  0.30784808 -0.31958853],65,0.9137044543427172,[ 0.15349398 -0.48789835  0.27835806 -0.44084538  0.32554441 -0.25339183],128,0.947132366504018,[ 0.13068833 -0.48830877  0.24413146 -0.43068477  0.26219769 -0.35479667  0.31231202 -0.22648485],241,0.9706338419872674,[ 0.11562272 -0.48370443  0.21915681 -0.39717246  0.21591748 -0.35041121  0.25913493 -0.325697    0.31088096 -0.19407466],283,0.984119761121196,[ 0.1030986  -0.49808109  0.20412743 -0.40012517  0.20580862 -0.34970818  0.2288487  -0.33065559  0.26277942 -0.28845914  0.32206657 -0.15234389],498,0.990756232198354,[ 0.09093152 -0.50894877  0.18539496 -0.39464707  0.19738178 -0.36074016  0.22176925 -0.33424907  0.23140199 -0.29656611  0.27336931 -0.23859175  0.33194026 -0.11196748],594,0.9942500799874657,[ 0.08233616 -0.51857336  0.16811874 -0.3929143   0.18651023 -0.35929456  0.21571969 -0.34620916  0.22364435 -0.30547445  0.23821327 -0.25693328  0.28809875 -0.19455762  0.3537874  -0.08243719],853
graphs/main/nodes_9/depth_3//4.gml,0.8049135781880619,[ 0.22927908 -0.29857766],33,0.8698400235600228,[ 0.19833418 -0.34689626  0.47499674 -0.23367764],74,0.902149966881549,[ 0.16198038 -0.4013872   0.36856691 -0.2630548   0.43545085 -0.17914154],101,0.9292323614692728,[ 0.1623838  -0.44155088  0.32795187 -0.28014411  0.37828509 -0.19883863  0.46897595 -0.15486551],158,0.9470537903406954,[ 0.14288023 -0.47216595  0.30739195 -0.35580291  0.3472922  -0.24493395  0.40056517 -0.19718932  0.46056661 -0.1446854 ],228,0.9479248307074848,[ 0.14142129 -0.46971476  0.30619412 -0.36010106  0.3405523  -0.23210596  0.40447342 -0.18044998  0.55783991 -0.11954931  1.29298438  0.05294727],488,0.9743451214475012,[ 0.11399997 -0.46472963  0.25451256 -0.36269132  0.29981084 -0.33048731  0.35310478 -0.27754052  0.37312401 -0.19646276  0.41818055 -0.17281421  0.5184577  -0.11107876],440,0.9754303772623668,[ 0.11160033 -0.45800121  0.24722819 -0.35446683  0.29610292 -0.33345257  0.34455151 -0.28118375  0.37017507 -0.19289129  0.41178923 -0.16194976  0.59232058 -0.09971096  1.26605009  0.0469605 ],797
graphs/main/nodes_9/depth_3//5.gml,0.7677533669553538,[ 0.25401578 -0.34361223],35,0.8462101563955958,[ 0.19385055 -0.46032084  0.35744033 -0.28675439],62,0.8873742396337246,[ 0.17638888 -0.51308545  0.32275867 -0.37962277  0.39615184 -0.20761923],115,0.9158132698571128,[ 0.16835814 -0.55686822  0.30461657 -0.45998696  0.36590664 -0.32583255  0.39115516 -0.19921835],191,0.9413574216936688,[ 0.15927236 -0.54555759  0.28945122 -0.47107072  0.3340084  -0.37588167  0.34964186 -0.29459352  0.37742055 -0.17662813],282,0.9620476341053508,[ 0.14517238 -0.54672887  0.27951899 -0.46504404  0.30615516 -0.38247428  0.32091043 -0.34987321  0.34160408 -0.27174794  0.38410542 -0.16031063],553,0.9755827442961844,[ 0.13033523 -0.55522864  0.26108407 -0.45796993  0.29118369 -0.38218979  0.30054476 -0.35852537  0.31694487 -0.33023454  0.35418628 -0.24628824  0.38893251 -0.13289241],539,0.9838336913859023,[ 0.11776299 -0.5594462   0.24145343 -0.45544923  0.27213064 -0.37865379  0.29220745 -0.36410895  0.302341   -0.34409667  0.3274187  -0.30466284  0.36054973 -0.21147024  0.39588468 -0.10916971],612
graphs/main/nodes_9/depth_3//6.gml,0.8289610169445492,[ 0.2298247  -0.31892661],36,0.9055168406203,[ 0.18751735 -0.44847029  0.34167885 -0.2887506 ],69,0.939240169371086,[ 0.15065927 -0.46838447  0.3011413  -0.35310194  0.33282379 -0.19440532],106,0.9589709338352028,[ 0.13342332 -0.49148265  0.2638325  -0.381513    0.29280834 -0.27141719  0.34203744 -0.15944977],192,0.9705344291606024,[ 0.12047465 -0.50975536  0.24325716 -0.40247824  0.26682862 -0.3074143   0.31016394 -0.2307697   0.34710841 -0.12281068],375,0.9777038895539606,[ 0.11034378 -0.51048805  0.22216081 -0.39876437  0.25001828 -0.33756926  0.29363656 -0.27140667  0.32090217 -0.18832929  0.3637835  -0.09630427],425,0.9777038895539606,[ 0.11034378 -0.51048805  0.22216081 -0.39876437  0.25001828 -0.33756926  0.29363656 -0.27140667  0.32090217 -0.18832929  0.3637835  -0.09630427  0.          0.        ],2142,0.9777038895539606,[ 0.11034378 -0.51048805  0.22216081 -0.39876437  0.25001828 -0.33756926  0.29363656 -0.27140667  0.32090217 -0.18832929  0.3637835  -0.09630427  0.          0.          0.          0.        ],3312
graphs/main/nodes_9/depth_3//7.gml,0.8010984294760476,[ 0.22025612 -0.30292384],37,0.8600921253315353,[ 0.17977955 -0.41581165  0.37746399 -0.2545152 ],70,0.8959769901333926,[ 0.15340866 -0.43331549  0.30664055 -0.31462879  0.37107874 -0.19992248],96,0.9177079091795116,[ 0.13478487 -0.45666667  0.27441241 -0.33774977  0.30923906 -0.27433265  0.40656931 -0.17443558],173,0.9328305399340114,[ 0.12479886 -0.48707254  0.25539009 -0.36504621  0.28009661 -0.29870813  0.34181653 -0.25371302  0.41285178 -0.15441244],309,0.9456783264124416,[ 0.12057967 -0.48230299  0.23784409 -0.37054506  0.2616954  -0.32075715  0.30051868 -0.27262692  0.34052081 -0.23524     0.4208022  -0.14419701],348,0.9520417961138044,[-0.19767351  0.09774981  0.35868371 -0.39104302  0.24889218 -0.37182162  0.28710315 -0.30170467  0.30264476 -0.26971467  0.35239694 -0.22960201  0.42597364 -0.13738453],564,0.9639090258670627,[ 0.11101552 -0.49018539  0.22147828 -0.36764855  0.23765199 -0.33112883  0.27531754 -0.30820384  0.29387251 -0.28037581  0.31373511 -0.24609002  0.37418792 -0.21364098  0.4517484  -0.11516524],733
graphs/main/nodes_9/depth_3//8.gml,0.7924993236072231,[ 0.21861416 -0.31099785],34,0.8596746897180216,[ 0.18020151 -0.44971457  0.34075952 -0.28345508],61,0.9001616685484164,[ 0.1558373  -0.47265638  0.29987403 -0.37449523  0.3512479  -0.21621268],127,0.9292192184055026,[ 0.14553733 -0.50506426  0.27819628 -0.42113353  0.31639976 -0.32158546  0.35984044 -0.19792925],210,0.9501866590828556,[ 0.1280088  -0.49754939  0.25641047 -0.41670803  0.28517375 -0.35169374  0.32423069 -0.28889817  0.36398167 -0.16480881],263,0.9655080237486402,[ 0.11901255 -0.50451571  0.23884573 -0.40342371  0.25951608 -0.35452066  0.29741319 -0.32681403  0.33147619 -0.25761003  0.37525976 -0.14318902],324,0.9756793505574164,[ 0.10914245 -0.51711591  0.22368396 -0.40407425  0.2454537  -0.34965961  0.2750361  -0.33279157  0.30621407 -0.29459003  0.35125202 -0.22217985  0.38934031 -0.11298812],578,0.9829147398391936,[ 0.10295526 -0.5196004   0.20992355 -0.40493581  0.23245383 -0.35008327  0.26405556 -0.33388975  0.28486472 -0.30639822  0.32655436 -0.26139579  0.36968423 -0.18294229  0.41007392 -0.09294286],787
graphs/main/nodes_9/depth_3//9.gml,0.7800469215885278,[ 0.26016282 -0.33776479],32,0.8383849209748071,[ 0.19315894 -0.44799117  0.38756637 -0.25019443],66,0.8751026290120305,[ 0.18132928 -0.50702416  0.33559216 -0.36196123  0.4164442  -0.20986383],109,0.9089537758420154,[ 0.18011326 -0.52520294  0.31895908 -0.43480876  0.35452185 -0.33588231  0.39263753 -0.22002487],179,0.9323858243288748,[ 0.15605559 -0.51414569  0.30245829 -0.4271473   0.32589571 -0.36388288  0.34692974 -0.30102391  0.39045498 -0.17037322],268,0.9471975593192764,[ 0.1429035  -0.53501313  0.28672488 -0.42807935  0.31931766 -0.3800595   0.33168779 -0.34844238  0.3556296  -0.25667866  0.41999522 -0.14072558],448,0.9566292678714174,[ 0.12858595 -0.53328894  0.26451718 -0.4227832   0.29980325 -0.37528763  0.32317725 -0.36725453  0.33780665 -0.3084167   0.37865464 -0.21996076  0.43044686 -0.11435586],570,0.9649433414825201,[ 0.12957493 -0.54411793  0.26059462 -0.42554805  0.2920534  -0.37658882  0.3164254  -0.37166175  0.33518867 -0.33659958  0.36762699 -0.27540093  0.3951543  -0.19675873  0.45636743 -0.10978962],652
graphs/main/nodes_9/depth_3//10.gml,0.8398499789339375,[ 0.19474624 -0.28114401],33,0.8894502889197058,[ 0.16735023 -0.39565514  0.36240365 -0.24255996],72,0.9206694460733528,[ 0.13602234 -0.40079048  0.2983619  -0.28584563  0.3481126  -0.19311323],148,0.9413184733823232,[ 0.1272491  -0.40636344  0.25791004 -0.28738067  0.29137421 -0.24363474  0.39823959 -0.1570057 ],165,0.952492184977242,[ 0.112203   -0.43565865  0.24140498 -0.29536096  0.25898336 -0.25221822  0.33852714 -0.20291664  0.41863917 -0.12327422],257,0.960576772255758,[ 0.10415803 -0.45663705  0.22326629 -0.31619311  0.24886846 -0.25654276  0.29030648 -0.21271032  0.35792234 -0.17509578  0.43796048 -0.10798848],390,0.9672227160489522,[ 0.10138097 -0.46100071  0.20564071 -0.32537293  0.23787463 -0.28237889  0.28954503 -0.22077235  0.28886209 -0.18135278  0.36563465 -0.161407    0.44478538 -0.10056831],463,0.972860843845083,[ 0.10045889 -0.47395784  0.20343647 -0.33595365  0.22471642 -0.29690928  0.28535354 -0.25136881  0.29316871 -0.19051273  0.29910394 -0.17715954  0.39847929 -0.15736401  0.46951526 -0.09542948],589
graphs/main/nodes_9/depth_3//11.gml,0.8119607740713078,[ 0.2248052  -0.31558528],34,0.877699684615105,[ 0.18066779 -0.44330285  0.35634615 -0.272355  ],75,0.9142725245298412,[ 0.15324659 -0.47824691  0.30107884 -0.36091622  0.36155348 -0.2082268 ],127,0.9399003313280636,[ 0.14421126 -0.50291499  0.2719603  -0.4102728   0.31265268 -0.31954892  0.3714774  -0.19693396],202,0.9611361560596408,[ 0.13479973 -0.50466098  0.25643108 -0.40875815  0.27088791 -0.34570065  0.31862805 -0.30243134  0.37227783 -0.17951774],356,0.9750612567643256,[ 0.12108759 -0.50818992  0.24162559 -0.40381404  0.25654099 -0.34642683  0.27212969 -0.31226327  0.31240524 -0.27310399  0.37341818 -0.15498125],433,0.9842775846959372,[ 0.10920095 -0.51965423  0.22373967 -0.40248574  0.24453417 -0.35151601  0.26552182 -0.32137452  0.26622422 -0.28360413  0.31568741 -0.24783679  0.37993045 -0.13322518],539,0.9902928049428913,[ 0.10130754 -0.53160848  0.20689922 -0.40237984  0.22844574 -0.34769485  0.25496258 -0.33044872  0.26345768 -0.29903616  0.26638915 -0.25826041  0.31940854 -0.22309036  0.3866055  -0.11276413],713
graphs/main/nodes_9/depth_3//12.gml,0.8554390974625056,[ 0.18874895 -0.27956156],35,0.9003065037479379,[ 0.15284413 -0.38894086  0.34781801 -0.22729569],70,0.926153072122469,[ 0.13081557 -0.41228561  0.28753821 -0.28074526  0.34872632 -0.17293591],156,0.9416258630967804,[ 0.11348471 -0.41282717  0.24448105 -0.28878863  0.28549362 -0.22692762  0.37773557 -0.14208612],195,0.9508152322691316,[ 0.1033054  -0.43497551  0.21917049 -0.29431427  0.25365627 -0.25113418  0.32537765 -0.19002502  0.39005959 -0.11739841],311,0.957722705391172,[ 0.10218658 -0.4509005   0.21057776 -0.30281143  0.23959226 -0.26386428  0.31344    -0.22646122  0.36062284 -0.16936109  0.42390262 -0.09979923],376,0.964890079715659,[ 0.10408438 -0.44315949  0.21123235 -0.30001229  0.23126026 -0.25740051  0.29756894 -0.23900631  0.34849259 -0.20649717  0.38436722 -0.15328184  0.4368885  -0.10279471],562,0.9711538647237714,[ 0.10088879 -0.45758686  0.21240766 -0.30204239  0.22936819 -0.251427    0.28997765 -0.23252351  0.34015802 -0.22628693  0.38204367 -0.19195252  0.39748468 -0.15894495  0.45168462 -0.10610116],673
graphs/main/nodes_9/depth_3//13.gml,0.845874933360098,[ 0.28568605 -0.36566472],34,0.9233126703499726,[ 0.22128411 -0.49408092  0.40392237 -0.27367867],68,0.9543334520463148,[ 0.18927775 -0.53607304  0.36595231 -0.36949966  0.43770496 -0.17650345],117,0.970725413096882,[ 0.16517519 -0.54879271  0.33943607 -0.41769441  0.4155135  -0.27075386  0.47470641 -0.13280854],279,0.9810166349470186,[ 0.15217207 -0.56803259  0.31351715 -0.44088385  0.3868479  -0.33173855  0.45255623 -0.22414378  0.48426905 -0.11282185],471,0.9814816749189358,[ 0.14754824  1.0040983   0.30676737 -0.43781411  0.37716301 -0.33350738  0.43483732 -0.2310692   0.50029385  0.52560652 -0.01768201 -0.64753566],1222,0.9924133313844216,[ 0.12617511 -0.57920474  0.27129848 -0.46129882  0.32542188 -0.37379456  0.37293634 -0.30528204  0.42354722 -0.23957509  0.47099176 -0.15714472  0.49062401 -0.07350598],643,0.9953657645180564,[ 0.124782   -0.58575532  0.26190779 -0.46541059  0.30980885 -0.38666489  0.35223755 -0.33130348  0.38631603 -0.27030454  0.43593354 -0.20578414  0.49125212 -0.12838623  0.51640569 -0.06392398],1490
graphs/main/nodes_9/depth_3//14.gml,0.7743604609810468,[ 0.23145487 -0.31882539],35,0.8457236459030978,[ 0.19114931 -0.45851619  0.35158474 -0.29344524],68,0.892852045720474,[ 0.17127291 -0.49565301  0.31486609 -0.40622658  0.363849   -0.23752307],133,0.9297697213570336,[ 0.15504149 -0.50537757  0.29215662 -0.42554805  0.31426764 -0.33328713  0.34682873 -0.211709  ],164,0.9540847636229266,[ 0.13502839 -0.49932998  0.26460692 -0.40523591  0.28468234 -0.34755397  0.30786097 -0.29601806  0.34907722 -0.17226955],254,0.970147013192964,[ 0.12508474 -0.51110503  0.24765388 -0.40553688  0.26628606 -0.35035663  0.29754139 -0.32036982  0.31888255 -0.25270061  0.37541512 -0.13690255],375,0.98099474907175,[ 0.11440125 -0.51136031  0.23104815 -0.39907013  0.24938388 -0.3535986   0.28347398 -0.33089293  0.3094949  -0.27423306  0.34127996 -0.20513108  0.39498156 -0.10959709],471,0.9872919417781287,[ 0.10125633 -0.52316082  0.20944783 -0.39278493  0.23132125 -0.35086156  0.26508076 -0.33668232  0.29053845 -0.29782317  0.32230839 -0.23319008  0.35221936 -0.17399826  0.40511842 -0.09085325],670
graphs/main/nodes_9/depth_3//15.gml,0.8403751567724307,[ 0.19664934 -0.28110808],33,0.881426816531958,[ 0.15187676 -0.36833317  0.37905988 -0.20394884],64,0.907749824102684,[ 0.13747805 -0.39534742  0.30942264 -0.253857    0.39800312 -0.16703652],151,0.924648490009835,[ 0.12208876 -0.40946885  0.27225359 -0.27576657  0.32648319 -0.22072593  0.43904683 -0.14546149],200,0.936621404264436,[ 0.11626595 -0.42833619  0.24958008 -0.28640741  0.29574824 -0.24532185  0.37000656 -0.20337475  0.44453532 -0.13573047],256,0.9466604331865563,[ 0.11457366 -0.44536946  0.24089177 -0.30390177  0.27615679 -0.25752823  0.34809756 -0.23360217  0.38518057 -0.19862039  0.46605835 -0.12494096],313,0.9557665848448518,[ 0.1136519  -0.44309754  0.23772156 -0.31228742  0.26695488 -0.27235146  0.32002166 -0.24378639  0.35361737 -0.23352003  0.38619787 -0.19396441  0.46667552 -0.12730937],456,0.9637609090696273,[ 0.11232436 -0.46041362  0.23678601 -0.32154722  0.26329502 -0.2778294   0.31217365 -0.25890679  0.33807366 -0.24725221  0.36949727 -0.22753742  0.40419504 -0.1955525   0.48325396 -0.1201667 ],566
graphs/main/nodes_9/depth_3//16.gml,0.8294692217076108,[ 0.22810429 -0.31544176],37,0.8852432431513807,[ 0.17141638 -0.42110528  0.36697893 -0.23962494],71,0.912533867334822,[ 0.14941691 -0.47417354  0.2996545  -0.30761325  0.37578263 -0.17108187],105,0.925471659123018,[ 0.13009045 -0.47752054  0.26022356 -0.33848581  0.30609564 -0.22839782  0.38043536 -0.1311859 ],216,0.9334258661397208,[ 0.11889383 -0.50502728  0.24907104 -0.36610581  0.27813878 -0.27237244  0.3312141  -0.19056724  0.39426916 -0.10756136],369,0.9400636156530896,[ 0.11811416 -0.50947559  0.24107295 -0.37846038  0.27416537 -0.29891177  0.30472897 -0.23649132  0.34758873 -0.16734178  0.40876531 -0.09868787],422,0.9462594237198444,[ 0.1171673  -0.50252494  0.23948452 -0.37651364  0.26984602 -0.30548385  0.30709176 -0.25782562  0.32118994 -0.20579352  0.36450342 -0.15337768  0.42086959 -0.0931431 ],580,0.9511440792785858,[ 0.11120012 -0.50352955  0.23403212 -0.37332013  0.26509696 -0.30653699  0.30330883 -0.2607669   0.3255403  -0.2254505   0.33783229 -0.18518283  0.37408279 -0.14001736  0.42198394 -0.08450531],585
graphs/main/nodes_9/depth_3//17.gml,0.8072342061114006,[ 0.22186336 -0.31107005],35,0.8701407093653281,[ 0.180663   -0.43878943  0.3518053  -0.27053994],64,0.9089988206848127,[ 0.16222834 -0.46905315  0.31252051 -0.36657297  0.35935421 -0.21367474],112,0.9394893779508068,[ 0.14682244 -0.48288906  0.2919022  -0.39172443  0.32376398 -0.30746038  0.36375298 -0.19281377],186,0.9612304948678144,[ 0.13023402 -0.47966194  0.25939575 -0.37533643  0.29008105 -0.33279689  0.33274261 -0.28220322  0.36417927 -0.16561654],271,0.9743410239559648,[ 0.11482665 -0.50228577  0.23601842 -0.37641953  0.25544871 -0.32053545  0.29951262 -0.31227592  0.33421712 -0.25133152  0.36558475 -0.13670479],345,0.982309279304272,[ 0.10631179 -0.51506639  0.21719769 -0.38355291  0.23698255 -0.32358162  0.26933561 -0.2985602   0.30639863 -0.28272217  0.34762835 -0.21346482  0.38269069 -0.10499801],592,0.987596956250091,[ 0.10011278 -0.52349322  0.20725858 -0.38978308  0.22499691 -0.3332644   0.25370179 -0.30688127  0.27540461 -0.27552619  0.3295855  -0.24847427  0.37109915 -0.16897119  0.40948067 -0.08614212],767
graphs/main/nodes_9/depth_3//18.gml,0.8117421145044362,[ 0.19065718 -0.28483998],36,0.8619304217352359,[ 0.16129326 -0.41082236  0.3387598  -0.25152042],62,0.8939616813942022,[ 0.13627102 -0.42433039  0.28355795 -0.32480012  0.33849681 -0.19993782],100,0.9186808485011986,[ 0.12916195 -0.44758542  0.25831711 -0.34744716  0.28819838 -0.28368447  0.36879284 -0.18944132],182,0.9385240206618533,[ 0.12008489 -0.46543324  0.2438913  -0.3668984   0.26008245 -0.30860514  0.30871155 -0.28090356  0.36263103 -0.17998644],269,0.9543012165005478,[ 0.11011496 -0.46553562  0.22312551 -0.36501683  0.24244884 -0.31965374  0.27201392 -0.29434135  0.30125533 -0.27203847  0.36931803 -0.16624944],336,0.967075124110178,[ 0.10574264 -0.47920716  0.2105981  -0.35980278  0.22091026 -0.3136994   0.25092813 -0.29562309  0.25706717 -0.28030151  0.29726857 -0.25452293  0.36547892 -0.15538908],483,0.977258743091311,[ 0.10037029 -0.48161766  0.20036186 -0.3643365   0.21236927 -0.31698185  0.23578906 -0.29222453  0.24407302 -0.28072614  0.25266302 -0.24911293  0.28996962 -0.23382192  0.36514851 -0.13771606],577
graphs/main/nodes_9/depth_3//19.gml,0.8357724830445963,[ 0.18324939 -0.27541755],33,0.8812594782850672,[ 0.15910846 -0.41658285  0.32790644 -0.25170422],79,0.9161740857347628,[ 0.1322922  -0.4033666   0.28899691 -0.30837021  0.3302888  -0.20479694],126,0.9416561886542631,[ 0.12347226 -0.42203892  0.2569228  -0.32539001  0.28425031 -0.27739927  0.36087539 -0.18646545],160,0.9612102502869204,[ 0.11032609 -0.42349281  0.2289296  -0.32256661  0.25152314 -0.29841553  0.30925876 -0.25370271  0.35699574 -0.16922594],236,0.9720274251298232,[ 0.10097936 -0.45868888  0.20651175 -0.32778078  0.22993007 -0.30114124  0.28079495 -0.28520021  0.31533332 -0.23697133  0.36652589 -0.13745191],349,0.9804103474545638,[ 0.09911639 -0.47212223  0.19246974 -0.34186635  0.21016348 -0.30399372  0.26580392 -0.29216061  0.28858434 -0.27714547  0.3282225  -0.21266076  0.37000804 -0.12568329],448,0.9872867567597474,[ 0.09923373 -0.47153539  0.19092926 -0.34653399  0.19938721 -0.31190603  0.24891032 -0.29707601  0.27322037 -0.28274064  0.30085774 -0.25332512  0.33744583 -0.19980212  0.37693377 -0.11266372],1048
graphs/main/nodes_9/depth_3//20.gml,0.8757704387343441,[ 0.19337958 -0.28221533],34,0.9258191176108008,[ 0.15942142 -0.39250743  0.35500692 -0.23509906],73,0.9539183828324012,[ 0.1321967  -0.41358511  0.28812029 -0.28257264  0.348014   -0.17717347],105,0.9697467059165455,[ 0.11503438 -0.42200003  0.24604038 -0.29801055  0.29259854 -0.23576833  0.39085104 -0.14226697],192,0.980032604239456,[ 0.10662339 -0.43528347  0.21997873 -0.29699468  0.24605442 -0.25575239  0.32834995 -0.19542535  0.39884481 -0.12146422],282,0.9863707222390936,[ 0.09757867 -0.45115564  0.20395371 -0.30294765  0.22453276 -0.25601658  0.2747409  -0.21327025  0.34015404 -0.17055701  0.40685502 -0.09668776],380,0.9908027566196294,[ 0.09365303 -0.46041101  0.19444901 -0.31264328  0.21614176 -0.26139591  0.25354954 -0.21545274  0.29503175 -0.19191232  0.36503233 -0.14192276  0.4415559  -0.07510154],653,0.9943506595621505,[ 0.09161632 -0.47103464  0.18999056 -0.32033107  0.21138344 -0.26941583  0.24684637 -0.21832602  0.26902041 -0.19654053  0.32663954 -0.16916389  0.41080015 -0.11439876  0.47402129 -0.06490791],821
graphs/main/nodes_9/depth_3//21.gml,0.8757367842575147,[ 0.21870591 -0.29588294],33,0.9206387849707351,[ 0.16581943 -0.37876564  0.40293096 -0.20125787],70,0.9207474985496698,[ 0.16550311 -0.3781793   0.40320185 -0.20035308  1.47855654 -0.01517663],178,0.961219128323136,[ 0.13515844 -0.43496634  0.28886168 -0.28277495  0.35147215 -0.2135804   0.46158158 -0.1354989 ],199,0.9733596154158132,[ 0.12841227 -0.44157598  0.27685084 -0.29809218  0.33007433 -0.24023071  0.40844836 -0.18837781  0.49599545 -0.12201723],297,0.981448384142784,[ 0.11587347 -0.44726669  0.24531786 -0.28739158  0.29355611 -0.24456449  0.35842072 -0.20326945  0.41577546 -0.16524836  0.48809139 -0.10570544],385,0.9862580232084752,[ 0.10720488 -0.45982112  0.22748295 -0.29335625  0.26162345 -0.23241187  0.30669666 -0.20000852  0.35776005 -0.17766663  0.41677864 -0.1470008   0.49043461 -0.08670875],568,0.9896448659092696,[ 0.10195178 -0.47991484  0.21860854 -0.31482731  0.24873485 -0.24815501  0.28330767 -0.20117485  0.32220757 -0.18495715  0.37889594 -0.16587034  0.44047859 -0.12963951  0.52010022 -0.07436459],638
graphs/main/nodes_9/depth_3//22.gml,0.8259050262091427,[ 0.19351772 -0.28408708],38,0.8744968852479388,[ 0.16723983 -0.39056181  0.35973195 -0.23868921],66,0.9032508810541944,[ 0.13286267 -0.40314848  0.30142813 -0.28856099  0.35582297 -0.18928857],112,0.9234711096929636,[ 0.1235939  -0.42888054  0.25817595 -0.291005    0.29384536 -0.23798477  0.38668791 -0.16392998],145,0.9332834954048476,[ 0.11483422 -0.43549313  0.24474871 -0.29824506  0.28225874 -0.23963357  0.34878192 -0.1932883   1.98547008  0.11161155],243,0.951582359770434,[ 0.11556296 -0.46829501  0.23180871 -0.34294049  0.24756452 -0.27772725  0.29912119 -0.24495584  0.34217662 -0.21641012  0.43005116 -0.13569782],491,0.9622285602350306,[ 0.10808062 -0.45526067  0.21819837 -0.33947236  0.23499293 -0.2944469   0.27431456 -0.25443169  0.30699197 -0.22745258  0.33754047 -0.189406    0.41764373 -0.12597459],493,0.9691450095710055,[ 0.0992297  -0.46697992  0.20620015 -0.33685648  0.22579168 -0.29997962  0.2613177  -0.2667802   0.28002381 -0.23539853  0.3105649  -0.20016547  0.34212005 -0.17656793  0.43013104 -0.10662345],633
