path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//0.gml,0.8321699762927111,[ 0.18155817 -0.27067053],80,0.873173313759404,[ 0.15200198 -0.38830433  0.34849363 -0.22626505],185,0.9030431677058216,[ 0.13203638 -0.39628185  0.27575489 -0.2839708   0.32855656 -0.19168519],268,0.9224590885731856,[ 0.11758812 -0.40425178  0.24621641 -0.29829044  0.26923645 -0.25724317  0.37299993 -0.16208915],526,0.9365637421455454,[ 0.10984946 -0.42840731  0.22610783 -0.30223203  0.23938988 -0.27194165  0.29495902 -0.22341184  0.37190457 -0.15096763],660,0.948123910962309,[ 0.10521932 -0.43886252  0.20782967 -0.31221819  0.22422682 -0.28186997  0.26750794 -0.24567032  0.29573954 -0.21519472  0.37222042 -0.13955242],909,0.956726895430097,[ 0.10133985 -0.44524285  0.19915339 -0.31747424  0.21079591 -0.29073984  0.254374   -0.25337604  0.26640134 -0.23379525  0.29687    -0.19819023  0.37898869 -0.12313562],1047,0.9630626975493735,[ 0.0964813  -0.45340077  0.19274955 -0.32630695  0.20342058 -0.29594194  0.24223186 -0.26254718  0.25895618 -0.24628649  0.27361058 -0.22298645  0.31744702 -0.18099423  0.40078071 -0.10453651],1528
graphs/main/nodes_9/depth_3//1.gml,0.8633556523987231,[ 0.20176794 -0.28622575],74,0.904693581231815,[ 0.15078591 -0.37526104  0.37302927 -0.20136687],175,0.9273246655416588,[ 0.13828373 -0.41926341  0.28786292 -0.26315688  0.38059866 -0.16003079],388,0.9399006825857052,[ 0.11689685 -0.44051557  0.26109823 -0.31181337  0.31568711 -0.22822333  0.43253648 -0.13934085],776,0.9514215322675372,[ 0.11820408 -0.43542039  0.23623234 -0.28868927  0.26461656 -0.2513089   0.33559734 -0.19690201  0.41916712 -0.13875465],972,0.9613096437053672,[ 0.11563111 -0.4416731   0.23226739 -0.30111549  0.24958769 -0.24566497  0.27796483 -0.21708173  0.33620001 -0.20000329  0.41140582 -0.1273624 ],1163,0.968088910088839,[ 0.10572889 -0.45782286  0.22404272 -0.31148963  0.24421241 -0.2618321   0.27591059 -0.22229232  0.28616671 -0.21834054  0.34487811 -0.18937338  0.4291829  -0.10847858],1494,0.97390637460715,[ 0.10424828 -0.45576477  0.21224778 -0.30771474  0.23377227 -0.25999962  0.256456   -0.23125564  0.27844834 -0.22623211  0.27807735 -0.20760855  0.33422174 -0.17225615  0.41247969 -0.10701658],2038
graphs/main/nodes_9/depth_3//2.gml,0.8398355929483818,[ 0.23370823 -0.32583565],68,0.9004892007823172,[ 0.18632696 -0.43793545  0.37315908 -0.24951925],174,0.9364387081276588,[ 0.16337404 -0.47360331  0.32080437 -0.33606896  0.39557801 -0.19605983],333,0.9546676042418536,[ 0.13938357 -0.5054956   0.28829715 -0.38351134  0.34561008 -0.28481859  0.4023686  -0.16474046],698,0.9669435815324194,[ 0.13009678 -0.51752536  0.26809352 -0.39015871  0.31523983 -0.3264209   0.36566058 -0.2479534   0.41611962 -0.12792128],1187,0.9755677478021856,[ 0.12412702  1.04821737  0.24968574 -0.40248955  0.28623993 -0.33268692  0.32366015 -0.30178251  0.37180863 -0.22848538  0.42209204 -0.12496635],1532,0.983996116345577,[ 0.12178127 -2.09581922  0.24813736 -0.40446325  0.28568632 -0.35401428  0.32380152 -0.32834411  0.34507993 -0.28664003  0.38985232 -0.22658865  0.42541049 -0.12103571],2060,0.9901447818639154,[ 0.11569588 -0.5375497   0.24460828 -0.4112707   0.27934636 -0.34343073  0.3028114  -0.31752014  0.32280047 -0.28639125  0.34699333 -0.27010553  0.38926573 -0.21094403  0.42872447 -0.10707627],2328
graphs/main/nodes_9/depth_3//3.gml,0.7876649655566912,[ 0.20004836 -0.29609863],85,0.8650332151997754,[ 0.17858966 -0.45960074  0.30812583 -0.31944847],178,0.9136900170043604,[ 0.1542086  -0.48525166  0.27960104 -0.44004756  0.32510259 -0.25196684],405,0.9471013047030352,[ 0.12851029 -0.48423125  0.24354483 -0.42326104  0.25958693 -0.35418503  0.31247223 -0.22686372],633,0.9705933289406832,[ 0.11678019 -0.48331918  0.21857073 -0.3919212   0.21122416 -0.34428196  0.25711283 -0.32671232  0.31121063 -0.1958666 ],762,0.9840475934027602,[ 0.09996663 -2.06046662  0.19984564 -0.39351336  0.20573312 -0.35461585  0.22913214 -0.33183741  0.2633154  -0.29148631  0.32261035 -0.15463163],1051,0.9906769702949276,[ 0.09079113 -0.49649184  0.1791393  -0.38039205  0.19472502 -0.36616267  0.22407454 -0.33590246  0.23099837 -0.29853237  0.27441666 -0.24075903  0.33293084 -0.11323936],1678,0.9928576553030459,[ 0.08150603 -0.4760719   0.13752712 -0.28603296  0.1430677  -0.32482705  0.19217353 -0.32936089  0.21278073 -0.30969436  0.22834878 -0.27586336  0.28098914 -0.21909294  0.34273371 -0.09636435],2092
graphs/main/nodes_9/depth_3//4.gml,0.8049135781884593,[ 0.22927953 -0.29857746],99,0.8698368715252113,[ 0.19717282 -0.34823424  0.47367292 -0.23384206],181,0.9021459456684262,[ 0.16082092 -0.40257252  0.36658291 -0.26338054  0.434922   -0.17978959],329,0.9292307450378984,[ 0.1614342  -0.44179814  0.32715227 -0.28036004  0.37817174 -0.19925743  0.46887359 -0.15490417],517,0.9470395469045146,[ 0.14262031 -0.47472148  0.30526135 -0.35705717  0.34626619 -0.2476392   0.4000334  -0.1986188   0.45840075 -0.14608335],972,0.9644263794124108,[ 0.13827646 -2.04025877  0.28417024 -0.36750473  0.32525058 -0.31256864  0.37622969 -0.21065257  0.4011409  -0.18992721  0.49870507 -0.1343228 ],1294,0.9738291828491734,[ 0.12067386 -0.43917436  0.22318195 -0.29978929  0.2550759  -0.30582618  0.32525714 -0.26939849  0.36866068 -0.19962802  0.39699088 -0.172024    0.49484351 -0.11627595],1496,0.9813073783116383,[ 0.11760236 -0.47528074  0.23331746 -0.31487366  0.23381103 -0.27682084  0.27323511 -0.2634537   0.32708719 -0.25174993  0.36262668 -0.17768075  0.40706229 -0.15814514  0.51204955 -0.10070897],1863
graphs/main/nodes_9/depth_3//5.gml,0.7677533577811004,[ 0.25408189 -0.34360443],46,0.8462101509577054,[ 0.19388106 -0.46026881  0.35744331 -0.28673826],174,0.8873734877802617,[ 0.17611534 -0.51247765  0.32261003 -0.3791144   0.39585551 -0.20741505],454,0.9157928686103046,[ 0.16846329 -2.12654348  0.30543596 -0.45644451  0.36583568 -0.3228598   0.39084739 -0.19593001],688,0.9413104798587646,[ 0.15671274 -2.11560525  0.28809765 -0.4725992   0.33120413 -0.37902164  0.35011429 -0.2978626   0.37744203 -0.18055643],1063,0.9619269044896944,[ 0.14260012 -2.11281035  0.27501968 -0.46003652  0.3019388  -0.38494826  0.32368708 -0.35983899  0.34436532 -0.27604761  0.3853162  -0.16261068],1273,0.9753100115880404,[ 0.13020294 -0.54861747  0.25717738 -0.44785457  0.28537484 -0.38024278  0.30474998 -0.3664298   0.3292135  -0.33582887  0.36252517 -0.24409862  0.3918409  -0.12834543],1641,0.9837319907407667,[ 0.11673812 -2.12439241  0.23721331 -0.44606423  0.2647917  -0.37148301  0.2859127  -0.359193    0.30066024 -0.34887179  0.32949396 -0.31028442  0.36171706 -0.21567055  0.39639948 -0.11246261],2023
graphs/main/nodes_9/depth_3//6.gml,0.8289610169445637,[ 0.22982468 -0.31892652],79,0.9055167428607126,[ 0.18756309 -0.44818154  0.34172862 -0.28867025],175,0.9392229128863544,[ 0.14912294 -0.46504855  0.29910991 -0.3511854   0.3310611  -0.19529012],389,0.9589301583953568,[ 0.13025413 -0.4871901   0.260474   -0.37782985  0.29213084 -0.27473398  0.34313507 -0.16149817],610,0.970357277609029,[ 0.11801431 -2.06727606  0.23313031 -0.38973802  0.26023293 -0.31449443  0.31749815 -0.23592226  0.34826698 -0.12442748],865,0.9776074249025296,[ 0.10943645 -2.0713952   0.21463821 -0.38583586  0.24488872 -0.34113924  0.29680423 -0.27445925  0.3256361  -0.18827899  0.36416878 -0.09499085],1164,0.9836307853267356,[ 0.11298758 -2.08682249  0.21720145 -0.39538192  0.23578567 -0.3416435   0.28787464 -0.31460484  0.31200024 -0.23680097  0.34398126 -0.16508054  0.37712688 -0.09342465],1782,0.9893278351477776,[ 0.10936396  2.62286028  0.2154743  -0.40345143  0.23410863 -0.34883753  0.27578375 -0.32388702  0.30313496 -0.28350639  0.33216775 -0.21718305  0.35377706 -0.16378957  0.37221411 -0.09034256],2355
graphs/main/nodes_9/depth_3//7.gml,0.8010984294760826,[ 0.22025611 -0.30292366],82,0.8600919652559703,[ 0.17980555 -0.41540244  0.37751933 -0.25437226],178,0.8959761427756014,[ 0.15311969 -0.43385643  0.30625608 -0.31488623  0.37107179 -0.20044106],335,0.9176898562540344,[ 0.13364868 -0.45407226  0.27152832 -0.33634013  0.3072567  -0.27608966  0.40662663 -0.17611465],610,0.932809539642026,[ 0.12415552 -0.48813572  0.2559379  -0.36473815  0.27818553 -0.29440228  0.33959698 -0.25165573  0.41235988 -0.15330504],868,0.945620755504636,[ 0.11929404 -0.47990079  0.23455104 -0.3683823   0.2589153  -0.3171342   0.29405421 -0.26850526  0.33438425 -0.23691787  0.41943383 -0.14688597],1152,0.9558544778224576,[ 0.11850525 -0.49155378  0.23006873 -0.36561997  0.24064448 -0.32411926  0.28379359 -0.29102529  0.29157325 -0.25163663  0.34492291 -0.22327918  0.42333813 -0.13436028],1481,0.9634455840645718,[ 0.10737673 -0.48618534  0.21852549 -0.37012414  0.23594408 -0.32067767  0.2564167  -0.28729781  0.2792979  -0.26683043  0.29107192 -0.22561461  0.33818    -0.20615694  0.42622934 -0.1188264 ],1843
graphs/main/nodes_9/depth_3//8.gml,0.7924993235883808,[ 0.21861703 -0.31099707],69,0.8596743645297626,[ 0.18030338 -0.44917038  0.34088067 -0.28329238],177,0.9001584145675896,[ 0.15505797 -0.47167257  0.29913756 -0.37396563  0.35066768 -0.21642343],387,0.929184203223846,[ 0.14373915 -0.50428026  0.27640904 -0.42261262  0.31326973 -0.32392409  0.3589749  -0.20117121],696,0.9501613502217696,[ 0.1256265  -0.49647559  0.25409983 -0.41555937  0.28201692 -0.35190478  0.32310981 -0.28983082  0.36321774 -0.16636369],981,0.9654728576797448,[ 0.1201737  -0.50246981  0.236616   -0.39639307  0.25476697 -0.35209629  0.29646089 -0.32833156  0.33153277 -0.25917153  0.37567122 -0.14437522],1291,0.9756280812871558,[ 0.10718664 -0.52083621  0.2224032  -0.40575139  0.2440366  -0.34761284  0.27090469 -0.33113542  0.30045469 -0.29632179  0.34742914 -0.22650643  0.38656385 -0.1169062 ],1654,0.9828703764498107,[ 0.10121621 -0.5151788   0.20460135 -0.40096547  0.23035662 -0.3528041   0.26302077 -0.33259217  0.28128184 -0.30788654  0.32307981 -0.26472874  0.36712511 -0.18724824  0.40896946 -0.09555379],2041
graphs/main/nodes_9/depth_3//9.gml,0.7800469215885323,[ 0.2601628  -0.33776475],86,0.8383848187100065,[ 0.19320259 -0.44771148  0.38768859 -0.25004694],137,0.8750936352389982,[ 0.18182778 -0.50576037  0.33588744 -0.35881394  0.41588753 -0.20852051],397,0.9089493266821784,[ 0.17942463 -2.09515187  0.31861749 -0.43418071  0.35486186 -0.33679285  0.39313639 -0.22105812],604,0.9323666414002832,[ 0.15392667 -2.08232217  0.30013875 -0.42613062  0.3244786  -0.36595734  0.34798568 -0.30249543  0.39025514 -0.17133848],949,0.9471574589818884,[ 0.14162399 -0.53258253  0.28269004 -0.4231098   0.31568591 -0.37976804  0.3322178  -0.35150193  0.35782283 -0.25884298  0.42013776 -0.14165728],1275,0.956546934765458,[ 0.1297232  -0.52917869  0.26112042 -0.41167415  0.29072252 -0.36829452  0.32009395 -0.36658575  0.33743688 -0.31043288  0.38131957 -0.2201752   0.42984743 -0.11379433],1770,0.9647943990417798,[ 0.13230266 -0.54529477  0.26057786 -0.41545491  0.28055796 -0.36303596  0.30730301 -0.36609664  0.33138784 -0.33667144  0.36795544 -0.27586079  0.39490454 -0.19645176  0.45612556 -0.10921187],2519
graphs/main/nodes_9/depth_3//10.gml,0.8398499789339384,[ 0.19474623 -0.28114403],75,0.8894449064380249,[ 0.16685167 -0.39285911  0.36347614 -0.24117405],181,0.9206677385344616,[ 0.1353067  -0.40136669  0.29768457 -0.2863167   0.34814404 -0.19364257],327,0.9413024121534976,[ 0.12867499 -0.40596563  0.2557032  -0.28400271  0.28856159 -0.24346874  0.39835709 -0.15764326],521,0.9524767100511566,[ 0.112877   -0.43803817  0.24332743 -0.29564838  0.25715162 -0.24970087  0.33437926 -0.20253681  0.41716318 -0.12395503],872,0.9605160255455648,[ 0.10238737 -0.44858732  0.21850136 -0.31286268  0.25143693 -0.25971604  0.28517677 -0.20586528  0.34824467 -0.17409984  0.43579164 -0.1089708 ],1283,0.9671270063918972,[ 0.1026779  -0.46202026  0.19930746 -0.31236808  0.22889744 -0.28213711  0.29026308 -0.22160909  0.2820948  -0.17983238  0.36071665 -0.16325919  0.44394619 -0.10222265],1351,0.972583161381171,[ 0.1007538  -0.4677358   0.20722035 -0.32950779  0.22578403 -0.29654117  0.29061759 -0.25494931  0.31710231 -0.1954341   0.29261834 -0.16099719  0.37931104 -0.15164477  0.4625151  -0.09502516],2053
graphs/main/nodes_9/depth_3//11.gml,0.8119607740713082,[ 0.22480522 -0.31558527],74,0.8776995128184172,[ 0.18076864 -0.44291753  0.3564093  -0.27223819],179,0.9142701618096284,[ 0.15267197 -0.47718849  0.3003103  -0.36017552  0.36093799 -0.20834199],450,0.9398594372755916,[ 0.14224835 -0.49876537  0.26982509 -0.40493375  0.3125276  -0.32043945  0.37229297 -0.19773045],693,0.9611247257035584,[ 0.13466594 -0.50220881  0.25454523 -0.40548916  0.2696657  -0.34643699  0.31996941 -0.30376898  0.37294381 -0.18016373],968,0.9750449426284524,[ 0.12007706 -2.0774579   0.24090752 -0.40198577  0.25536802 -0.34393929  0.26910613 -0.3102415   0.3115457  -0.27465744  0.37387518 -0.15712857],1284,0.9841890978460826,[ 0.11193459 -0.51436934  0.22078734 -0.39084227  0.23960298 -0.34932597  0.26767557 -0.32112487  0.2623001  -0.27855254  0.31247295 -0.2480661   0.38022369 -0.13495409],1625,0.9901980449064992,[ 0.10013848 -0.52957681  0.20653734 -0.40286311  0.2267125  -0.33917333  0.24682754 -0.32396846  0.26119118 -0.29893189  0.26136985 -0.254783    0.31637762 -0.22710593  0.38703106 -0.11703494],2200
graphs/main/nodes_9/depth_3//12.gml,0.855439097462587,[ 0.18874909 -0.27956162],76,0.9003057553860788,[ 0.15295264 -0.38790819  0.34815594 -0.22691193],180,0.9261490422753144,[ 0.12988202 -0.4137997   0.2864443  -0.28161548  0.34853133 -0.17372494],324,0.9416094652281584,[ 0.11388885 -0.40915489  0.24100806 -0.28502131  0.2831927  -0.22784136  0.37770609 -0.14272632],600,0.9507426959096326,[ 0.10691647 -0.43619579  0.22275103 -0.28853455  0.24666332 -0.24341222  0.32156103 -0.18887874  0.38933753 -0.11737711],757,0.957680154108084,[ 0.10194931 -0.45650676  0.21254702 -0.30402644  0.23492941 -0.2565673   0.30602295 -0.22448399  0.3569852  -0.16962012  0.4200668  -0.09989711],1280,0.9648658729017155,[ 0.10201215 -0.44922942  0.21109226 -0.30515074  0.22956271 -0.25467133  0.29235109 -0.23831482  0.3457536  -0.20745126  0.38282612 -0.15365487  0.43671918 -0.10251979],1640,0.9711167604776416,[ 0.09781875 -0.46448981  0.21095118 -0.30735125  0.22669199 -0.24950523  0.28394134 -0.23318226  0.33807073 -0.22827046  0.38075742 -0.19267059  0.39804182 -0.15835839  0.45141326 -0.10559485],2206
graphs/main/nodes_9/depth_3//13.gml,0.8458749333601624,[ 0.2856858  -0.36566484],68,0.923308267611292,[ 0.22251605 -0.49345262  0.40452259 -0.2733451 ],224,0.95432948623655,[ 0.1902645  -0.53505491  0.36682472 -0.36802456  0.43811654 -0.17543944],459,0.970589064622256,[ 0.15816117  2.58968932  0.33304905 -0.42114609  0.4160303  -0.27760624  0.4760856  -0.13820678],1006,0.9809410567783812,[ 0.14559668  2.57141749  0.30523995 -0.44379833  0.38172277 -0.33774892  0.44838427 -0.22936925  0.48335268 -0.11600333],1281,0.9885111710957196,[ 0.14359329  2.56974271  0.29461213 -0.45336114  0.35533884 -0.35878122  0.42530532 -0.28372686  0.47402317 -0.19181254  0.49707348 -0.09549013],2145,0.9914234080432164,[ 0.12524501  1.02346667  0.23544093 -0.38074465  0.2571681  -0.33940347  0.34316351 -0.31384606  0.41517603 -0.2582023   0.46711877 -0.173328    0.48797172 -0.08337011],2343,0.9949810016531491,[ 0.12364638 -2.15195019  0.24968409 -0.43304172  0.27485501 -0.35928135  0.33241292 -0.33567605  0.38931447 -0.28667488  0.4476237  -0.21713093  0.49934409 -0.13321882  0.52229246 -0.06550724],3507
graphs/main/nodes_9/depth_3//14.gml,0.7743604609810897,[ 0.23145475 -0.31882549],79,0.8457231715121839,[ 0.19127259 -0.45786033  0.35171249 -0.2932488 ],176,0.8928484215901735,[ 0.17064114 -0.49402424  0.31450591 -0.40478488  0.36308932 -0.23712887],454,0.9297634427060164,[ 0.15505147 -0.50536825  0.29226887 -0.42329019  0.31405487 -0.33226968  0.34674278 -0.21127988],620,0.9540455689709882,[ 0.13247647 -0.49458338  0.26072229 -0.40236739  0.28250271 -0.35084227  0.30932058 -0.29822037  0.34890371 -0.17353987],864,0.970010322074119,[ 0.12489541 -2.07757424  0.24188533 -0.39223684  0.25666682 -0.34627737  0.29727153 -0.32520761  0.32275385 -0.25703116  0.37593014 -0.13869477],1032,0.9809464654790852,[ 0.11580386 -2.08193159  0.23082923 -0.39241904  0.24447949 -0.3494386   0.28273489 -0.3323099   0.31121838 -0.27428928  0.3446339  -0.20425925  0.3968543  -0.10783779],1488,0.9872505601165414,[ 0.10219234 -0.52677531  0.21096894 -0.39037259  0.22701826 -0.34345251  0.26183176 -0.33669282  0.29159815 -0.29791784  0.32366241 -0.23324211  0.35488291 -0.17358186  0.40607302 -0.09010462],2019
graphs/main/nodes_9/depth_3//15.gml,0.8403751567724375,[ 0.19664929 -0.281108  ],76,0.8814268041355879,[ 0.15193259 -0.36823233  0.3790961  -0.20391806],177,0.9077380621464576,[ 0.13539858 -0.39610072  0.30661383 -0.25459031  0.397017   -0.16776636],325,0.924639226111258,[ 0.12166477 -0.40725659  0.26937149 -0.2743211   0.32537345 -0.22134419  0.43900916 -0.14559948],608,0.9366097574638322,[ 0.1172914  -0.42865193  0.25095119 -0.28539022  0.29563442 -0.24329188  0.37260677 -0.20198477  0.44700881 -0.13437988],871,0.9466402598504168,[ 0.11454909 -0.4471754   0.24340046 -0.3050432   0.27701798 -0.25446668  0.34760382 -0.23150073  0.38797043 -0.19638794  0.4684821  -0.12338813],1150,0.9557297529005708,[ 0.1130017  -0.44133121  0.23856739 -0.31239183  0.27026716 -0.27261368  0.322438   -0.2412147   0.35454572 -0.22978325  0.38954727 -0.18943804  0.47003737 -0.12408277],1483,0.9637243576144514,[ 0.11111958 -0.46094102  0.23537929 -0.32186265  0.26492072 -0.28006234  0.31508795 -0.25849407  0.33835892 -0.24393493  0.36850029 -0.22358967  0.40689047 -0.19153691  0.48758075 -0.11717066],1857
graphs/main/nodes_9/depth_3//16.gml,0.8294692217077901,[ 0.22810457 -0.31544177],75,0.8852428225414146,[ 0.17170961 -0.42058757  0.36706321 -0.23942931],175,0.912531737067966,[ 0.14861059 -0.47372843  0.29940512 -0.30704958  0.37550514 -0.17098193],335,0.9254631551459166,[ 0.12844631 -0.47638447  0.25814683 -0.33956663  0.30558238 -0.2305935   0.38115429 -0.13280041],690,0.9332844239192656,[ 0.11975434 -2.06625085  0.24466539 -0.35172659  0.27625698 -0.27651826  0.336604   -0.19196546  0.39838762 -0.1066964 ],1078,0.9399233364692666,[ 0.11029798 -0.51086184  0.22922615 -0.38191236  0.27192617 -0.30812141  0.30389633 -0.23930781  0.34243242 -0.16844751  0.40527349 -0.09984358],1535,0.9462121111082428,[ 0.11649245 -2.07508206  0.23388492 -0.37502879  0.26431861 -0.30831674  0.30591982 -0.26190625  0.320048   -0.20779467  0.3622984  -0.15422532  0.42011337 -0.09384764],1770,0.9508854048921648,[ 0.10420527 -0.49126174  0.21419554 -0.36339575  0.25492879 -0.31915345  0.30396625 -0.26973991  0.32398622 -0.23030568  0.33531581 -0.18816981  0.37290839 -0.14152319  0.42199513 -0.08553454],2184
graphs/main/nodes_9/depth_3//17.gml,0.807234206088795,[ 0.22186661 -0.31106947],68,0.8701401084119245,[ 0.18082147 -0.4380182   0.35197032 -0.27029169],179,0.90899181990655,[ 0.16088002 -0.46792613  0.31126511 -0.36553624  0.35842612 -0.21376483],382,0.9394341437193772,[ 0.1439255  -0.48062894  0.28843996 -0.39229904  0.31873809 -0.30928664  0.36234756 -0.19528648],611,0.9611749636799928,[ 0.12866206 -0.47351767  0.25397493 -0.37016594  0.28526678 -0.33457095  0.33283968 -0.28396012  0.36417427 -0.16721446],871,0.9743042449062072,[ 0.11656739 -0.50539647  0.23764124 -0.37466235  0.25173586 -0.31562186  0.29508872 -0.31212726  0.33293416 -0.25291565  0.36519418 -0.13836925],1293,0.9822003938077494,[ 0.10373595 -0.51222971  0.21507172 -0.38691888  0.24022917 -0.32477741  0.26300144 -0.29011031  0.29686717 -0.28346507  0.34026927 -0.21800912  0.37793915 -0.10860929],1801,0.9870162303050937,[ 0.10254223 -0.52214347  0.20565263 -0.38202456  0.21994664 -0.33272769  0.25856007 -0.30186124  0.25564216 -0.24509941  0.28877857 -0.24259742  0.35083867 -0.18043365  0.3989094  -0.09098279],2216
graphs/main/nodes_9/depth_3//18.gml,0.8117421145044328,[ 0.19065713 -0.28483994],75,0.8619287387356268,[ 0.16147634 -0.40941249  0.3392327  -0.25103741],179,0.8939605547331827,[ 0.13595546 -0.4251573   0.28313475 -0.32532664  0.33847803 -0.20043798],332,0.9186786930698366,[ 0.12852924 -0.4470709   0.25794193 -0.34677462  0.28847558 -0.284225    0.36915523 -0.18991518],619,0.9384980870166773,[ 0.1191659  -0.46224168  0.24103768 -0.36142592  0.25654962 -0.30648776  0.30719596 -0.27986513  0.36204199 -0.18038832],863,0.954263989717402,[ 0.10943369 -0.46353581  0.22156305 -0.36200411  0.23950507 -0.31562504  0.26709746 -0.2910433   0.29674879 -0.27277433  0.3669412  -0.16865998],1044,0.9670025714499773,[ 0.10655131 -0.47884173  0.21214145 -0.35847806  0.22037133 -0.31171199  0.25164391 -0.29433873  0.25226692 -0.26915557  0.28757538 -0.2505533   0.36265342 -0.15647305],1205,0.9772072009696058,[ 0.10083614 -0.47759693  0.19894571 -0.36212703  0.21215525 -0.31723125  0.23553089 -0.29270204  0.24776864 -0.28613569  0.2526857  -0.24228357  0.28199131 -0.23085188  0.36300903 -0.13915619],1545
graphs/main/nodes_9/depth_3//19.gml,0.835772483044535,[ 0.18324939 -0.27541774],81,0.8812593261336203,[ 0.15933528 -0.41637677  0.32800262 -0.25170597],230,0.9161739615396975,[ 0.13218355 -0.40313284  0.28905577 -0.30835991  0.33028193 -0.20501622],332,0.9416332275978778,[ 0.12238361 -0.41864754  0.2532938  -0.32239905  0.28264736 -0.27904035  0.36131528 -0.1870688 ],526,0.9611863058068536,[ 0.1121262  -0.42467908  0.22830588 -0.31916432  0.24812345 -0.29600633  0.30878558 -0.25437342  0.35717713 -0.16945409],656,0.972012244641444,[ 0.10151169 -0.46237808  0.20876652 -0.32958199  0.22883385 -0.29768347  0.27888549 -0.28509442  0.3153782  -0.23754776  0.36666526 -0.13810364],1032,0.9803888021456256,[ 0.09822949 -0.47178874  0.19199095 -0.34508048  0.21188219 -0.30549249  0.26415053 -0.28949306  0.28597933 -0.27791212  0.32645909 -0.21435487  0.37019252 -0.12805681],1498,0.9872322503298882,[ 0.09747232 -0.4740586   0.19108241 -0.35039034  0.20103848 -0.31204187  0.24558436 -0.29141948  0.26774468 -0.27949053  0.29933002 -0.25623451  0.34074491 -0.20206976  0.37834294 -0.11437927],1860
graphs/main/nodes_9/depth_3//20.gml,0.8757704387343554,[ 0.19337958 -0.28221518],84,0.9258182871569064,[ 0.15948    -0.39144491  0.35536676 -0.2346975 ],181,0.9539140134531704,[ 0.13118761 -0.41492252  0.28694841 -0.28342057  0.34786238 -0.17798997],325,0.969716832174316,[ 0.11331395 -0.41776166  0.24173639 -0.29285074  0.29123591 -0.23710971  0.38975004 -0.14342179],605,0.9799720736304424,[ 0.1091088  -0.43924651  0.2240972  -0.29450607  0.2396242  -0.2465778   0.32190053 -0.19374788  0.39684754 -0.12207017],860,0.9862658096034492,[ 0.098162   -0.44413251  0.2051326  -0.30641149  0.23112036 -0.25618419  0.26580151 -0.20003052  0.32623259 -0.16730962  0.40042206 -0.0982027 ],1158,0.9907126981924148,[ 0.09609394 -0.45843083  0.19337917 -0.30737816  0.21652159 -0.26777607  0.26044645 -0.21206982  0.28125749 -0.181549    0.3499964  -0.14119016  0.43358532 -0.0765143 ],1630,0.9942668700417354,[ 0.09147666 -0.47542439  0.1873243  -0.31605418  0.20278345 -0.27062369  0.2511151  -0.22646802  0.26775559 -0.19438304  0.31987914 -0.17154675  0.40876659 -0.11724028  0.47388586 -0.0659285 ],2357
graphs/main/nodes_9/depth_3//21.gml,0.8757367842576632,[ 0.21870596 -0.29588317],76,0.9206382838064996,[ 0.16620604 -0.37821722  0.4030972  -0.20105341],176,0.945428903362896,[ 0.14511392 -1.98756075  0.32019809 -0.25688575  0.41710727 -0.16316473],337,0.9612104923665852,[ 0.13469692 -0.43388595  0.28610288 -0.28287289  0.35114273 -0.21494029  0.46184778 -0.13645578],615,0.9733476749590928,[ 0.12771323 -0.44043381  0.27326491 -0.29698325  0.32809351 -0.24182849  0.40895509 -0.18933315  0.49573662 -0.12279034],961,0.9813998478319708,[ 0.11704704 -0.44693411  0.24771599 -0.28361057  0.28575086 -0.23691824  0.35042969 -0.20094466  0.41285338 -0.16510728  0.48656398 -0.10670868],1156,0.9861961064307376,[ 0.1069062  -0.45034387  0.22203645 -0.28700309  0.26143663 -0.23389761  0.30423913 -0.1961139   0.34917462 -0.17482858  0.41185087 -0.14741153  0.48800009 -0.08787676],1478,0.9894896070778741,[ 0.10349897 -0.47190105  0.21370045 -0.29854922  0.24547668 -0.25360313  0.28999248 -0.20042649  0.31499788 -0.18094864  0.37783562 -0.1686191   0.44664894 -0.13087608  0.52566142 -0.07354564],2190
