path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/0.gml,[-1.27897372 -0.4831749 ],[ 0.17122597  1.24756299 -0.56646848  1.54833084],[-0.05035706  0.18878142  0.33654113  1.31507978  0.6394922   1.5211486 ],[-0.05035706  0.18878142  0.33654113  1.31507978  0.6394922   1.5211486   0.          0.        ],[-0.14804513 -1.21191555 -1.93698182 -1.41885112 -1.51946194  1.82249469 -1.5577958  -0.17064658  1.16656047 -1.39570035],[-1.22219178 -0.79430784 -0.35820824  0.39932027  1.05092269 -1.03587952  0.16199113 -0.05395621  0.39426325 -1.09166603 -1.4680215  -0.03342427],[ 0.44331211 -1.54783753  0.57874204  1.56368351  0.13046325 -1.55586219 -0.36317194  1.16441738 -1.16413564  0.66033126  1.15189355 -1.09806074  0.97559731  0.93363172],[-1.24196352 -0.77493089 -1.56700075 -1.22065974 -0.73131773 -0.35847888  0.78333177  0.13690602  1.11244555  0.13100506  1.50922089  0.61294517 -0.95322242 -0.35325814 -0.30847567  1.54005013],0.7467320228191842,45,0.8248905281161001,106,0.841102575499886,224,0.841102575499886,420,0.8951994262532984,969
graphs/main/nodes_9/depth_3/1.gml,[-0.24358477 -1.26353436],[-1.50574167 -0.12065889 -1.44962375 -0.26370412],[-1.36980461  1.36453228 -0.34782157 -1.31320567  1.29480575  0.18110406],[-1.36980461  1.36453228 -0.34782157 -1.31320567  1.29480575  0.18110406  0.          0.        ],[-0.12137037 -1.18710295  1.3450671   0.03460013  0.44976851  0.01665473  1.07319867  0.23492307 -0.41352472  0.17562168],[-0.41902371 -0.19112992  1.12016465 -0.4234957   1.16464036  1.00099304 -0.46012671  1.48463956 -1.35922067 -0.9826568   1.45617853 -0.29216767],[ 0.40853911  0.62447059  0.09963883 -0.20167747  1.35188081 -0.6639446  -0.88228377  1.03510019  1.10704171  0.18896189  0.20111049 -1.39952932  0.6762225   0.90818392],[-0.69241981 -0.0276571   0.11508383  0.59709906 -0.91575822 -0.64286339  0.9315626   0.84518563 -0.90479046 -0.42044817  0.41251812 -1.00772848 -1.09717258  0.26830916  1.29673541  0.97573715],0.8582464837817662,42,0.8653273315894793,118,0.8878814007173548,414,0.8878814007173548,615,0.9236413457746792,1457
graphs/main/nodes_9/depth_3/2.gml,[ 0.23619484 -0.28591583],[0.14852793 1.13984921 0.3122648  1.30717618],[0.14852793 1.13984921 0.3122648  1.30717618 0.         0.        ],[0.14852793 1.13984921 0.3122648  1.30717618 0.         0.         0.         0.        ],[ 0.06092743  1.43990603 -0.211984    0.13723895  0.35148575 -1.85942249 -1.42995587  1.45066169 -1.41248507 -1.7734336 ],[ 0.0339889   1.51081211  1.08390095 -0.20918359  0.60666957 -1.22246758 -0.45149373 -0.40244967 -1.47593888  0.14618893  0.26707594 -1.03938279],[-1.09899004  0.90394519  0.59221599  0.38850016 -0.31824527 -0.69201963 -1.44889165 -0.86221076  1.48162853 -0.72556816 -0.47339468 -0.42872593 -0.09335327 -0.40046525],[-1.17232669  0.13614606  0.52329268  0.57934783 -0.66555341  1.40676376 -1.03311758  1.20663633 -0.11035306 -1.35639914  1.52476554  0.31320667 -0.44315514  0.97697254 -0.95440846  0.36494722],0.8370830866027644,43,0.8925254390739317,153,0.8925254390739317,137,0.8925254390739317,341,0.8984026618325957,626
graphs/main/nodes_9/depth_3/3.gml,[ 0.0449165  -0.35553509],[ 0.10181651 -0.30816068 -0.27638728 -1.36750795],[-1.5524778  -1.38365192  1.32879358  0.31637038 -0.34035795 -1.27495803],[-1.5524778  -1.38365192  1.32879358  0.31637038 -0.34035795 -1.27495803  0.          0.        ],[-1.5524778  -1.38365192  1.32879358  0.31637038 -0.34035795 -1.27495803  0.          0.          0.          0.        ],[-1.19490099 -1.36450788  0.87344141 -1.56962723 -1.48161974 -1.31425116  1.14589953  1.56626135 -0.37146712 -0.30780903 -1.50672417  0.25609606],[-0.48534345 -0.28088841  1.23138663  0.59021372  0.14500689  0.33292712  0.24896132 -1.25390612  0.13642902  1.49998276  1.27074965 -0.41824746 -0.43066919 -1.02408175],[ 0.5080073  -0.61229081  0.74539783 -0.80676721  0.25235239  0.23193911 -0.79034424  0.60822169 -1.46740654  0.8876357  -1.21476966  0.58641518 -0.14793053 -0.05756323  0.42390336 -1.39751291],0.7189299975240262,42,0.8126927655985424,104,0.8320322604248275,224,0.8320322604248275,380,0.8320322604248275,822
graphs/main/nodes_9/depth_3/4.gml,[ 0.24679907 -0.29967596],[ 0.24679907 -0.29967596  0.          0.        ],[ 1.36326272 -0.47025587  0.00638232  0.1673305  -1.09052789 -0.18398392],[ 1.36326272 -0.47025587  0.00638232  0.1673305  -1.09052789 -0.18398392  0.          0.        ],[ 1.36326272 -0.47025587  0.00638232  0.1673305  -1.09052789 -0.18398392  0.          0.          0.          0.        ],[-0.92977497  1.00581442 -0.15491824  0.56898277  0.98760398 -0.23771256 -0.58753461 -1.03418124 -1.40492609  1.0813824   0.86539013  0.01136381],[-0.42043748 -0.47201098 -0.97637863 -0.98267377  0.18254424  0.33779121  1.51870774 -0.2618589   1.38278295 -0.92771936 -0.05615637  0.30463543 -1.12414921  0.35733825],[-1.26863867  0.51507886 -0.62589341  0.0344149   0.04026154 -1.03161872  0.94240698 -0.10453731  0.27586709 -0.75718477 -0.47485111 -0.7352697   0.2414918  -0.20056384 -0.98491008  0.58760836],0.8043430030417333,43,0.8043430030417333,85,0.834342164694958,226,0.834342164694958,304,0.834342164694958,381
graphs/main/nodes_9/depth_3/5.gml,[-0.27214768 -1.1840488 ],[-0.15054739 -1.07261271  0.21019844 -0.21399881],[-0.2134851  -1.06008155 -0.35855207  0.35569863  0.45242927  1.39350483],[ 0.20953751  1.10147507  0.33052447 -0.26496466 -0.75003846 -1.53000084  1.2750176  -0.13219607],[ 0.20953751  1.10147507  0.33052447 -0.26496466 -0.75003846 -1.53000084  1.2750176  -0.13219607  0.          0.        ],[ 1.30401487  0.62513766 -0.68191754  0.1264006  -1.11223864 -0.38685536  0.34313255  1.46029768  0.23946446 -1.24096889  0.22041901  1.00168109],[ 1.56950017  0.24660624  0.55361121  0.94695829 -0.72232115 -0.53151554 -0.19591506  1.34387489  0.29535285 -0.60822     1.19040269 -1.31635607 -0.59905114  0.69875611],[ 0.18389722 -0.81843233 -0.67504546 -0.77254613 -1.45853584 -0.82866905  1.29784823  0.21704286 -0.73993747 -0.81815292  0.12948055  0.06434031 -1.23998086  1.42845359 -0.97033506  0.54295855],0.7639739286054515,37,0.7915644198624312,141,0.8371784327668677,167,0.8636038109763289,498,0.8636038109763289,625
graphs/main/nodes_9/depth_3/6.gml,[1.35325244 0.42171787],[-1.17809179  1.45920061  0.91957081  0.31883113],[ 0.34152484  1.42887368 -0.75812864  0.32320174  1.07069919  1.58320344],[ 1.37114174 -0.36911944  0.04641465 -1.1645788   1.51040012 -1.3607051   0.60884327 -0.19627721],[ 1.37114174 -0.36911944  0.04641465 -1.1645788   1.51040012 -1.3607051   0.60884327 -0.19627721  0.          0.        ],[ 0.6624312   0.00411165  1.15762972  1.31393055  0.13145553  0.14037376  0.85088535  0.11155138  1.10120906  1.13512831 -0.89192623  0.83109309],[-0.4442896   0.01905623  0.7804713  -0.97273082  0.89318634  0.19009053  1.45143624  1.18336756  0.27547804  1.34299323 -0.20071386  0.39035059  1.14735451 -1.50642365],[ 0.8081432   1.3178501  -0.47271804  1.07395551  1.09954298  0.21298946  1.47324913  1.0948179  -1.32081894  0.39526389  1.28627277  1.5563837  -1.12209585 -0.29536695  0.30316723 -0.19066047],0.7748807296934872,48,0.8479385630246039,116,0.8534651128575209,213,0.8770679269452529,381,0.8770679269452529,479
graphs/main/nodes_9/depth_3/7.gml,[ 1.33370995 -0.8745833 ],[-0.22545804  0.37398831 -1.12070347 -0.18307262],[ 0.18223316 -0.16076699 -0.35838164 -1.16768632  0.0683633  -0.21666612],[ 0.18534885 -0.3496308   0.18972551  1.51675229 -0.04320732 -0.33159878 -0.10129871  0.25472406],[ 0.18534885 -0.3496308   0.18972551  1.51675229 -0.04320732 -0.33159878 -0.10129871  0.25472406  0.          0.        ],[-0.00997318 -1.31295347  1.08183925 -0.2446961   1.16133418  0.2823989   0.1957503  -0.22979902 -1.2013165   0.92078979  0.78528947 -0.81279527],[-0.76612876 -0.68971216 -0.10570813  0.84245767 -0.77571998 -0.57718468  0.99276614 -0.76439411  0.56151273 -0.0456579   0.5169295  -0.90153517  1.09036159 -1.35154433],[ 0.5841596   0.25028108 -0.21806826  0.93480627  0.22719993 -1.45951326 -0.57562669 -1.54682737 -1.20734533 -1.24921007  1.23522347 -0.46756756 -1.55750891  0.76800593  1.13960744 -0.1214048 ],0.7046429273227398,26,0.7954227543191094,94,0.8402023650076854,281,0.8544529664287345,304,0.8544529664287345,528
graphs/main/nodes_9/depth_3/8.gml,[ 0.32203536 -0.23496243],[-0.33586281 -0.25651615  0.02360929 -1.02571835],[-0.33586281 -0.25651615  0.02360929 -1.02571835  0.          0.        ],[-1.38149189  1.44207358 -1.61581264 -1.38253935  0.13054332  0.45120152 -0.11015999 -1.01308318],[ 0.1302432   1.36443675 -0.79175442 -0.08196339  0.80216879  1.5313517   0.34009142  1.33346577  0.02044521 -1.61238282],[-1.36710474 -0.85291854 -0.87893314  0.099231   -0.70240679 -1.26232072 -0.37799773  1.29236581 -0.92270379 -1.25899179  1.35712589  0.52613466],[ 0.3291002  -0.21343792 -0.58779609  0.80109087  0.12107829  0.39833352  1.26525199  0.59456645 -0.40429561  1.52014779  1.21976662 -0.84935732 -1.43707073  1.194103  ],[-1.30427224 -1.28245021 -0.31540505 -1.15394051  0.8819926   0.18000342  0.82449896  0.794692    1.5628503  -1.47596724  0.80037901 -1.38020568  1.41033198  0.3707269   0.16206749 -0.00784457],0.7668272848378699,34,0.7908986317362299,101,0.7908986317362299,222,0.7974888889881782,381,0.80343019690515,479
graphs/main/nodes_9/depth_3/9.gml,[ 1.12210144 -1.16219021],[ 1.5106825   0.93787148 -1.32662302  1.28085624],[ 0.08285907 -0.1420655  -0.53080404  0.06523186  0.77767123 -0.28715767],[ 0.18791016 -0.48561524 -1.36955365  0.02880964 -1.44947345 -0.35592668  0.41356046  1.37490276],[ 0.18791016 -0.48561524 -1.36955365  0.02880964 -1.44947345 -0.35592668  0.41356046  1.37490276  0.          0.        ],[ 0.73432335  0.89840815 -0.45260321  0.45632421  1.49085995  0.08424669  0.60939161 -0.64579966 -0.15536367 -1.42502444  0.97805137  0.84398352],[ 1.21411518 -1.4966125  -1.54979744  1.43241478 -1.07582632 -0.02886347 -1.06640416 -0.36432355 -0.35414452  0.15337288 -0.34195463 -0.99958098  1.46730249 -1.50143092],[ 1.26059005  1.18457927 -0.8579402   0.44152657 -1.41969506  0.29437439  0.0609893   0.13386064 -1.24082122 -1.55041455  1.37377944 -0.56345505 -0.92733614  0.89227812  0.13092748 -0.56704927],0.6433067835978735,44,0.7673805913206285,70,0.8099809734204416,223,0.8737887068306378,1473,0.8737887068306378,479
graphs/main/nodes_9/depth_3/10.gml,[-0.3383848  -1.32277246],[-0.3383848  -1.32277246  0.          0.        ],[-0.1154695   0.43575004 -0.30287719 -1.21678972 -0.34576133 -1.35207868],[-0.1154695   0.43575004 -0.30287719 -1.21678972 -0.34576133 -1.35207868  0.          0.        ],[-0.1154695   0.43575004 -0.30287719 -1.21678972 -0.34576133 -1.35207868  0.          0.          0.          0.        ],[ 0.06561686  0.19530876 -1.22848891 -0.97143904  0.99220924  1.52220106  1.35238953 -1.3999088  -1.31380595 -0.94777867 -0.50154616 -0.59242416],[-1.25440096  0.6003722   0.8022828   0.84728351 -0.59622785  0.17123189  0.93783774  0.0751423   0.06080348  1.22080729  0.20952103  0.41033642 -1.50683783 -1.05450107],[ 1.33391417 -0.39013977 -0.79894662  0.6090957   0.86193366 -0.0678596   0.59558268  0.62786858 -0.93294396 -0.48303644  0.46594557  1.43856381 -0.47163316 -0.42621713 -0.28562454  1.16723281],0.8055996263464961,33,0.8055996263464961,101,0.9160449470947952,357,0.9160449470947952,691,0.9160449470947952,381
graphs/main/nodes_9/depth_3/11.gml,[ 0.28018837 -0.33248393],[ 0.1694385  -0.31061826 -1.25242213 -0.16446254],[-1.25509312  1.51482718  1.03347707  0.34311007  1.26724284  0.17212249],[-0.17418709 -1.09531397 -0.35747009  1.41335585  0.04343485 -1.0176761  -0.34397516  0.20214128],[-0.17418709 -1.09531397 -0.35747009  1.41335585  0.04343485 -1.0176761  -0.34397516  0.20214128  0.          0.        ],[ 1.2616856   0.31230621  0.11934311 -1.38581594 -0.65847038  1.0049634  -0.69922992  1.11881756 -1.06110592 -0.77048672  1.43203899 -0.63339631],[-0.70671147 -1.01369495 -1.17593829 -1.21916972  1.27299403 -0.33886874  0.99870589 -1.07367201 -0.45052005  0.27923964 -1.24643512 -0.24402478 -1.2828101   0.80993609],[-0.07651141 -0.68604609  1.03251761  0.10633769  0.25480067 -1.11642895 -0.33984598  1.36985864 -0.70523533 -1.02733155  0.83229086 -1.39548149 -1.11367311  0.9194592  -1.13423714  1.11537646],0.8047563807600701,30,0.8253060679344414,114,0.8411239371645457,274,0.9151010143087644,732,0.9151010143087644,870
graphs/main/nodes_9/depth_3/12.gml,[ 0.20582153 -0.20005264],[-0.17302715  0.2865234  -1.16659075 -0.07042606],[ 1.44460378  1.12181148  1.35242258  0.28789426 -1.39775564 -0.66610101],[ 1.44460378  1.12181148  1.35242258  0.28789426 -1.39775564 -0.66610101  0.          0.        ],[-0.10757798  0.38971278  0.11964965 -0.06984813 -0.4736701  -1.40335246 -1.39624589  0.24173101 -0.09009153 -0.16138504],[-0.05675647 -0.28275146  0.92824043 -0.00981373 -0.3988161   0.81046579  0.70903689 -0.49718414  0.85861092  0.26580252  0.35714894  0.63820901],[ 0.27010235  0.10819848 -0.8781931   1.35761496  0.96585985  0.66707005 -1.21138524 -1.50785687 -0.18491992  1.39258756  0.69433265  0.91435468  1.49792535 -1.57024047],[ 0.81786655  0.51204946  0.95087717 -0.98695433 -1.42357057 -1.27441489  0.97990004  0.58267126 -0.7802855  -1.16305091 -0.11282371  1.13905008 -1.28043126  0.84018103 -0.75723295  1.42710339],0.8450655792405802,32,0.8553884036997902,136,0.8687503611216447,196,0.8687503611216447,535,0.8882110479719659,724
graphs/main/nodes_9/depth_3/13.gml,[-0.32379754  0.39717993],[-0.32379754  0.39717993  0.          0.        ],[-0.32379754  0.39717993  0.          0.          0.          0.        ],[ 0.16863874 -0.65100758 -1.16616372 -0.22719944  0.99702265 -0.67455653  0.03811626  0.94533892],[ 0.0657081  -0.01389429 -0.60769415  1.33463191  0.85042921  1.5623672  -0.6332925   0.59124478  1.4913827  -1.64956583],[-1.16223982  0.01264012  0.46938641 -0.15821696  0.98096417 -1.31175697 -0.50822699 -0.69920475 -0.06060535  0.12295665 -1.3210076  -0.08631585],[ 1.0985936  -0.6302005  -0.86246796 -1.02833762  0.55161097  1.4148411  -0.2246247   0.82454277 -1.57062507  1.04238764 -0.15049028  0.65267274  0.33533703  1.23715496],[-0.77307702 -0.4879265  -1.09209939 -0.04933498  1.51642866 -0.12594198  0.40148376 -0.23803992  1.18997912  1.29109687  1.27286092 -0.26814757 -0.02379326  0.74539511 -0.07939215 -0.77090228],0.8401643982331785,31,0.8401643982331785,114,0.8401643982331785,193,0.8513956975561559,420,0.8921497671842961,722
graphs/main/nodes_9/depth_3/14.gml,[-1.23913618 -1.15402926],[-0.68425897 -0.00793665  0.90868307  1.27401171],[-0.68425897 -0.00793665  0.90868307  1.27401171  0.          0.        ],[-1.4148107  -0.12283584  0.14066626 -1.36891995 -0.48711143  0.03670799 -1.62046536 -1.28041558],[-1.52890484 -1.07080558  0.02845327 -0.48106899  1.22283178 -0.43069868  0.06201847 -0.85827134  0.62037614 -0.14736765],[ 1.32711773  1.2161453   0.28704476 -0.53806664  1.07233599  0.16330402  0.41625637 -0.55145163  0.02778761  1.15781806 -0.1088221  -0.97233039],[-0.52180861  1.5211871   0.70148089  0.47042172 -1.01435457 -0.47166816 -1.27099719 -1.37859611  1.12812375 -1.34221548  0.20998121 -1.00395438  0.38458277 -0.07122518],[ 0.77575486 -0.40840875  0.27099691 -1.50704431 -0.48267563 -1.35407363  0.31027484  0.26304637 -0.87643589 -0.55460381  1.44255876 -0.57223234  0.66401056  0.40574178 -0.0692076  -0.21046969],0.6938736665365701,33,0.7730569342600978,139,0.7730569342600978,249,0.7789718247108576,535,0.8427422195585285,822
graphs/main/nodes_9/depth_3/15.gml,[ 1.34326166 -0.94959209],[ 0.78166641  0.03443785 -0.57434717 -0.26973134],[-1.23531641 -1.48697634  1.46234802  1.34655291 -0.69125266 -1.36432817],[-1.23531641 -1.48697634  1.46234802  1.34655291 -0.69125266 -1.36432817  0.          0.        ],[-1.23531641 -1.48697634  1.46234802  1.34655291 -0.69125266 -1.36432817  0.          0.          0.          0.        ],[ 1.42600002 -1.32862206  1.34391103 -1.01829692  1.50464872 -1.43535871 -0.57649412  0.75035174  1.50596395  0.52303121 -0.5375046   0.36428732],[-0.22685016  0.42566772  1.20425933 -0.179146    1.0439589  -1.20732387 -1.49614448  1.20646587  0.74780065 -0.98757804 -0.20486843 -0.92816973  0.30867241  0.10300762],[-0.09504154  0.60926264  0.75043812 -1.55206851  0.5735369  -1.34349417 -0.55090911 -0.66085426 -0.10613713  0.73303004 -1.16634641  1.20564373 -1.17929746  0.29093034  0.00752012  0.39535232],0.7662196752975461,42,0.8404061201658168,137,0.8714505547446693,307,0.8714505547446693,302,0.8714505547446693,573
graphs/main/nodes_9/depth_3/16.gml,[1.30412369 0.38783223],[ 0.34659136  0.46086565 -0.06844643 -0.83934687],[-0.28219811  0.15538567  0.57238724 -0.20392005  0.51387469 -0.15865604],[ 0.15304781 -0.47945567  0.36036965  1.32410755 -1.34224647  1.51263305 -0.71584935  0.02966017],[ 0.15304781 -0.47945567  0.36036965  1.32410755 -1.34224647  1.51263305 -0.71584935  0.02966017  0.          0.        ],[-1.36970783  1.23729761 -1.42851064 -0.83713842  0.64032068  0.76939237 -0.3027535   1.53650464 -0.1354024   0.61113684 -1.42311594  1.37750523],[-1.13016467  0.65350052  1.32067945 -0.80848909  0.60987492  0.67752037 -0.88998469  1.41405299  0.68220483  0.82685028 -1.04359563 -0.52036004  0.63531991 -0.12406227],[ 0.04143884  0.04734973 -0.84850918  1.11170507  0.59386    -0.07023047  1.48856065 -0.1608192  -0.7175049  -1.13507978  0.39487543 -1.20430823 -0.43833641 -1.53054027  0.12926238  0.93240523],0.782521254654507,57,0.8555492264936488,108,0.8693687723346806,195,0.8888793586133122,765,0.8888793586133122,675
graphs/main/nodes_9/depth_3/17.gml,[-0.23662462  0.26002571],[ 1.39054283 -0.13957978  0.51220437  0.37724979],[ 0.13800804  1.35331757  0.04426747 -0.28856867  0.32772062 -0.38314318],[ 0.02741696 -0.84676476  1.47447298 -0.07082383 -1.17493692 -1.12415651 -0.06982435  0.78325426],[ 1.59250309  1.22852929  1.40962843  0.24760893  0.38644387 -0.35774275  0.23962623  1.30931013  0.40360102 -0.1874831 ],[ 1.24847411 -0.52232358  1.2761843   0.76268327 -0.06959512  1.17573367 -1.51833599  0.16772046  0.50533718  1.08040733 -1.03423463  0.87847828],[ 0.9011882   0.05775837  0.86969228 -1.17157238 -1.51147904 -0.80532225  0.64195101 -0.43706441 -0.9926757   0.60405843 -0.1257757   1.32855555 -0.76525857  0.24469365],[ 0.33948646 -0.37823695  0.79265684  1.07034496  1.39929204 -1.49109773  0.11332331 -0.0901378   1.4519212   0.61542119  1.11836005  0.15579339  1.24346801 -1.50980581 -1.33288493 -0.99216514],0.802840423543157,40,0.8080489482928113,99,0.8551051268332777,244,0.8602364285024121,343,0.8964478292431932,871
graphs/main/nodes_9/depth_3/18.gml,[1.3454621  1.00029476],[ 0.21861785  1.26184107 -1.38142599 -0.05597876],[-1.49405466  0.06761937  1.34818711  0.10760633 -0.0656749  -1.35226771],[ 1.57177481  0.83608486 -1.4045527  -0.51513972  0.21939489  1.30602457 -0.34241675 -1.34689333],[ 1.57177481  0.83608486 -1.4045527  -0.51513972  0.21939489  1.30602457 -0.34241675 -1.34689333  0.          0.        ],[ 0.74059767 -1.23223497 -1.07863704 -0.19224733 -0.72459028  1.18386333  0.63755825  0.40841247  0.32730249 -1.54226653 -0.60475701  0.26791613],[-1.11394947 -0.04182816  1.37104688 -1.54623559 -1.43709445  1.49782434 -0.93066209 -0.62515761 -1.29970703 -0.31973111  1.17007784 -0.27856904 -0.10468009 -1.53436803],[ 0.54993996 -1.28974385 -1.27843268 -0.30140673 -0.09226288 -0.6958559  -1.02932199 -0.98505586 -1.01683915 -0.57299217  0.66010063  1.07462505  0.19059579  1.1697459  -1.38794645  1.13797189],0.7632104105292536,39,0.8035414766582606,106,0.818487275069591,224,0.869882129125446,497,0.869882129125446,479
graphs/main/nodes_9/depth_3/19.gml,[-0.19369839 -1.27780165],[-0.19369839 -1.27780165  0.          0.        ],[ 0.08515112  1.05179875 -1.42696806  0.08898346 -1.43788618 -0.21048986],[-0.12707843  0.13983697  0.43336654  0.2011601  -0.11331072  0.97493597 -0.16674294 -1.37739856],[-0.12707843  0.13983697  0.43336654  0.2011601  -0.11331072  0.97493597 -0.16674294 -1.37739856  0.          0.        ],[ 0.78044543 -0.18072416  0.54252539 -0.64605597  1.38240935 -0.68434276  1.25902297 -1.4346325  -0.17015714 -0.47762662  1.00881667  0.71965043],[-1.43221542e+00 -2.03293925e-01  1.43956378e-01 -3.25264934e-01 -3.41380437e-01  9.19754941e-01  2.10526873e-04  3.95078337e-01 -6.69960766e-01 -1.05555195e+00  5.72440365e-01 -1.01499796e+00  1.50517534e+00  1.15254432e+00],[ 0.6321372   1.41963445  0.25867456 -1.47044035 -1.1219416   0.33475855 -0.50264923 -0.90347318 -1.23887254  0.15169909  0.2051252   0.12686747 -0.37946301  0.50564377 -0.58153772 -0.73488446],0.8347903688147803,35,0.8347903688147803,183,0.8627408235667112,224,0.8965437415240421,456,0.8965437415240421,479
graphs/main/nodes_9/depth_3/20.gml,[-1.26106282  1.29587476],[-0.19624941  0.23482539 -1.0885268  -0.06999289],[-0.19624941  0.23482539 -1.0885268  -0.06999289  0.          0.        ],[-0.15698519  0.21644162 -0.11774058  0.49463567  0.09949229  1.24498167  0.09532918  0.00965464],[-0.15698519  0.21644162 -0.11774058  0.49463567  0.09949229  1.24498167  0.09532918  0.00965464  0.          0.        ],[-1.47764373 -0.65314147 -0.86706562 -0.01242791 -0.3819342  -1.25754678  1.45348025  0.64137885  0.28898165  0.4475631  -0.55663574  1.44049702],[ 0.40538743  0.21891648 -1.37261983  1.29171184  1.42310962 -0.54261943  0.35328156 -0.92359018 -0.41551154  1.14825052 -0.81726019  0.84885357 -1.28283503 -1.43862834],[ 0.5775069   1.16769916 -1.07856755  1.25129418  1.45966909  1.3217565  -0.53541417  0.27773277  0.98466128 -0.35295077  0.58752748 -0.92151338 -0.00214716 -0.78177589 -1.0390882  -0.86317719],0.7730527515013235,30,0.8730708033777003,105,0.8730708033777003,223,0.913094545239127,342,0.913094545239127,724
graphs/main/nodes_9/depth_3/21.gml,[-0.28177337  0.24763318],[-0.28177337  0.24763318  0.          0.        ],[ 1.41833066 -1.25635847 -1.2025533  -0.31427882 -1.6187944  -1.49529318],[-0.23618312  0.27768952 -0.87855976 -0.10836799 -0.06771355  0.12238694  0.42693553  0.14388378],[ 1.36784036 -1.55541585  1.48684815 -0.74647673  0.0510019  -0.76916449  0.55155688 -0.13579629 -0.6270993   0.19702271],[-1.52205942 -1.1055083   0.49505137 -0.29693199 -1.34148085 -0.62857751 -1.46447831  0.05789316 -1.22380607 -0.46261472  1.2520468   0.08982152],[ 1.28003523  1.48002151 -1.07963087 -1.50817599  0.04550616  0.39570907  0.99658881  0.69177468  0.04873282  1.05488528 -1.0614496   1.14246165 -1.33474321 -1.55678274],[-0.33059315  1.38113759 -0.59686312 -0.50290527  1.19055097  1.52167723 -0.11264678  1.29607027 -0.34700404  0.25486633  0.06180071 -0.48389777  1.28611458  1.54130706 -1.23490083 -1.55282632],0.8654401935350904,36,0.8654401935350904,105,0.8820581356524688,282,0.8999574958841081,382,0.9359167826958437,1555
graphs/main/nodes_9/depth_3/22.gml,[ 0.20680336 -0.3272585 ],[-0.16991228 -1.24895246  1.12433372  1.35187151],[-0.16991228 -1.24895246  1.12433372  1.35187151  0.          0.        ],[-0.16991228 -1.24895246  1.12433372  1.35187151  0.          0.          0.          0.        ],[ 0.13703523 -0.4044615   0.2733433   1.2632049   0.32953342 -0.20833596  0.95630371 -0.03014931  1.18871215 -1.45029325],[-0.75585998 -1.0792191   1.53074111  1.38686407  0.28946233  0.18304233 -0.09516073  0.28304743 -0.31492567 -0.40167765 -0.37947555  0.25524666],[-0.47751543 -1.44157568 -0.77861875  0.86976007  0.8436901  -1.01572024  0.85476737  1.54543733 -0.81765716 -0.4635701  -1.46974464  1.4831292  -0.09675426  0.77550465],[ 1.46680535  1.24014714 -0.66621248  0.51312134  0.09571581  1.56919335 -0.47983001  1.51615468  0.79592794 -0.7477391  -0.0825415  -1.14231124 -0.56328608 -0.99663241  1.09578911 -0.73201091],0.8218584382804804,28,0.8518371478864127,165,0.8518371478864127,251,0.8518371478864127,692,0.9144755997226446,965
graphs/main/nodes_9/depth_3/23.gml,[-0.32624297  0.23738674],[ 1.47733848  1.52292461 -1.67546044  0.31558327],[ 1.47733848  1.52292461 -1.67546044  0.31558327  0.          0.        ],[-0.44101272  1.31458865 -1.25149488  1.03244972  0.08117969  0.42703407  1.32917751 -0.97443893],[-0.22946488 -1.35811174  0.41041563 -0.41360105 -0.10908591 -1.23626202  1.34228296 -0.08862192 -0.50650428 -0.18777359],[-0.72512133  1.17536837 -1.39097487  0.87109136  0.08759332 -1.40139598  0.59424941 -0.01678804  1.07230715  0.53066443 -0.87976514  1.16348543],[ 0.95864923  0.60511966 -0.66355356 -1.02470639  1.06270013  0.52024531 -0.26598315 -0.26729317 -1.33838089 -1.51826893  0.53906247 -0.11129928  1.27803286  0.84290018],[-0.04007412  1.48208587 -0.51355715 -0.2696882   0.2583028  -0.80493718 -0.7513395  -0.73340743  1.44087355  0.79878902 -0.01886531  1.56499419  1.4157922   1.10503993  0.72842306 -0.52099328],0.8051628384548462,35,0.8275846314829699,86,0.8275846314829699,398,0.8409145365180078,304,0.8869222655161562,478
graphs/main/nodes_9/depth_3/24.gml,[-1.34798415  0.35623703],[-0.33940493  1.43133462  0.09407907 -1.15074915],[-0.33940493  1.43133462  0.09407907 -1.15074915  0.          0.        ],[-0.33940493  1.43133462  0.09407907 -1.15074915  0.          0.          0.          0.        ],[ 0.6601354   1.57960091 -0.64607808 -1.60716662  0.14063552  0.47035588 -0.0281822  -0.95453235  0.33789131 -1.83758571],[ 0.32543491  1.00383802 -1.28205319  0.1951083  -1.30667545  0.19656752  1.1478347   1.40727479 -0.82302201 -0.14948541 -1.23024054  0.53546667],[ 0.65513815 -0.1253824   1.0594712   0.45735529  0.30108194 -0.25577426 -0.33893533 -1.46581598 -0.67799289  0.58794124 -1.50680599 -1.2993754  -1.08712576 -0.65744694],[-1.51693965 -0.47505466  0.99214649 -0.37762189 -0.08971351 -1.19058847 -0.85446486 -1.47396723  0.42807208 -0.69251904  1.05674435 -1.18015438 -0.40478966 -0.08741527  1.21299372  1.26955669],0.7420773769946365,33,0.8301412150661615,104,0.8301412150661615,165,0.8301412150661615,302,0.875262919025597,626
