,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_4//538.gml,0.7586513265806694,[0.29956902 2.76750539],38.0,0.7586513327074087,[-0.29957503 -1.19676886],21,0.7586513327074087,[-0.29957503 -1.19676886],75,0.7586513327074087,[-0.29957503 -1.19676886],36,0.7586513327074087,[-0.29957503 -1.19676886],57,0.7586513327074148,[-2.84201765 -1.94482373],36,0.7586513327074148,[-2.84201765 -1.94482373],90,0.7586513327074148,[-2.84201765 -1.94482373],51,0.7586513327074148,[-2.84201765 -1.94482373],33,0.7586513327074148,[-2.84201765 -1.94482373],30
graphs/new/nodes_12/depth_4//539.gml,0.7930624126608461,[-0.31928359  0.3801394 ],34.0,0.793062456380323,[-2.82244628 -0.38008881],51,0.793062456380323,[-2.82244628 -0.38008881],27,0.793062456380323,[-2.82244628 -0.38008881],27,0.7930624563803264,[-0.31914637 -1.19070751],45,0.7930624563803264,[-0.31914637 -1.19070751],42,0.7930624563803264,[-0.31914637 -1.19070751],42,0.7930624563803264,[-0.31914637 -1.19070751],30,0.7930624563803264,[-0.31914637 -1.19070751],30,0.7930624563803264,[-0.31914637 -1.19070751],30
graphs/new/nodes_12/depth_4//540.gml,0.848223429226973,[-0.28437583  0.34403609],41.0,0.8482234482480477,[-2.85731092  2.7975192 ],48,0.8482234482480477,[-2.85731092  2.7975192 ],54,0.8482234482480477,[-2.85731092  2.7975192 ],51,0.8482234482480477,[-2.85731092  2.7975192 ],45,0.8482234482480495,[-2.8573109  -1.91486975],27,0.8482234482480508,[0.28428177 1.2267229 ],33,0.8482234482480508,[0.28428177 1.2267229 ],27,0.8482234482480508,[0.28428177 1.2267229 ],42,0.8482234482480508,[0.28428177 1.2267229 ],39
graphs/new/nodes_12/depth_4//541.gml,0.7488998705023262,[0.32441015 1.17807858],39.0,0.748899882659177,[-2.81725642 -0.39269907],48,0.7488998826591775,[-0.32433619 -1.17809728],66,0.7488998826591775,[-0.32433619 -1.17809728],21,0.7488998826591775,[-0.32433619 -1.17809728],30,0.7488998826591775,[-0.32433619 -1.17809728],33,0.7488998826591775,[-0.32433619 -1.17809728],45,0.7488998826591777,[ 0.32433619 -0.39269907],33,0.7488998826591781,[-2.81725646 -1.9634954 ],39,0.7488998826591781,[-2.81725646 -1.9634954 ],63
graphs/new/nodes_12/depth_4//542.gml,0.6262633060880878,[-1.35341252 -1.20348336],36.0,0.6262633217769569,[-1.78807327  2.77422872],48,0.7278472342349657,[2.85719427 0.35357158],33,0.7278472342349657,[2.85719427 0.35357158],30,0.7278472342349657,[2.85719427 0.35357158],33,0.7278472342349678,[-0.28439837 -1.21722474],36,0.7278472342349678,[-0.28439837 -1.21722474],30,0.7278472342349678,[-0.28439837 -1.21722474],45,0.7278472342349678,[-0.28439837 -1.21722474],36,0.7278472342349678,[-0.28439837 -1.21722474],30
graphs/new/nodes_12/depth_4//543.gml,0.826963994836093,[0.35043638 2.76359433],36.0,0.8269640098090371,[ 0.35037656 -1.94886188],33,0.8269640098090371,[ 0.35037656 -1.94886188],54,0.8269640098090371,[ 0.35037656 -1.94886188],30,0.8269640098090384,[ 0.35037656 -0.37806556],60,0.8269640098090384,[ 0.35037656 -0.37806556],39,0.8269640098090384,[ 0.35037656 -0.37806556],27,0.8269640098090384,[ 0.35037656 -0.37806556],30,0.8269640098090384,[ 0.35037656 -0.37806556],36,0.8269640098090384,[ 0.35037656 -0.37806556],33
graphs/new/nodes_12/depth_4//544.gml,0.7756457431494476,[-2.83010508 -0.37083947],36.0,0.7756457808686738,[-2.83013032 -1.94149391],51,0.7756457808686743,[-0.31146235 -2.77089506],30,0.7756457808686743,[-0.31146235 -2.77089506],36,0.7756457808686743,[-0.31146235 -2.77089506],51,0.7756457808686748,[2.83013032 0.37069756],69,0.7756457808686748,[2.83013032 0.37069756],27,0.7756457808686748,[2.83013032 0.37069756],39,0.7756457808686748,[2.83013032 0.37069756],36,0.7756457808686748,[2.83013032 0.37069756],51
graphs/new/nodes_12/depth_4//545.gml,0.750340411367062,[0.29051688 1.20803856],31.0,0.7503404313314118,[-0.2904204   5.07512166],42,0.7503404313314118,[-0.2904204   5.07512166],36,0.7503404313314118,[-0.2904204   5.07512166],69,0.7503404313314118,[-0.2904204   5.07512166],39,0.7503404313314118,[-0.2904204   5.07512166],39,0.7503404313314118,[-0.2904204   5.07512166],54,0.7503404313314118,[-0.2904204   5.07512166],30,0.750340431331414,[2.8511723  1.93352901],30,0.750340431331414,[2.8511723  1.93352901],48
graphs/new/nodes_12/depth_4//546.gml,0.7784231430115712,[-2.83248748  2.75830195],46.0,0.7784231633789719,[-2.83257498 -0.38334145],30,0.7784231633789719,[-2.83257498 -0.38334145],33,0.7784231633789719,[-2.83257498 -0.38334145],39,0.7784231633789759,[-2.83257505  1.1874549 ],33,0.7784231633789759,[-2.83257505  1.1874549 ],39,0.7784231633789759,[-2.83257505  1.1874549 ],27,0.7784231633789759,[-2.83257505  1.1874549 ],33,0.7784231633789759,[-2.83257505  1.1874549 ],30,0.7784231633789759,[-2.83257505  1.1874549 ],42
graphs/new/nodes_12/depth_4//547.gml,0.6094031595789909,[ 1.31723793 -0.36784087],38.0,0.7414139116642314,[ 2.81349916 -1.18903896],30,0.7414139116642514,[0.32809342 5.90142799],66,0.7414139116642527,[-0.32809346 -2.75983539],48,0.7414139116642527,[-0.32809346 -2.75983539],39,0.7414139116642527,[-0.32809346 -2.75983539],72,0.7414139116642527,[-0.32809346 -2.75983539],54,0.7414139116642527,[-0.32809346 -2.75983539],30,0.7414139116642527,[-0.32809346 -2.75983539],27,0.7414139116642527,[-2.81349921 -0.3817573 ],30
graphs/new/nodes_12/depth_4//548.gml,0.7820686882965074,[0.31067954 2.76092145],40.0,0.7820686916328999,[-2.83087432 -0.38066561],30,0.7820686916328999,[-2.83087432 -0.38066561],33,0.7820686916328999,[-2.83087432 -0.38066561],33,0.7820686916328999,[3.45231099 1.19013072],69,0.7820686916328999,[3.45231099 1.19013072],42,0.7820686916328999,[3.45231099 1.19013072],57,0.7820686916328999,[3.45231099 1.19013072],60,0.7820686916328999,[3.45231099 1.19013072],30,0.7820686916329007,[ 2.83087431 -1.19013074],45
graphs/new/nodes_12/depth_4//549.gml,0.794811724655293,[-2.81737482 -0.38009372],35.0,0.794811724655293,[-2.81737482 -0.38009372],33,0.794811724655293,[-2.81737482 -0.38009372],27,0.7948117286870207,[-0.32417281 -1.19069606],30,0.7948117286870207,[-0.32417281 -1.19069606],33,0.7948117286870207,[-0.32417281 -1.19069606],24,0.7948117286870207,[-0.32417281 -1.19069606],21,0.7948117286870207,[-0.32417281 -1.19069606],36,0.7948117286870207,[-0.32417281 -1.19069606],36,0.7948117286870207,[-0.32417281 -1.19069606],24
graphs/new/nodes_12/depth_4//550.gml,0.7649543817692254,[-2.8389268   1.19923994],49.0,0.7649544171429263,[-0.30255042  0.37162348],60,0.7649544171429274,[-2.83904226  1.19917287],69,0.7649544171429274,[-2.83904226  1.19917287],36,0.7649544171429274,[-2.83904226  1.19917287],30,0.7649544171429274,[-2.83904226  1.19917287],27,0.7649544171429274,[-2.83904226  1.19917287],87,0.7649544171429274,[-2.83904226  1.19917287],30,0.7649544171429274,[-2.83904226  1.19917287],30,0.7649544171429274,[-2.83904226  1.19917287],66
graphs/new/nodes_12/depth_4//551.gml,0.6697559146920734,[-1.91529759  1.97053293],33.0,0.7869443159861002,[ 0.3277501  -1.94416248],30,0.7869443159861002,[ 0.3277501  -1.94416248],30,0.7869443159861107,[ 0.32775022 -1.94416257],30,0.7869443159861107,[ 0.32775022 -1.94416257],24,0.7869443159861154,[ 2.81384248 -1.19743013],57,0.7869443159861154,[ 2.81384248 -1.19743013],30,0.7869443159861154,[ 2.81384248 -1.19743013],33,0.7869443159861154,[ 2.81384248 -1.19743013],39,0.7869443159861154,[ 2.81384248 -1.19743013],36
graphs/new/nodes_12/depth_4//552.gml,0.6016153004870771,[ 1.08705266 -2.6388424 ],46.0,0.7849386272128361,[0.32097309 1.20218207],39,0.7849386272128361,[0.32097309 1.20218207],27,0.7849386272128361,[0.32097309 1.20218207],39,0.7849386272128361,[0.32097309 1.20218207],30,0.7849386272128377,[-2.82061956 -1.93941057],39,0.7849386272128377,[ 2.82061954 -1.2021821 ],27,0.7849386272128377,[ 2.82061954 -1.2021821 ],27,0.7849386272128377,[ 2.82061954 -1.2021821 ],114,0.7849386272128377,[ 2.82061954 -1.2021821 ],33
graphs/new/nodes_12/depth_4//553.gml,0.8208847505544394,[-0.30516706 -1.19778077],36.0,0.8208847543050756,[-0.30517044  1.94385661],30,0.8208847543050756,[-0.30517044  1.94385661],24,0.8208847543050756,[-0.30517044  1.94385661],27,0.8208847543050756,[-0.30517044  1.94385661],30,0.8208847543050756,[-0.30517044  1.94385661],27,0.8208847543050756,[-0.30517044  1.94385661],36,0.8208847543050756,[-0.30517044  1.94385661],39,0.8208847543050756,[-0.30517044  1.94385661],24,0.8208847543050756,[-0.30517044  1.94385661],27
graphs/new/nodes_12/depth_4//554.gml,0.7857026983809281,[2.8278741 1.9636218],41.0,0.7857027388203801,[ 2.82794627 -1.1780973 ],30,0.7857027388203875,[-2.82794626 -0.39269908],30,0.7857027388203875,[-2.82794626 -0.39269908],27,0.7857027388203875,[-2.82794626 -0.39269908],33,0.7857027388203875,[-2.82794626 -0.39269908],27,0.7857027388203875,[-2.82794626 -0.39269908],27,0.7857027388203875,[-2.82794626 -0.39269908],36,0.7857027388203875,[-2.82794626 -0.39269908],30,0.7857027388203875,[-2.82794626 -0.39269908],30
graphs/new/nodes_12/depth_4//555.gml,0.7194376443915741,[2.78349914 1.96350107],40.0,0.7194376508164863,[ 0.35815329 -3.53429175],30,0.7194376508164863,[ 0.35815329 -3.53429175],27,0.7194376508164863,[ 0.35815329 -3.53429175],33,0.7194376508164863,[ 0.35815329 -3.53429175],27,0.7194376508164863,[ 0.35815329 -3.53429175],27,0.7194376508164863,[ 0.35815329 -3.53429175],45,0.7194376508164863,[ 0.35815329 -3.53429175],48,0.7194376508164863,[ 0.35815329 -3.53429175],27,0.7194376508164863,[ 0.35815329 -3.53429175],45
graphs/new/nodes_12/depth_4//556.gml,0.7722038301334245,[ 0.30612314 -1.93968684],37.0,0.7722038372650142,[-0.30606797  1.93966757],30,0.7722038372650142,[-0.30606797  1.93966757],42,0.7722038372650182,[-0.30606802  1.93966752],33,0.7722038372650182,[-0.30606802  1.93966752],75,0.7722038372650182,[-0.30606802  1.93966752],33,0.7722038372650182,[-0.30606802  1.93966752],27,0.7722038372650182,[-0.30606802  1.93966752],33,0.7722038372650191,[2.83552467 0.3688712 ],30,0.7722038372650191,[2.83552467 0.3688712 ],24
graphs/new/nodes_12/depth_4//557.gml,0.6313159094232162,[-1.26418268 -0.40854632],42.0,0.7359798522624974,[-2.82569028  2.76535901],30,0.7359798522624974,[-2.82569028  2.76535901],36,0.7359798522624974,[-2.82569028  2.76535901],30,0.7359798522624974,[ 0.31590239 -1.94702998],63,0.7359798522624974,[ 0.31590239 -1.94702998],30,0.7359798522624974,[ 0.31590239 -1.94702998],30,0.7359798522624974,[ 0.31590239 -1.94702998],27,0.7359798522624974,[ 0.31590239 -1.94702998],57,0.7359798522624974,[ 0.31590239 -1.94702998],36
graphs/new/nodes_12/depth_4//558.gml,0.769164826821555,[-0.31084046 -1.20976451],42.0,0.7691648524067616,[85.13396772 20.05932675],27,0.7691648524067666,[2.8306266  0.36102552],30,0.7691648524067705,[2.83062667 1.93182184],33,0.7691648524067705,[2.83062667 1.93182184],51,0.7691648524067705,[2.83062667 1.93182184],30,0.7691648524067705,[2.83062667 1.93182184],42,0.7691648524067705,[2.83062667 1.93182184],33,0.7691648524067705,[2.83062667 1.93182184],36,0.7691648524067711,[-2.83062667  2.78056714],57
graphs/new/nodes_12/depth_4//559.gml,0.8071066744741678,[2.84147969 0.37678311],30.0,0.8071067103646854,[ 0.2999945  -0.37683429],30,0.8071067103646854,[ 0.2999945  -0.37683429],30,0.8071067103646854,[ 0.2999945  -0.37683429],30,0.8071067103646854,[ 0.2999945  -0.37683429],24,0.8071067103646944,[2.8415981  0.37683427],27,0.8071067103646965,[-0.29999458  3.51842695],39,0.8071067103646973,[-6.5831799  -4.33555466],48,0.8071067103646973,[-6.5831799  -4.33555466],54,0.8071067103646979,[0.29999456 5.90635097],48
graphs/new/nodes_12/depth_4//560.gml,0.6728550050044417,[-1.21099374 -2.73268907],38.0,0.6728550113326082,[-1.9306945  4.3035429],27,0.6728550113326082,[-1.9306945  4.3035429],27,0.6728550113326082,[-1.9306945  4.3035429],33,0.6728550113326082,[-1.9306945  4.3035429],66,0.6728550113326082,[-1.9306945  4.3035429],33,0.6728550113326082,[-1.9306945  4.3035429],30,0.7961536482161614,[0.29545272 1.21049397],60,0.7961536482161614,[0.29545272 1.21049397],48,0.7961536482161614,[0.29545272 1.21049397],36
graphs/new/nodes_12/depth_4//561.gml,0.8203832597468164,[-2.8629276   1.21577935],43.0,0.820383266660889,[0.27861757 2.7865376 ],36,0.8203832666608913,[0.27861756 2.7865376 ],33,0.8203832666608913,[0.27861756 2.7865376 ],36,0.8203832666608913,[0.27861756 2.7865376 ],33,0.8203832666608913,[0.27861756 2.7865376 ],24,0.8203832666608913,[0.27861756 2.7865376 ],42,0.8203832666608913,[0.27861756 2.7865376 ],36,0.8203832666608913,[0.27861756 2.7865376 ],33,0.8203832666608913,[0.27861756 2.7865376 ],54
graphs/new/nodes_12/depth_4//562.gml,0.7522204216930354,[ 0.33871012 -0.37849394],42.0,0.7522204354065066,[-2.80279974 -1.94925157],33,0.7522204354065104,[0.33879295 2.76313745],33,0.7522204354065106,[2.80279972 0.37845522],33,0.7522204354065106,[2.80279972 0.37845522],39,0.7522204354065106,[2.80279972 0.37845522],51,0.7522204354065106,[2.80279972 0.37845522],33,0.7522204354065106,[2.80279972 0.37845522],33,0.7522204354065106,[2.80279972 0.37845522],57,0.7522204354065106,[2.80279972 0.37845522],33
graphs/new/nodes_12/depth_4//563.gml,0.7313786314828677,[ 0.31193397 -0.37972294],38.0,0.7313786377131402,[ 2.82970303 -1.1910335 ],33,0.7313786377131402,[ 2.82970303 -1.1910335 ],24,0.7313786377131414,[ 2.82970302 -2.76182984],27,0.7313786377131414,[ 2.82970302 -2.76182984],39,0.7313786377131414,[ 2.82970302 -2.76182984],30,0.7313786377131414,[ 2.82970302 -2.76182984],33,0.7313786377131414,[ 2.82970302 -2.76182984],27,0.7313786377131414,[ 2.82970302 -2.76182984],45,0.7313786377131414,[ 2.82970302 -2.76182984],27
graphs/new/nodes_12/depth_4//564.gml,0.6481855038178863,[1.32691677 0.54865905],37.0,0.6481855175698099,[-1.32680767  2.59308873],27,0.6481855175698102,[-1.81478489 -2.593089  ],63,0.6481855175698102,[-1.81478489 -2.593089  ],36,0.8121036629282637,[-0.27113694  0.36213414],60,0.8121036629282661,[-2.87045574 -1.93293044],33,0.8121036629282672,[-2.87045573  1.20866219],36,0.8121036629282672,[-2.87045573  1.20866219],30,0.8121036629282672,[-2.87045573  1.20866219],54,0.8121036629282672,[-2.87045573  1.20866219],39
graphs/new/nodes_12/depth_4//565.gml,0.6924780260633003,[-1.81220271  1.91511533],38.0,0.6924780515055031,[ 1.81233084 -0.34435466],45,0.7984043136047345,[-2.85064195  1.21784523],30,0.7984043136047345,[-2.85064195  1.21784523],42,0.7984043136047345,[-2.85064195  1.21784523],51,0.7984043136047345,[-2.85064195  1.21784523],42,0.7984043136047347,[ 3.43254338 -1.92374745],33,0.7984043136047347,[ 3.43254338 -1.92374745],30,0.7984043136047347,[ 3.43254338 -1.92374745],51,0.7984043136047347,[ 3.43254338 -1.92374745],54
graphs/new/nodes_12/depth_4//566.gml,0.845755633262851,[ 2.83095985 -1.20511511],39.0,0.8457556432187138,[-0.31066544  3.50733422],63,0.8457556432187138,[-0.31066544  3.50733422],63,0.8457556432187138,[-0.31066544  3.50733422],30,0.8457556432187138,[-0.31066544  3.50733422],51,0.8457556432187147,[ 2.83092724 -1.20505474],36,0.8457556432187147,[ 2.83092724 -1.20505474],57,0.8457556432187147,[ 2.83092724 -1.20505474],27,0.8457556432187157,[-0.31066543 -2.77585106],45,0.8457556432187157,[-0.31066543 -2.77585106],27
graphs/new/nodes_12/depth_4//567.gml,0.7571649432242421,[2.87609929 1.92667416],35.0,0.7571649432242421,[2.87609929 1.92667416],33,0.7571649432242421,[2.87609929 1.92667416],27,0.757164960105245,[ 0.26540599 -0.35586   ],33,0.757164960105245,[ 0.26540599 -0.35586   ],36,0.757164960105245,[ 0.26540599 -0.35586   ],54,0.7571649601052696,[0.26540612 2.78573274],48,0.7571649601052696,[0.26540612 2.78573274],51,0.7571649601052708,[-2.87618658  1.2149364 ],33,0.7571649601052708,[-2.87618658  1.2149364 ],42
graphs/new/nodes_12/depth_4//568.gml,0.7983414893883799,[-0.32485551  1.95096446],40.0,0.7983414893883799,[-0.32485551  1.95096446],45,0.7983415357251755,[-0.32498564 -4.3322995 ],39,0.7983415357251755,[-0.32498564 -4.3322995 ],30,0.7983415357251826,[-2.81660714 -1.95088581],33,0.7983415357251826,[-2.81660714 -1.95088581],27,0.7983415357251826,[-2.81660714 -1.95088581],36,0.7983415357251873,[-0.32498557  0.38008948],42,0.7983415357251873,[-0.32498557  0.38008948],45,0.7983415357251873,[-0.32498557  0.38008948],30
graphs/new/nodes_12/depth_4//569.gml,0.7945080847043584,[-0.30263334  0.34124185],82.0,0.794508092936575,[-2.83888634 -0.34121648],102,0.794508092936575,[-2.83888634 -0.34121648],63,0.794508092936575,[-2.83888634 -0.34121648],39,0.794508092936575,[-2.83888634 -0.34121648],42,0.794508092936575,[-2.83888634 -0.34121648],132,0.794508092936575,[-2.83888634 -0.34121648],54,0.794508092936575,[-2.83888634 -0.34121648],39,0.794508092936575,[-2.83888634 -0.34121648],105,0.794508092936575,[-2.83888634 -0.34121648],42
graphs/new/nodes_12/depth_4//570.gml,0.7663131152874252,[-2.8425501  1.2021697],40.0,0.7663131203179382,[0.29907049 2.77301233],21,0.7663131203179382,[0.29907049 2.77301233],27,0.7663131203179382,[0.29907049 2.77301233],57,0.7663131203179382,[0.29907049 2.77301233],30,0.7663131203179395,[-0.29907047  1.93937664],33,0.7663131203179395,[-0.29907047  1.93937664],84,0.7663131203179415,[ 2.84252217 -1.20221599],39,0.7663131203179415,[ 2.84252217 -1.20221599],30,0.7663131203179415,[ 2.84252217 -1.20221599],39
graphs/new/nodes_12/depth_4//571.gml,0.7468325883421297,[ 1.85086983 -0.3578096 ],42.0,0.7468326078286491,[-1.29071727 -0.35793168],69,0.8071906401176309,[-3.44380081 -1.20382022],84,0.8071906401176309,[-3.44380081 -1.20382022],54,0.8071906401176309,[-3.44380081 -1.20382022],39,0.8071906401176309,[-3.44380081 -1.20382022],30,0.8071906401176309,[-3.44380081 -1.20382022],33,0.8071906401176309,[-3.44380081 -1.20382022],33,0.8071906401176309,[-3.44380081 -1.20382022],27,0.8071906401176309,[-3.44380081 -1.20382022],39
graphs/new/nodes_12/depth_4//572.gml,0.7221053757254394,[-1.25756508  1.17904599],39.0,0.7781731343706648,[-2.85373199 -1.93579638],57,0.7781731343706648,[-2.85373199 -1.93579638],42,0.7781731343706648,[-2.85373199 -1.93579638],33,0.7781731343706648,[-2.85373199 -1.93579638],66,0.7781731343706648,[-2.85373199 -1.93579638],51,0.7781731343706648,[-2.85373199 -1.93579638],30,0.7781731343706648,[-2.85373199 -1.93579638],33,0.7781731343706648,[-2.85373199 -1.93579638],30,0.7781731343706648,[-2.85373199 -1.93579638],33
graphs/new/nodes_12/depth_4//573.gml,0.7507297721652944,[ 2.85065646 -1.19424786],37.0,0.7507298250319784,[ 0.29078596 -0.37649432],33,0.7507298250319784,[ 0.29078596 -0.37649432],84,0.7507298250319784,[ 0.29078596 -0.37649432],36,0.7507298250319784,[ 0.29078596 -0.37649432],27,0.750729825031983,[2.85080668 1.94729072],60,0.750729825031983,[2.85080668 1.94729072],30,0.750729825031983,[2.85080668 1.94729072],87,0.750729825031983,[2.85080668 1.94729072],33,0.750729825031983,[2.85080668 1.94729072],39
graphs/new/nodes_12/depth_4//574.gml,0.7779992127597327,[-2.85934464 -1.92962846],33.0,0.7779992211479143,[-6.56546821 -1.21190744],39,0.7779992211479143,[-6.56546821 -1.21190744],54,0.7779992211479145,[-0.28228282 -1.21190742],33,0.7779992211479145,[-0.28228282 -1.21190742],30,0.7779992211479145,[-0.28228282 -1.21190742],30,0.7779992211479145,[-0.28228282 -1.21190742],69,0.7779992211479145,[-0.28228282 -1.21190742],45,0.7779992211479145,[-0.28228282 -1.21190742],27,0.7779992211479145,[-0.28228282 -1.21190742],27
graphs/new/nodes_12/depth_4//575.gml,0.6630708768905549,[ 1.8531242  -0.37885569],34.0,0.7854355194270793,[-2.81087711 -1.94502175],36,0.7854355194270793,[-2.81087711 -1.94502175],36,0.7854355194270793,[-2.81087711 -1.94502175],30,0.7854355194270793,[-2.81087711 -1.94502175],36,0.7854355194270793,[-2.81087711 -1.94502175],42,0.7854355194270793,[-2.81087711 -1.94502175],21,0.7854355194270793,[-2.81087711 -1.94502175],42,0.7854355194270793,[-2.81087711 -1.94502175],27,0.7854355194270793,[-2.81087711 -1.94502175],33
graphs/new/nodes_12/depth_4//576.gml,0.6501708882237168,[-1.85620684 -2.73843569],38.0,0.7723482605910603,[-2.83624509  2.75881291],27,0.7723482605910611,[2.83624509 1.95357605],30,0.7723482605910611,[2.83624509 1.95357605],48,0.7723482605910624,[-0.30534756  1.95357607],36,0.7723482605910624,[-0.30534756  1.95357607],51,0.7723482605910624,[-0.30534756  1.95357607],27,0.7723482605910624,[-0.30534756  1.95357607],30,0.7723482605910624,[-0.30534756  1.95357607],45,0.7723482605910624,[-0.30534756  1.95357607],36
graphs/new/nodes_12/depth_4//577.gml,0.652646895474938,[1.27911462 0.42710682],36.0,0.6526468983527532,[-1.8624243   1.99789317],24,0.6526468983527532,[-1.8624243   1.99789317],39,0.7542983632952074,[-2.83908588 -0.36606121],36,0.7542983632952074,[-2.83908588 -0.36606121],39,0.7542983632952257,[-0.30250667  1.9368576 ],33,0.7542983632952257,[-0.30250667  1.9368576 ],27,0.7542983632952257,[-0.30250667  1.9368576 ],30,0.7542983632952257,[-0.30250667  1.9368576 ],36,0.7542983632952257,[-0.30250667  1.9368576 ],45
graphs/new/nodes_12/depth_4//578.gml,0.6282367151025158,[1.8171685  2.54133825],54.0,0.6282367190772957,[ 1.32437168 -0.9706792 ],27,0.6282367190773365,[1.81722138 2.54147472],33,0.7921510679852518,[ 2.84226716 -1.21870095],36,0.7921510679852518,[ 2.84226716 -1.21870095],36,0.7921510679852528,[ 2.84226719 -1.21870096],33,0.7921510679852528,[ 2.84226719 -1.21870096],45,0.7921510679852528,[ 2.84226719 -1.21870096],60,0.7921510679852528,[ 2.84226719 -1.21870096],33,0.7921510679852537,[-2.84226721  2.78949729],30
graphs/new/nodes_12/depth_4//579.gml,0.7423895783855206,[ 2.82261107 -2.74881598],37.0,0.7423895899221905,[ 2.82258504 -1.17809729],27,0.7423895899221905,[ 2.82258504 -1.17809729],24,0.7423895899221905,[ 2.82258504 -1.17809729],30,0.7423895899221905,[ 2.82258504 -1.17809729],33,0.742389589922193,[-2.82258501  2.74889356],63,0.742389589922193,[-2.82258501  2.74889356],30,0.742389589922193,[-2.82258501  2.74889356],33,0.742389589922193,[-2.82258501  2.74889356],57,0.742389589922193,[-2.82258501  2.74889356],36
graphs/new/nodes_12/depth_4//580.gml,0.7161156345766264,[-1.25620885 -2.76932827],39.0,0.7816645113166594,[ 0.27694199 -0.35608491],42,0.7816645113166604,[ 3.41853465 -0.35608493],24,0.7816645113166604,[ 3.41853465 -0.35608493],48,0.7816645113166604,[ 3.41853465 -0.35608493],30,0.7816645113166604,[ 3.41853465 -0.35608493],33,0.7816645113166604,[ 3.41853465 -0.35608493],30,0.7816645113166604,[ 3.41853465 -0.35608493],30,0.7816645113166604,[ 3.41853465 -0.35608493],54,0.7816645113166604,[ 3.41853465 -0.35608493],33
graphs/new/nodes_12/depth_4//581.gml,0.6997166060194848,[-1.26348019 -0.34406549],37.0,0.7630416685920385,[0.27526482 1.22653385],33,0.7630416685920385,[0.27526482 1.22653385],48,0.7630416685920385,[0.27526482 1.22653385],39,0.7630416685920385,[0.27526482 1.22653385],33,0.7630416685920514,[0.27526466 1.22653388],33,0.7630416685920514,[0.27526466 1.22653388],33,0.7630416685920607,[0.2752647  2.79733024],36,0.7630416685920607,[0.2752647  2.79733024],33,0.7630416685920607,[0.2752647  2.79733024],39
graphs/new/nodes_12/depth_4//582.gml,0.7597948365557243,[-0.33974227  1.96343663],35.0,0.7597948429249602,[ 0.33973077 -3.53429174],36,0.7597948429249602,[ 0.33973077 -3.53429174],36,0.7597948429249602,[ 0.33973077 -3.53429174],57,0.7597948429249614,[ 0.33973075 -0.39269909],36,0.7597948429249614,[ 0.33973075 -0.39269909],39,0.7597948429249614,[ 0.33973075 -0.39269909],39,0.7597948429249614,[ 0.33973075 -0.39269909],27,0.7597948429249614,[ 2.80186191 -1.17809727],33,0.7597948429249614,[ 2.80186191 -1.17809727],33
graphs/new/nodes_12/depth_4//583.gml,0.7500047800488011,[-2.80835663 -0.37716909],37.0,0.7500048139510068,[0.33317102 1.19350538],30,0.7500048139510068,[0.33317102 1.19350538],36,0.7500048139510068,[0.33317102 1.19350538],30,0.7500048139510083,[-2.80842164 -0.37729087],33,0.7500048139510083,[-2.80842164 -0.37729087],33,0.7500048139510083,[-2.80842164 -0.37729087],33,0.7500048139510083,[-2.80842164 -0.37729087],39,0.7500048139510113,[0.33317103 1.19350541],30,0.7500048139510113,[0.33317103 1.19350541],36
graphs/new/nodes_12/depth_4//584.gml,0.7800644786477464,[-0.27741093  0.36594259],39.0,0.780064498444585,[2.86410214 3.5075885 ],60,0.7800644984445856,[-3.41908316 -1.20480048],66,0.7800644984445856,[-3.41908316 -1.20480048],39,0.7800644984445856,[-3.41908316 -1.20480048],54,0.7800644984445856,[-3.41908316 -1.20480048],24,0.7800644984445856,[-3.41908316 -1.20480048],24,0.7800644984445856,[-3.41908316 -1.20480048],30,0.7800644984445856,[-3.41908316 -1.20480048],30,0.7800644984445856,[-3.41908316 -1.20480048],36
graphs/new/nodes_12/depth_4//585.gml,0.5693256003422523,[ 1.23405823 -1.16585189],39.0,0.7576534792036821,[-0.35431867 -1.19040044],39,0.7576534792036821,[-0.35431867 -1.19040044],24,0.7576534792036825,[2.78727398 1.95119221],21,0.7576534792036825,[2.78727398 1.95119221],33,0.7576534792036825,[2.78727398 1.95119221],30,0.7576534792036825,[2.78727398 1.95119221],75,0.7576534792036825,[2.78727398 1.95119221],39,0.7576534792036825,[2.78727398 1.95119221],33,0.7576534792036825,[2.78727398 1.95119221],30
graphs/new/nodes_12/depth_4//586.gml,0.6173324626836879,[-1.3604138   1.13535075],39.0,0.7905604861505882,[-0.29534326 -4.36238097],84,0.7905604861505882,[-0.29534326 -4.36238097],36,0.7905604861505882,[-0.29534326 -4.36238097],27,0.7905604861505882,[-0.29534326 -4.36238097],33,0.7905604861505882,[-0.29534326 -4.36238097],75,0.7905604861505882,[-0.29534326 -4.36238097],48,0.7905604861505882,[-0.29534326 -4.36238097],24,0.7905604861505882,[-0.29534326 -4.36238097],42,0.7905604861505882,[-0.29534326 -4.36238097],21
