path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//0.gml,0.7477383982299249,[-1.8114008  -1.07649617],58,0.8324444673761932,[0.18045692 1.29936028 1.19900823 1.59763894],1495,0.8599233923512487,[0.1546325  1.38607029 1.33706954 1.56649147 1.31648507 0.18302954],1082,0.9167798414978984,[ 0.12179971 -0.42239654  0.25957764 -0.29411171  0.35947061 -0.93529787 -0.04142783  0.70762903],9246,0.9167798414978984,[ 0.12179971 -0.42239654  0.25957764 -0.29411171  0.35947061 -0.93529787 -0.04142783  0.70762903  0.          0.        ],19683,0.9259692493290422,[ 0.11431961 -0.42987458  0.32080307  0.56955216 -0.07527348  0.48702284  0.36690731 -0.11103456 -0.50172209 -0.48959412  0.05412188 -0.9166209 ],18187,0.9259692493290422,[ 0.11431961 -0.42987458  0.32080307  0.56955216 -0.07527348  0.48702284  0.36690731 -0.11103456 -0.50172209 -0.48959412  0.05412188 -0.9166209   0.          0.        ],42644,0.9470869344557148,[-0.11019547 -1.14443188 -0.21430167 -1.25415964 -0.2387029  -1.28199913 -0.37633397 -0.65572582  0.04083716 -0.62921851 -1.04915773  0.04054635 -1.33138208 -0.01990948 -1.25680945  0.15002524],73001,0.9480529211022678,[-0.10418805  0.43944248 -0.2168534   0.32125272 -0.21673388  0.29315285 -0.27095307  0.24507165 -0.43862279 -0.16024286  0.0987808  -0.38681475  0.01355169 -0.2615251   0.01784174 -0.49822224  0.21412118 -0.1057482 ],85817,0.9480529211022678,[-0.10418805  0.43944248 -0.2168534   0.32125272 -0.21673388  0.29315285 -0.27095307  0.24507165 -0.43862279 -0.16024286  0.0987808  -0.38681475  0.01355169 -0.2615251   0.01784174 -0.49822224  0.21412118 -0.1057482   0.          0.        ],55804
graphs/new/nodes_9/depth_3//1.gml,0.8346400011419632,[ 1.8166363  -0.38533704],61,0.881621091793268,[-0.16214431  1.88264905  1.24039715  0.17586442],5056,0.8865544032387146,[-0.13365888 -1.26578712 -1.35476969 -1.80014755 -2.75021993 -0.17624463],2448,0.927140173610566,[ 0.13951136 -0.62089491  0.25463828 -0.18508738 -0.47037488 -0.65371817  0.03556633 -0.6803088 ],24639,0.940342895922774,[ 0.12330309  1.13402983  0.26943298  1.26232219  0.32916171  1.34440423  2.12856154  0.02597524  1.46682347 -0.14913285],25256,0.940342895922774,[ 0.12330309  1.13402983  0.26943298  1.26232219  0.32916171  1.34440423  2.12856154  0.02597524  1.46682347 -0.14913285  0.          0.        ],23753,0.9468134373989288,[0.11394915 2.66520672 0.24638102 1.16491157 0.3567872  2.23924911 1.29379871 1.54888448 1.81607344 0.77072221 2.64571543 0.19502502 2.650422   0.09955902],138651,0.9539331965408084,[-0.12086804 -1.14362112 -0.26285928 -1.18371385 -0.25629432 -0.99616278 -0.26570673  0.12178924 -1.37087761 -0.06211758 -1.34718305  0.36987094 -0.04397335 -0.76649726  0.43706767 -0.12431395],80607,0.9599528612398314,[-0.1204644   0.47037095 -0.22870527  0.29538552 -0.27862357  0.25716816 -0.49192059 -0.08825813  0.13141318 -0.14000671  0.12509177 -0.44778304  0.03079    -0.45413977  0.15404985 -0.34862885  0.33812992 -0.12982531],180877,0.9599528612398314,[-0.1204644   0.47037095 -0.22870527  0.29538552 -0.27862357  0.25716816 -0.49192059 -0.08825813  0.13141318 -0.14000671  0.12509177 -0.44778304  0.03079    -0.45413977  0.15404985 -0.34862885  0.33812992 -0.12982531  0.          0.        ],133253
graphs/new/nodes_9/depth_3//2.gml,0.7813207418600727,[-1.83845692  0.37011659],61,0.853464512971429,[-0.21269121 -2.84435815 -1.10177029 -1.70836153],1295,0.9264537279804268,[-0.162861    0.45520284 -0.44001887 -0.47645537  0.08142453 -0.81313135],2150,0.9264537279804268,[-0.162861    0.45520284 -0.44001887 -0.47645537  0.08142453 -0.81313135  0.          0.        ],8468,0.9550399111565748,[ 0.14244438  2.63714111  0.28903307  1.19534876  0.34813285  1.28042514  2.50496325 -0.01857364  1.0391185  -0.16947948],35756,0.9550399111565748,[ 0.14244438  2.63714111  0.28903307  1.19534876  0.34813285  1.28042514  2.50496325 -0.01857364  1.0391185  -0.16947948  0.          0.        ],39376,0.9693477415006558,[-0.13224182 -1.04041443 -0.26898384 -1.16616812 -0.31798472 -1.24568636 -0.36253431  0.25878402 -0.91290354  0.05102412 -1.55697694 -0.01857108 -1.0873192   0.14877552],44584,0.9693477415006558,[-0.13224182 -1.04041443 -0.26898384 -1.16616812 -0.31798472 -1.24568636 -0.36253431  0.25878402 -0.91290354  0.05102412 -1.55697694 -0.01857108 -1.0873192   0.14877552  0.          0.        ],73927,0.969768634615422,[ 0.1332527   1.04186686  0.27101594  1.16681122  0.32019822  1.24480398  0.36654182  1.31494714  0.91615097 -0.05417268  0.99451705  0.02493212  0.54859255  0.02680748  1.09695295 -0.15830057  1.24087431 -0.0025224 ],108834,0.9715322329960875,[-0.21382733 -0.38992701  0.08839262 -0.55444544 -0.42434047 -0.87909178 -0.15999672  0.10298748  0.24827197 -0.33321999 -0.4722518   0.29339641  0.48817523 -0.01661764 -0.90454877  0.12333426 -1.43929387 -0.03309036 -1.13766885 -0.11422008],210522
graphs/new/nodes_9/depth_3//3.gml,0.7158814862506381,[1.82897967 0.95981081],59,0.7887866226214952,[0.19757059 1.27358495 1.21400486 1.63263752],4251,0.8358269494164923,[-0.26648891 -1.99945055 -1.26462968  0.02664771 -1.80519593 -0.78677444],3945,0.8871033628341035,[-0.16273785 -1.03678467 -0.28442768  0.21280905 -1.11861211 -0.0036252  -1.55234026 -0.1990292 ],2817,0.9387345222661804,[-0.1490334  -1.07519377 -0.24912338  0.41791988 -0.33729069 -0.55643874  0.06288527  0.8440765  -1.38759861 -0.00420377],16797,0.9387345222661804,[-0.1490334  -1.07519377 -0.24912338  0.41791988 -0.33729069 -0.55643874  0.06288527  0.8440765  -1.38759861 -0.00420377  0.          0.        ],42523,0.9498177016981858,[ 0.19247791  3.04160425  1.36407768 -3.01900021  1.40698859  1.99538014  1.27491506  1.6072871   1.55442436  1.07513915 -3.08308936  0.96262719  2.73954317  0.23976652],45736,0.9500004071123898,[ 1.56275501  0.49190599  1.32271024  0.07350864  0.43828951  0.42354616 -0.080165   -0.75783853 -0.33096362  0.90049749  0.05543372 -0.44871997 -0.40954644  0.19044615  0.43833903 -0.10913949],42712,0.9567294655044024,[-0.14786348 -2.55538179 -0.23219926 -2.62174856 -0.36043909 -2.22144793 -0.91037245 -1.7687599  -1.39356783 -1.56703668 -1.74136067 -1.38244651 -2.19438749  0.82988645 -2.69663487 -0.28177665 -2.77501452 -0.17474815],142399,0.9733149148129421,[-0.25505001 -0.26172742  0.14591259 -0.4311879   0.09706884  0.43057609 -0.0576889  -0.64259889 -0.46461026 -0.40077948  0.05773719  0.84723129 -0.40725213 -0.24889001  0.04446947 -0.39564131  0.01621642 -0.20839654  0.01869744 -0.47751838],174624
graphs/new/nodes_9/depth_3//4.gml,0.7880488502265747,[1.32881503 1.23218181],58,0.8615608220134363,[0.23434081 1.31243717 2.32190095 0.23090056],1169,0.8800610054812097,[-0.18607354 -1.33994333 -1.08911636  0.2035771  -1.14962211 -0.19419813],1237,0.8985237939860379,[0.17321912 1.38700848 1.20372996 1.36402964 1.27496703 0.2260362  2.71071492 0.16381256],13950,0.9255118966731772,[ 0.22701226  0.40030508 -0.06790345  0.64893562  0.442953    1.1376646   0.35120043  1.41239211 -0.49425418  0.20042906],27931,0.93840477820526,[ 0.16364835  0.9351855   0.30107725  1.37830938 -0.54932785  0.9898868   0.05546163  0.90128327 -0.63648118  0.92218941  0.03330244  0.81067563],63564,0.9703191552004068,[-0.14397827 -1.10570454 -0.27158218 -1.21784537 -0.27756449  0.27469478 -0.38908702  0.86627268  0.0477172  -0.60838875 -0.48634068  0.1740388  -0.44348934  0.11893563],87768,0.9703191552004068,[-0.14397827 -1.10570454 -0.27158218 -1.21784537 -0.27756449  0.27469478 -0.38908702  0.86627268  0.0477172  -0.60838875 -0.48634068  0.1740388  -0.44348934  0.11893563  0.          0.        ],76340,0.9809739629258226,[ 0.11278093  1.11736441  0.23058649  1.25612073  0.25085716  1.27174953  0.28609346  1.31605419  0.38005043  0.64974451 -0.03385549  0.64175494  0.4195286  -0.14888138  0.98962468 -0.06639865  2.57633081 -0.12911552],154551,0.9809739629258226,[ 0.11278093  1.11736441  0.23058649  1.25612073  0.25085716  1.27174953  0.28609346  1.31605419  0.38005043  0.64974451 -0.03385549  0.64175494  0.4195286  -0.14888138  0.98962468 -0.06639865  2.57633081 -0.12911552  0.          0.        ],224753
graphs/new/nodes_9/depth_3//5.gml,0.6445924404462995,[1.97948023 2.64664847],60,0.7718207272846228,[-0.2523303  -1.21777173 -1.12230493 -0.08536458],2061,0.865500915680548,[ 0.15274638 -0.46984496  0.4032552  -1.11993613 -0.08056359 -0.76905637],7567,0.865500915680548,[ 0.15274638 -0.46984496  0.4032552  -1.11993613 -0.08056359 -0.76905637  0.          0.        ],4626,0.8997724683785713,[-0.25289082 -1.46568741 -2.59514685 -2.56051033  3.02979982 -2.69304216 -2.68427213 -1.76576841  2.71105271 -1.4283817 ],38210,0.9377600244993448,[ 0.22966992 -0.09730623 -0.40753702  0.45620087 -0.28516455  0.42433668 -0.3368267   0.33662279 -0.42233306 -0.52108398  0.05631513 -0.81483605],46415,0.9377600244993448,[ 0.22966992 -0.09730623 -0.40753702  0.45620087 -0.28516455  0.42433668 -0.3368267   0.33662279 -0.42233306 -0.52108398  0.05631513 -0.81483605  0.          0.        ],100889,0.9377600244993448,[ 0.22966992 -0.09730623 -0.40753702  0.45620087 -0.28516455  0.42433668 -0.3368267   0.33662279 -0.42233306 -0.52108398  0.05631513 -0.81483605  0.          0.          0.          0.        ],90097,0.9377600244993448,[ 0.22966992 -0.09730623 -0.40753702  0.45620087 -0.28516455  0.42433668 -0.3368267   0.33662279 -0.42233306 -0.52108398  0.05631513 -0.81483605  0.          0.          0.          0.          0.          0.        ],110141,0.9439129376203592,[ 0.26402589  1.94778647 -0.10226006  0.56453866  0.37681055  1.14385562  0.42898043  2.05030359  0.68589388  1.56207671  0.25324116 -0.00621426  0.96516278 -0.01574922  1.17134973 -0.79740676  0.45334647 -0.1560292   2.03938105  0.05311278],191270
graphs/new/nodes_9/depth_3//6.gml,0.8289609813588285,[-0.22992577  1.88979936],64,0.8511237839264238,[0.19613892 2.79564764 1.88826994 1.39346439],275,0.8821696680473272,[0.196739   1.40157165 1.70462254 1.50726798 0.91923986 0.25316952],2584,0.9122960429456602,[-0.18269134 -2.67207241 -0.32408782 -1.27137859 -1.4667663  -1.62987204 -2.74317883 -0.08928354],13494,0.9306573525690334,[0.17174711 2.57316471 0.2932117  1.34745065 1.31893318 0.07034083 1.34711062 0.19273641 1.25355494 0.05334262],32376,0.9484907812880662,[0.13875216 1.22627764 1.40360654 1.06180009 0.18168315 1.19635623 1.25205994 0.34879484 1.40616159 0.22357375 1.323144   0.19311229],23034,0.9563857283114486,[0.1412847  1.03929477 0.27945113 1.05208691 0.33572808 1.4272394  1.54757677 0.03041688 1.13980273 0.23353307 1.75957635 0.02613095 0.96189865 0.10892073],31039,0.9716578624661948,[-0.11751205  2.19893181 -0.28882246  0.10536267  0.37724264  1.19154173  0.29863015  1.24596721  0.25821993  1.34546282  2.84907078  1.627054    0.66349692  0.5943071   3.11857465  0.83843829],109037,0.9748418190223116,[ 0.11467406  2.63978782  0.2274911   2.75549451  0.77685294  1.57617159  1.07758522  1.80271825  1.54185769  1.24325354  1.5997261   1.31753775  1.86943914  1.33070673 -2.41197464 -0.06049016  2.74237911 -0.14433134],75187,0.984964036830748,[-0.10913149 -1.05137018 -0.21631968 -1.15928136 -0.24030723 -1.21635675 -0.27852456  0.30421439 -0.32308505 -0.61942636  0.02631914 -0.43535485 -0.00627965 -0.25459066 -0.40633536 -0.58060365  0.02418104  0.75197223 -0.39597281  0.08269497],248964
graphs/new/nodes_9/depth_3//7.gml,0.801098413760866,[-0.22031957 -1.26781533],55,0.8412977560027002,[-0.28388174  2.69533467 -3.06848504 -0.7828003 ],1572,0.8429008140685064,[-0.19573583 -1.37529271 -1.1496057  -0.07224807 -1.44748884 -0.21628878],3789,0.8959827521131334,[-0.1536812  -2.70829327 -0.30673993  0.31496151 -1.68232211 -0.00323363 -1.83025912  0.20017432],40786,0.8959827521131334,[-0.1536812  -2.70829327 -0.30673993  0.31496151 -1.68232211 -0.00323363 -1.83025912  0.20017432  0.          0.        ],6525,0.903000405315756,[ 3.02812158e-01 -1.17684858e+00 -4.47645222e-02 -2.14427322e+00 -6.92284058e-01 -1.84134389e+00 -7.48670504e-01  2.34065823e-03 -2.19849531e+00 -8.89937348e-01 -2.90974447e+00 -2.61672184e-01],59676,0.9520408501238944,[-0.19588888  0.09834061  0.35647737 -0.39053026  0.24878843 -0.3717253   0.28675448 -0.30164559  0.30266939 -0.26974038  0.35239199 -0.22965952  0.42583333 -0.13742735],47230,0.9520408501238944,[-0.19588888  0.09834061  0.35647737 -0.39053026  0.24878843 -0.3717253   0.28675448 -0.30164559  0.30266939 -0.26974038  0.35239199 -0.22965952  0.42583333 -0.13742735  0.          0.        ],92111,0.9520408501238944,[-0.19588888  0.09834061  0.35647737 -0.39053026  0.24878843 -0.3717253   0.28675448 -0.30164559  0.30266939 -0.26974038  0.35239199 -0.22965952  0.42583333 -0.13742735  0.          0.          0.          0.        ],197974,0.9520408501238944,[-0.19588888  0.09834061  0.35647737 -0.39053026  0.24878843 -0.3717253   0.28675448 -0.30164559  0.30266939 -0.26974038  0.35239199 -0.22965952  0.42583333 -0.13742735  0.          0.          0.          0.          0.          0.        ],160047
graphs/new/nodes_9/depth_3//8.gml,0.7924992975052,[-0.21856215 -1.2599021 ],64,0.8596746606531354,[-0.18016963  2.02043217 -0.34075145  1.85433898],8446,0.8831737324986584,[-0.17258824 -2.6020979  -0.31338716 -1.35861715 -2.63917611 -0.18571978],1692,0.917018214359128,[ 0.14901904  1.06984074  0.27199504  1.17327917  0.40171663  0.48749743  3.07655348 -0.7453085 ],4083,0.917018214359128,[ 0.14901904  1.06984074  0.27199504  1.17327917  0.40171663  0.48749743  3.07655348 -0.7453085   0.          0.        ],39011,0.917018214359128,[ 0.14901904  1.06984074  0.27199504  1.17327917  0.40171663  0.48749743  3.07655348 -0.7453085   0.          0.          0.          0.        ],85628,0.9284786021514436,[ 0.13055398  2.67346842  0.31990091  2.12534215  2.30691637  1.57271024  0.76590343  0.5494041   1.6499613   1.57955033  1.98627832  0.48631298  3.07805132 -0.73078272],137524,0.9284786021514436,[ 0.13055398  2.67346842  0.31990091  2.12534215  2.30691637  1.57271024  0.76590343  0.5494041   1.6499613   1.57955033  1.98627832  0.48631298  3.07805132 -0.73078272  0.          0.        ],67067,0.94750906213537,[0.12983217 1.08262059 0.24804382 1.16659594 0.26284287 1.19949916 0.39120554 0.6060687  0.77253373 1.57311339 0.97073496 0.0348898  1.34696894 0.75414063 1.36948432 0.00195211 1.22866039 0.09820339],154422,0.94750906213537,[0.12983217 1.08262059 0.24804382 1.16659594 0.26284287 1.19949916 0.39120554 0.6060687  0.77253373 1.57311339 0.97073496 0.0348898  1.34696894 0.75414063 1.36948432 0.00195211 1.22866039 0.09820339 0.         0.        ],175991
graphs/new/nodes_9/depth_3//9.gml,0.7800469057242357,[-0.26025148 -2.80383058],59,0.7804893483324563,[-0.26022184 -1.23035323 -1.2247769  -0.03064276],1335,0.8647036108371027,[-0.17127848  0.47350899 -0.45681791 -0.47020429  0.09299841 -0.81297816],1734,0.8647036108371027,[-0.17127848  0.47350899 -0.45681791 -0.47020429  0.09299841 -0.81297816  0.          0.        ],3699,0.9032248507730706,[-0.18483859 -2.6104775  -0.32170937 -1.15145891 -2.09549283 -1.55451595 -1.54208914  1.08002441 -3.04546956 -0.81054977],52960,0.913082549946345,[-0.17929095 -1.02971829 -0.31590656 -1.16854145 -0.47532836 -0.29660874  0.18148086 -0.90850485  0.26311411 -0.22624467 -1.36850606 -0.0376956 ],60895,0.9167127877874884,[0.15623199 1.06801442 0.38749835 2.07204511 1.22601603 1.56581714 1.82443289 0.5829297  2.06206653 1.56191347 1.65189611 0.50639974 3.0480305  0.79406435],94027,0.9430520074252434,[-0.15408311  0.5666368  -0.27209827  0.46929374 -0.40714947 -0.22045785  0.21168924 -0.92738869  0.22510613 -0.45002579  0.33790355 -0.27946567  0.38241264 -0.22403528  0.44715581 -0.11977435],100239,0.9489892974639303,[ 0.14092455 -0.53194424  0.27009118 -0.40668553  0.37658266 -0.97980691 -0.11327556  0.50388948  0.4471305  -0.57580486 -0.44284782 -0.06470065  0.39068834 -1.14530097 -0.54664424 -0.54448576  0.06962501 -0.9098583 ],154818,0.9489892974639303,[ 0.14092455 -0.53194424  0.27009118 -0.40668553  0.37658266 -0.97980691 -0.11327556  0.50388948  0.4471305  -0.57580486 -0.44284782 -0.06470065  0.39068834 -1.14530097 -0.54664424 -0.54448576  0.06962501 -0.9098583   0.          0.        ],189101
graphs/new/nodes_9/depth_3//10.gml,0.8398499470025643,[ 0.19477265 -1.85206671],64,0.8735260917717967,[ 0.17246914 -0.18734353 -0.52408523 -1.37150629],709,0.8740284027244548,[-0.17042931 -1.38085937 -1.31333065 -0.05409861 -1.30171694 -0.19904523],22331,0.920669727993648,[ 1.57134444  0.69107862  1.43459875  0.40097348 -0.29836517  0.28596705 -0.34817214  0.19315289],4267,0.9270671368310062,[-0.16178814 -3.003729   -1.26522791 -1.52700869 -1.50501397 -1.85603559 -2.76127183  0.54718508  3.0913576  -0.8098269 ],10607,0.9270671368310062,[-0.16178814 -3.003729   -1.26522791 -1.52700869 -1.50501397 -1.85603559 -2.76127183  0.54718508  3.0913576  -0.8098269   0.          0.        ],27959,0.9480396656433646,[ 0.12001693  2.71987374  0.24693598  2.8170286   0.26643374  2.87475221  2.07636154  1.59755904  1.46394115  1.43351771  2.48123784  2.19871006 -3.11566802 -0.55381438],62289,0.9506275266365264,[-0.11379044 -1.14063741 -0.23525307 -1.2762251  -0.43146422 -0.60255808 -0.0333253  -1.215195    0.11986989  0.48024013 -0.34555132 -0.68375361  0.03186329  0.84077973 -1.7598943  -0.0436023 ],104247,0.9506275266365264,[-0.11379044 -1.14063741 -0.23525307 -1.2762251  -0.43146422 -0.60255808 -0.0333253  -1.215195    0.11986989  0.48024013 -0.34555132 -0.68375361  0.03186329  0.84077973 -1.7598943  -0.0436023   0.          0.        ],149913,0.9753650582990908,[ 1.58802321  0.43963664  1.46625202  0.48133066 -0.20023897  0.33979911 -0.21046306  0.29166133 -0.25735044  0.244606   -0.37342166  0.86409389  0.03559401 -0.59377511 -0.53201536 -0.61862826  0.02771903  0.80596449 -0.52212399  0.10063462],82916
graphs/new/nodes_9/depth_3//11.gml,0.8119607600116331,[-0.2248389   1.88645892],60,0.8199904224986617,[ 0.20482978 -1.84127003 -2.09079499 -1.44487664],355,0.8698806821312197,[0.18283186 0.96072964 1.83891243 1.39433012 1.17430352 0.26283934],4351,0.912095371006782,[-0.15866139  0.44733433 -0.41884211 -0.34889329  0.28011698  0.08455135 -0.18794162 -2.52879323],5005,0.912095371006782,[-0.15866139  0.44733433 -0.41884211 -0.34889329  0.28011698  0.08455135 -0.18794162 -2.52879323  0.          0.        ],10970,0.9436462447939764,[-0.14559655 -1.06757154 -0.27224182 -1.16725187 -0.31066529  0.31968866 -0.8301446   0.05070719 -1.25211802 -0.02231331 -1.43086981  0.22175358],45045,0.9641794805822148,[ 0.13288345  1.06690781  0.25584675  1.16078734  0.27394637  1.22394274  0.31633788  1.26006659  0.81879845 -0.04593186  0.71416903  0.01349955  1.97713991 -0.19688701],94435,0.973543374991106,[-0.12515394 -1.06977012 -0.24720954 -1.15611312 -0.26301776 -1.21425315 -0.37870454 -0.6402957   0.05948908  1.00439392 -1.00804227  0.05149306 -1.30152326 -0.03790399 -1.32736451  0.20077937],159732,0.973543374991106,[-0.12515394 -1.06977012 -0.24720954 -1.15611312 -0.26301776 -1.21425315 -0.37870454 -0.6402957   0.05948908  1.00439392 -1.00804227  0.05149306 -1.30152326 -0.03790399 -1.32736451  0.20077937  0.          0.        ],219183,0.973543374991106,[-0.12515394 -1.06977012 -0.24720954 -1.15611312 -0.26301776 -1.21425315 -0.37870454 -0.6402957   0.05948908  1.00439392 -1.00804227  0.05149306 -1.30152326 -0.03790399 -1.32736451  0.20077937  0.          0.          0.          0.        ],81272
graphs/new/nodes_9/depth_3//12.gml,0.7893064218863218,[-1.82846407 -0.94357406],68,0.8593750388901955,[0.28524752 1.30426643 1.39000744 0.81314609],892,0.886163958074687,[0.16558699 1.38778219 0.97836994 1.56680386 1.66599069 0.19508051],1001,0.9143075932070218,[-0.15085341 -0.70402994 -0.21989093 -1.18188581 -1.49500094  0.724383   -1.38387933 -0.15275178],39861,0.9213723176867952,[ 0.64311426 -0.01088177 -0.51504737 -0.39222188  0.38055568  0.53152596 -0.04995826 -0.79801409 -1.26042967 -0.01350776],15904,0.9310174832950576,[-0.2010932  -2.82911111  0.12892262 -1.11862891 -0.28316248 -1.17977403 -1.44572017 -1.28903114 -1.3814261  -0.04747901 -1.83580198  0.48156793],49921,0.9480903447489756,[0.1273122  2.67136316 0.23610801 2.98893366 0.91394252 3.10709492 2.56919901 1.50495782 2.42613151 1.79419176 2.77130259 1.74555177 2.7638793  0.13403683],51065,0.9480903447489756,[0.1273122  2.67136316 0.23610801 2.98893366 0.91394252 3.10709492 2.56919901 1.50495782 2.42613151 1.79419176 2.77130259 1.74555177 2.7638793  0.13403683 0.         0.        ],65313,0.948345610205788,[ 1.52938191  0.8726962   1.41265977 -0.39372971  0.03580071 -0.48911827  0.08069684 -0.14226251 -0.43294123 -0.32254425  0.03806222 -0.66748775  0.0484683  -0.37154024  0.37790692 -0.20283859  0.50572794 -0.10204531],132355,0.948345610205788,[ 1.52938191  0.8726962   1.41265977 -0.39372971  0.03580071 -0.48911827  0.08069684 -0.14226251 -0.43294123 -0.32254425  0.03806222 -0.66748775  0.0484683  -0.37154024  0.37790692 -0.20283859  0.50572794 -0.10204531  0.          0.        ],159232
graphs/new/nodes_9/depth_3//13.gml,0.8458749244791538,[0.28562977 1.20510608],59,0.8459155457548313,[0.28608176 2.77557433 1.19226704 1.56429338],756,0.8973373356076325,[-0.2849978  -1.37225749 -0.84460254  0.02123152 -1.68107929 -0.26782313],7579,0.9425732186675868,[0.18196989 2.61946455 0.95860894 1.53136308 2.70068606 0.32731884 3.017772   0.95557841],17889,0.945159001089453,[ 1.52729628 -2.59047799  1.24943352  2.74585518  1.56351383  1.52829517  1.70710163  2.48850605  2.61057639  0.20136334],22177,0.9673538242097808,[0.17164583 2.55972792 0.48572292 2.03391159 1.25137748 1.54271832 1.82393465 0.88229145 2.4625914  1.7663135  2.60049754 0.11573868],95659,0.971970205468073,[-0.15748571 -0.97790345 -0.33913938 -1.05487679 -0.44489775  0.13137283 -1.0135849  -1.60002648 -1.57286742 -0.21962077 -2.09080391 -0.06274268 -0.50660504 -0.12709867],186277,0.989706340977836,[-0.13969532 -0.99632797 -0.29066873 -1.111711   -0.34920745 -1.20459448 -0.39902598  0.29161193 -1.0149273  -0.0180285   0.54654127  0.19699669 -0.50381098  0.10687089 -1.81285062 -0.03176521],114784,0.989706340977836,[-0.13969532 -0.99632797 -0.29066873 -1.111711   -0.34920745 -1.20459448 -0.39902598  0.29161193 -1.0149273  -0.0180285   0.54654127  0.19699669 -0.50381098  0.10687089 -1.81285062 -0.03176521  0.          0.        ],194722,0.989706340977836,[-0.13969532 -0.99632797 -0.29066873 -1.111711   -0.34920745 -1.20459448 -0.39902598  0.29161193 -1.0149273  -0.0180285   0.54654127  0.19699669 -0.50381098  0.10687089 -1.81285062 -0.03176521  0.          0.          0.          0.        ],194030
graphs/new/nodes_9/depth_3//14.gml,0.7743604433576825,[-0.2315432  -1.25201966],58,0.845723615630953,[-0.19107663 -1.11228616 -0.35151082  0.29348097],2571,0.8457355351258113,[ 0.19222521 -2.02945802 -0.50938595 -0.00299224 -2.28166834 -0.29380637],8731,0.8777642658173164,[0.16212184 1.12155948 0.3916735  0.51722223 1.70551232 1.62020639 1.35102235 0.73049922],8369,0.9165122180808898,[-0.25429732  2.72842307  0.09095948  0.97089335  1.53580205 -0.04751699  1.21615457  0.37784657  2.79320886  0.22601618],48545,0.9175468747739844,[0.13977907 2.63467407 0.234307   2.442349   1.42754652 1.52926449 1.6394039  0.49164093 2.76421834 1.8689269  2.73821696 0.20504535],49673,0.945527333131844,[-0.13840017 -1.08050615 -0.26917655  0.40752728 -0.28216363 -1.22087439 -0.4042506  -0.50354332  0.06497801 -0.83079845 -1.20219535 -0.02082404 -0.44521983 -0.06848425],61084,0.9633027738016798,[ 1.57547122  1.45932345  1.35347683  0.09762808  0.47362022 -1.11463501 -0.07546944  0.59079846  0.33421806 -0.33292406  0.36881574  0.52962556 -0.05811203 -0.86308724  0.42988716 -0.14895103],137105,0.9640113763258292,[-0.11944802 -1.06421077 -0.24510345 -1.17588275 -0.26254888 -1.21109317 -0.27062872 -1.20991398 -0.44427028 -0.38272126  0.05368506 -0.61414312  0.02439358 -0.38222185 -1.09702166 -0.029814   -1.42196091  1.47044208],145392,0.968045331178017,[-0.12606464 -1.0679593  -0.25443639 -1.16009973 -0.27606888 -1.19626835 -0.29924178 -1.22325077 -0.34451306 -1.35451025 -1.1618598  -0.04248208 -0.97424854 -0.11083803 -0.92698338 -0.07907124 -1.72267636 -0.08831569 -0.98584692 -0.10833174],266793
graphs/new/nodes_9/depth_3//15.gml,0.774854127348734,[1.37053933 0.45171578],137,0.854940137035064,[0.25009398 1.19615996 1.51441205 0.34099575],272,0.9008170000275252,[ 0.13628431  2.76140951 -2.75042872  2.19950353  3.0931727   0.69883477],9649,0.9008170000275252,[ 0.13628431  2.76140951 -2.75042872  2.19950353  3.0931727   0.69883477  0.          0.        ],5410,0.9136673352595828,[ 0.16248131  2.63651284  0.25318822  1.4056044   1.0335897   1.50587562  1.63950927  0.13997175  0.81473504 -0.13698909],51790,0.9231095027815928,[-0.11762556 -1.1109211  -0.27048148 -1.11896847 -0.28801213  0.1090657   0.4182672  -0.23720215 -1.36846748 -0.00700988 -1.23871304 -0.11516182],38003,0.9231095027815928,[-0.11762556 -1.1109211  -0.27048148 -1.11896847 -0.28801213  0.1090657   0.4182672  -0.23720215 -1.36846748 -0.00700988 -1.23871304 -0.11516182  0.          0.        ],75860,0.9284059508697252,[ 0.24537576 -1.66344213 -0.4650383  -2.17942572 -1.27467013 -1.95957396 -1.53136628 -1.49468362 -1.64750154 -1.17409371 -1.75950597 -0.72647643 -2.67111984 -0.20754446 -2.65021963 -0.14948231],68795,0.9292544638596382,[0.10351855 2.71375979 0.37166386 1.85959282 0.52294571 1.56603291 0.96417476 1.16047543 1.58893147 0.8902383  1.58406235 0.44927134 2.06776198 1.48250301 2.40938205 0.15219051 2.54747222 0.10789209],122018,0.9292544638596382,[0.10351855 2.71375979 0.37166386 1.85959282 0.52294571 1.56603291 0.96417476 1.16047543 1.58893147 0.8902383  1.58406235 0.44927134 2.06776198 1.48250301 2.40938205 0.15219051 2.54747222 0.10789209 0.         0.        ],175059
